openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Enschedesestraat,15,,,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.931014,52.303708
Enschedesestraat,17,,,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930982,52.303637
Enschedesestraat,19,,,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930951,52.303583
Enschedesestraat,21,,,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930906,52.303539
Enschedesestraat,23,,,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930875,52.303485
Enschedesestraat,25,,GR1,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.931220,52.303583
Enschedesestraat,25,,GR2,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.931238,52.303554
Enschedesestraat,25,,GR3,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.931289,52.303528
Enschedesestraat,25,,GR4,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.931234,52.303502
Enschedesestraat,25,,GR5,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.931291,52.303474
Enschedesestraat,25,,GR6,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.931234,52.303450
Enschedesestraat,25,,GR7,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.931288,52.303421
Enschedesestraat,29,a,,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930791,52.303221
Enschedesestraat,29,,,7575AA,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930813,52.303332
Enschedesestraat,2,,,7575AB,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930326,52.305633
Enschedesestraat,4,,,7575AB,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930740,52.304601
Enschedesestraat,6,a,,7575AB,Oldenzaal,Oldenzaal,Overijssel,VBO,6.930291,52.303594
