openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hoefweg,1,a,,2975AZ,Ottoland,Molenwaard,Zuid-Holland,VBO,4.863301,51.890889
A,3,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.879965,51.894232
A,5,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.879624,51.894119
A,7,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.879549,51.894078
A,9,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.879484,51.894127
A,10,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.883727,51.895776
A,11,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.879429,51.894186
A,12,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.882974,51.895133
A,13,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.879357,51.894242
A,14,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.882819,51.894707
A,15,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.879344,51.893964
A,16,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.882720,51.894792
A,17,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.878946,51.894285
A,18,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.882355,51.894844
A,20,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.881458,51.894216
A,22,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.881728,51.894307
A,24,,,2975BA,Ottoland,Molenwaard,Zuid-Holland,VBO,4.881157,51.894174
A,26,a,,2975BB,Ottoland,Molenwaard,Zuid-Holland,VBO,4.881015,51.893938
A,26,,,2975BB,Ottoland,Molenwaard,Zuid-Holland,VBO,4.880955,51.894047
A,30,,,2975BB,Ottoland,Molenwaard,Zuid-Holland,VBO,4.879637,51.893646
A,32,,,2975BB,Ottoland,Molenwaard,Zuid-Holland,VBO,4.878979,51.893409
A,34,,,2975BB,Ottoland,Molenwaard,Zuid-Holland,VBO,4.878624,51.893327
