openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Buorren,1,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813653,53.119237
Buorren,2,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813113,53.119008
Buorren,3,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813683,53.119125
Buorren,4,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813268,53.118866
Buorren,5,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813691,53.118941
Buorren,6,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813574,53.118444
Buorren,8,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813869,53.117833
Buorren,9,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813944,53.119086
Buorren,10,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813137,53.117203
Buorren,11,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.814197,53.118907
Buorren,13,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.815237,53.118819
Buorren,15,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.815570,53.118581
Buorren,17,a,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.814794,53.117585
Buorren,17,b,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.814715,53.117512
Buorren,17,c,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.815019,53.118466
Buorren,17,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.814892,53.118200
Buorren,19,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.814494,53.117362
Buorren,21,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.814392,53.117387
Buorren,23,,,9007SC,Idaerd,Leeuwarden,Friesland,VBO,5.813398,53.117117
Friesmawei,1,a,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.807824,53.123148
Friesmawei,1,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.809435,53.122148
Friesmawei,3,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.809626,53.121722
Friesmawei,5,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.809738,53.121503
Friesmawei,7,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.809888,53.121377
Friesmawei,9,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.809923,53.121315
Friesmawei,11,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.809994,53.121217
Friesmawei,13,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810028,53.121174
Friesmawei,15,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810111,53.121080
Friesmawei,17,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810127,53.121028
Friesmawei,19,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810278,53.120906
Friesmawei,21,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810245,53.120847
Friesmawei,23,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810410,53.120694
Friesmawei,27,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810627,53.120538
Friesmawei,29,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810763,53.120461
Friesmawei,31,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.810897,53.120421
Friesmawei,33,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.811072,53.120309
Friesmawei,35,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.811510,53.120187
Friesmawei,37,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.811684,53.120086
Friesmawei,39,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.811898,53.120004
Friesmawei,41,,,9007SE,Idaerd,Leeuwarden,Friesland,VBO,5.812552,53.119896
Hôflânswei,3,,,9007SH,Idaerd,Leeuwarden,Friesland,VBO,5.812613,53.115301
Tsjaerderdyk,2,,,9007XG,Idaerd,Leeuwarden,Friesland,VBO,5.808108,53.125245
