openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Marebosjesweg,3,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.948918,50.936861
Marebosjesweg,5,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949414,50.936648
Marebosjesweg,7,A,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949094,50.936798
Marebosjesweg,7,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949456,50.936849
Marebosjesweg,9,A,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949086,50.936924
Marebosjesweg,9,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949436,50.936913
Marebosjesweg,11,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949404,50.937024
Marebosjesweg,13,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949403,50.937074
Marebosjesweg,15,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949401,50.937128
Marebosjesweg,17,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949400,50.937181
Marebosjesweg,19,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949397,50.937278
Marebosjesweg,21,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949396,50.937331
Marebosjesweg,23,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949395,50.937382
Marebosjesweg,25,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949394,50.937435
Marebosjesweg,27,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949392,50.937532
Marebosjesweg,29,,,6446AA,Brunssum,Brunssum,Limburg,VBO,5.949390,50.937586
Marebosjesweg,31,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949389,50.937641
Marebosjesweg,33,A,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949337,50.938111
Marebosjesweg,33,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949388,50.937692
Marebosjesweg,35,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949320,50.938172
Marebosjesweg,37,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949306,50.938225
Marebosjesweg,39,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949291,50.938279
Marebosjesweg,41,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949260,50.938379
Marebosjesweg,43,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949243,50.938430
Marebosjesweg,45,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949195,50.938526
Marebosjesweg,47,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949177,50.938579
Marebosjesweg,49,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949159,50.938633
Marebosjesweg,51,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949140,50.938689
Marebosjesweg,53,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949107,50.938784
Marebosjesweg,55,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949088,50.938837
Marebosjesweg,57,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949070,50.938890
Marebosjesweg,59,,,6446AB,Brunssum,Brunssum,Limburg,VBO,5.949051,50.938944
Marktstraat,1,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948596,50.938111
Marktstraat,2,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948336,50.937911
Marktstraat,3,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948676,50.938110
Marktstraat,4,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948420,50.937910
Marktstraat,5,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948759,50.938110
Marktstraat,6,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948505,50.937909
Marktstraat,7,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948843,50.938109
Marktstraat,8,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948589,50.937909
Marktstraat,9,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948927,50.938109
Marktstraat,10,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948742,50.937908
Marktstraat,11,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.949007,50.938108
Marktstraat,12,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948826,50.937907
Marktstraat,13,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.949086,50.938108
Marktstraat,14,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948910,50.937907
Marktstraat,16,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.948994,50.937906
Marktstraat,18,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.949139,50.937905
Marktstraat,20,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.949228,50.937905
Marktstraat,22,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.949312,50.937904
Marktstraat,24,,,6446AC,Brunssum,Brunssum,Limburg,VBO,5.949396,50.937903
Markt,1,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947543,50.937982
Markt,2,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947457,50.937983
Markt,3,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947381,50.937983
Markt,4,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947305,50.937983
Markt,5,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947145,50.938053
Markt,6,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947132,50.938255
Markt,7,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947129,50.938318
Markt,8,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947122,50.938435
Markt,9,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947120,50.938497
Markt,10,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947115,50.938609
Markt,11,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947112,50.938675
Markt,23,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947403,50.939043
Markt,24,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947513,50.939040
Markt,25,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947611,50.939043
Markt,26,,,6446AD,Brunssum,Brunssum,Limburg,VBO,5.947709,50.939047
Markt,30,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948344,50.938912
Markt,31,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948304,50.938862
Markt,32,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948299,50.938813
Markt,33,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948295,50.938761
Markt,34,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948290,50.938709
Markt,35,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948286,50.938657
Markt,36,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948281,50.938604
Markt,37,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948279,50.938552
Markt,38,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948286,50.938449
Markt,39,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948290,50.938394
Markt,41,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948298,50.938279
Markt,42,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948302,50.938228
Markt,43,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948306,50.938175
Markt,44,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948206,50.937911
Markt,45,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948122,50.937912
Markt,46,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.948038,50.937913
Markt,47,,,6446AE,Brunssum,Brunssum,Limburg,VBO,5.947954,50.937913
ABC straat,3,A,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947430,50.936525
ABC straat,3,B,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947524,50.936519
ABC straat,3,C,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947600,50.936530
ABC straat,3,D,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947622,50.936544
ABC straat,3,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947600,50.936600
ABC straat,5,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947611,50.936669
ABC straat,7,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947610,50.936731
ABC straat,9,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947609,50.936778
ABC straat,11,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947608,50.936824
ABC straat,13,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947607,50.936890
ABC straat,15,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947612,50.936949
ABC straat,17,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947603,50.937009
ABC straat,19,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947602,50.937066
ABC straat,21,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947599,50.937157
ABC straat,23,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947599,50.937207
ABC straat,25,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947597,50.937287
ABC straat,27,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947595,50.937362
ABC straat,29,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947594,50.937415
ABC straat,31,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947593,50.937470
ABC straat,33,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947594,50.937556
ABC straat,35,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947592,50.937629
ABC straat,37,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947591,50.937679
ABC straat,39,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947609,50.937769
ABC straat,41,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947589,50.937797
ABC straat,43,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947589,50.937848
ABC straat,45,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947588,50.937895
ABC straat,47,,,6446AG,Brunssum,Brunssum,Limburg,VBO,5.947587,50.937947
ABC straat,2,A,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947844,50.936673
ABC straat,2,B,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947903,50.936687
ABC straat,2,C,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947973,50.936684
ABC straat,2,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947851,50.936574
ABC straat,4,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947847,50.936743
ABC straat,6,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947845,50.936859
ABC straat,10,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947931,50.937017
ABC straat,12,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947939,50.937080
ABC straat,14,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947938,50.937133
ABC straat,16,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947934,50.937187
ABC straat,18,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947935,50.937292
ABC straat,20,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947935,50.937348
ABC straat,22,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947934,50.937401
ABC straat,24,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947933,50.937454
ABC straat,26,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947931,50.937560
ABC straat,28,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947931,50.937613
ABC straat,30,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947930,50.937666
ABC straat,32,,,6446AH,Brunssum,Brunssum,Limburg,VBO,5.947929,50.937719
Wijenweg,101,A,,6446AJ,Brunssum,Brunssum,Limburg,VBO,5.942731,50.937055
Wijenweg,101,B,,6446AJ,Brunssum,Brunssum,Limburg,VBO,5.942711,50.937104
Wijenweg,101,,,6446AJ,Brunssum,Brunssum,Limburg,VBO,5.942611,50.937073
Wijenweg,103,,,6446AJ,Brunssum,Brunssum,Limburg,VBO,5.942825,50.937044
Wijenweg,107,,,6446AJ,Brunssum,Brunssum,Limburg,VBO,5.943062,50.937018
