openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Bovendijk,1,,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542498,51.821042
Bovendijk,3,a,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.541412,51.821592
Bovendijk,5,,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.541268,51.821952
Bovendijk,7,,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.540589,51.822636
Bovendijk,9,,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.540238,51.822950
Bovendijk,11,,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.539996,51.823104
Bovendijk,13,,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.538987,51.823733
Bovendijk,17,,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.538766,51.824130
Bovendijk,19,,,6627AA,Maasbommel,West Maas en Waal,Gelderland,VBO,5.538738,51.824262
Pleinstraatje,1,,,6627AB,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542407,51.819856
Pleinstraatje,3,,,6627AB,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542305,51.820258
Pleinstraatje,7,a,,6627AB,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542539,51.820440
Pleinstraatje,7,,,6627AB,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542829,51.820260
Pleinstraatje,9,,,6627AB,Maasbommel,West Maas en Waal,Gelderland,VBO,5.543016,51.820478
Raadhuisdijk,1,a,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.544541,51.820491
Raadhuisdijk,1,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.544437,51.819696
Raadhuisdijk,3,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.544254,51.819611
Raadhuisdijk,5,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.544139,51.819572
Raadhuisdijk,7,a,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.544070,51.819402
Raadhuisdijk,7,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.544013,51.819544
Raadhuisdijk,9,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.543560,51.819503
Raadhuisdijk,11,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.543247,51.819531
Raadhuisdijk,13,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.543029,51.819487
Raadhuisdijk,15,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542768,51.819568
Raadhuisdijk,17,a,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542028,51.819398
Raadhuisdijk,17,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542391,51.819595
Raadhuisdijk,19,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.541782,51.819398
Raadhuisdijk,21,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.541172,51.819155
Raadhuisdijk,23,,,6627AC,Maasbommel,West Maas en Waal,Gelderland,VBO,5.535225,51.819356
Raadhuisdijk,2,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.543319,51.820282
Raadhuisdijk,6,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.542682,51.819784
Raadhuisdijk,8,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.541768,51.819731
Raadhuisdijk,10,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.541385,51.819723
Raadhuisdijk,12,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.541028,51.819552
Raadhuisdijk,14,a,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.538779,51.819447
Raadhuisdijk,14,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.539766,51.819662
Raadhuisdijk,16,a,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.538272,51.819454
Raadhuisdijk,16,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.538460,51.819370
Raadhuisdijk,18,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.537851,51.819314
Raadhuisdijk,20,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.537575,51.819251
Raadhuisdijk,22,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.537229,51.819277
Raadhuisdijk,24,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.536917,51.819425
Raadhuisdijk,26,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.536705,51.819387
Raadhuisdijk,28,,T,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.535706,51.819820
Raadhuisdijk,28,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.536256,51.819628
Raadhuisdijk,36,a,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.535662,51.819622
Raadhuisdijk,36,,,6627AD,Maasbommel,West Maas en Waal,Gelderland,VBO,5.535647,51.819532
