openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Bergweg,37,A,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242289,52.092473
Bergweg,37,,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242289,52.092428
Bergweg,39,,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242434,52.092833
Bergweg,41,,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242521,52.092914
Bergweg,43,A,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242564,52.093094
Bergweg,43,,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242521,52.093022
Bergweg,45,,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242579,52.093157
Bergweg,47,,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242593,52.093247
Bergweg,49,A,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242286,52.093552
Bergweg,49,,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242723,52.093561
Bergweg,57,,,3707AA,Zeist,Zeist,Utrecht,VBO,5.242789,52.093998
Bergweg,61,,,3707AB,Zeist,Zeist,Utrecht,VBO,5.242911,52.094325
Bergweg,63,A,,3707AB,Zeist,Zeist,Utrecht,VBO,5.242983,52.094577
Bergweg,63,,,3707AB,Zeist,Zeist,Utrecht,VBO,5.242954,52.094442
Bergweg,65,,,3707AB,Zeist,Zeist,Utrecht,VBO,5.242983,52.094676
Bergweg,67,,,3707AB,Zeist,Zeist,Utrecht,VBO,5.243084,52.094856
Bergweg,69,,,3707AB,Zeist,Zeist,Utrecht,VBO,5.243113,52.094955
Bergweg,71,,,3707AB,Zeist,Zeist,Utrecht,VBO,5.243156,52.095090
Bergweg,73,,,3707AB,Zeist,Zeist,Utrecht,VBO,5.243171,52.095180
Bergweg,75,,,3707AB,Zeist,Zeist,Utrecht,VBO,5.243185,52.095368
Bergweg,85,,,3707AC,Zeist,Zeist,Utrecht,VBO,5.244057,52.096385
Bergweg,87,,,3707AC,Zeist,Zeist,Utrecht,VBO,5.244145,52.096367
Bergweg,89,A,,3707AC,Zeist,Zeist,Utrecht,VBO,5.244421,52.096556
Bergweg,89,,,3707AC,Zeist,Zeist,Utrecht,VBO,5.244363,52.096529
