openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Streek,1,,,8464NA,Sintjohannesga,Skarsterlân,Friesland,VBO,5.879492,52.938559
Streek,2,,,8464NA,Sintjohannesga,Skarsterlân,Friesland,VBO,5.877651,52.938827
Streek,3,,,8464NA,Sintjohannesga,Skarsterlân,Friesland,VBO,5.878674,52.938509
Streek,4,,,8464NA,Sintjohannesga,Skarsterlân,Friesland,VBO,5.876566,52.938913
Streek,5,,,8464NA,Sintjohannesga,Skarsterlân,Friesland,VBO,5.874333,52.937466
Streek,6,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.874785,52.937958
Streek,7,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.874184,52.937431
Streek,8,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.872788,52.937643
Streek,9,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.874035,52.937386
Streek,10,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.872042,52.937367
Streek,11,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.873647,52.937262
Streek,13,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.873155,52.937165
Streek,15,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.872618,52.937069
Streek,16,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.871252,52.937245
Streek,17,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.871173,52.936850
Streek,18,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.870572,52.937114
Streek,19,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.870279,52.936656
Streek,21,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.869950,52.936522
Streek,25,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.869324,52.936381
Streek,27,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.868533,52.936150
Streek,29,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.869543,52.934682
Streek,31,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.869311,52.933847
Streek,33,,,8464NB,Sintjohannesga,Skarsterlân,Friesland,VBO,5.866160,52.935468
Streek,20,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.870387,52.937024
Streek,22,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.870193,52.936944
Streek,24,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.869775,52.936828
Streek,26,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.869208,52.936714
Streek,28,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.867269,52.936209
Streek,30,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.865759,52.936827
Streek,32,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.866553,52.936042
Streek,34,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.866419,52.935961
Streek,35,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.865565,52.935399
Streek,37,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.865356,52.935336
Streek,38,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.865780,52.936036
Streek,39,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.867746,52.933548
Streek,40,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.865107,52.935751
Streek,42,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.864718,52.935519
Streek,43,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.864967,52.935140
Streek,44,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.864286,52.935404
Streek,45,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.864640,52.935124
Streek,47,a,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.864308,52.934712
Streek,47,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.864445,52.935062
Streek,49,,,8464NC,Sintjohannesga,Skarsterlân,Friesland,VBO,5.865945,52.933447
Streek,46,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.863852,52.935172
Streek,48,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.863494,52.935056
Streek,50,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.863120,52.934923
Streek,51,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.867873,52.931588
Streek,52,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.862682,52.934819
Streek,53,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.866832,52.931637
Streek,54,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.862419,52.934683
Streek,55,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.865139,52.933172
Streek,56,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.862239,52.934621
Streek,57,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.864052,52.934398
Streek,58,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.862088,52.934725
Streek,59,a,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.863954,52.934513
Streek,59,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.863535,52.934796
Streek,60,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.862090,52.934568
Streek,61,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.863341,52.934707
Streek,62,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.861644,52.934552
Streek,63,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.863117,52.934644
Streek,64,,,8464ND,Sintjohannesga,Skarsterlân,Friesland,VBO,5.861388,52.934301
Streek,66,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.860390,52.934107
Streek,67,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.864070,52.933410
Streek,68,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.860105,52.933938
Streek,69,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.863976,52.932952
Streek,70,a,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.859373,52.933626
Streek,70,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.859732,52.933831
Streek,71,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.862085,52.934145
Streek,72,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.859103,52.933447
Streek,73,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.861101,52.933880
Streek,74,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858968,52.933322
Streek,75,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.860395,52.931870
Streek,76,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858535,52.933180
Streek,78,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858445,52.933117
Streek,80,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858132,52.933029
Streek,82,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857877,52.932868
Streek,84,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857773,52.932823
Streek,86,,,8464NE,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857593,52.932734
Streek,77,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.859323,52.933150
Streek,79,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.859159,52.933079
Streek,81,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.859024,52.933016
Streek,83,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858935,52.932981
Streek,85,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858681,52.932892
Streek,87,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858427,52.932812
Streek,88,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857414,52.932600
Streek,89,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858233,52.932741
Streek,90,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857309,52.932547
Streek,91,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.858128,52.932669
Streek,92,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857219,52.932493
Streek,93,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857859,52.932536
Streek,94,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856937,52.932539
Streek,95,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857590,52.932375
Streek,96,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856879,52.932531
Streek,97,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857169,52.931972
Streek,98,,,8464NG,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856668,52.932414
Streek,99,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856720,52.931758
Streek,100,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856137,52.932812
Streek,101,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856421,52.931625
Streek,102,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856576,52.932199
Streek,103,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856287,52.931553
Streek,104,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856396,52.931993
Streek,105,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856137,52.931464
Streek,106,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855767,52.931636
Streek,107,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855958,52.931357
Streek,108,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855249,52.931827
Streek,109,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855717,52.931133
Streek,110,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855379,52.931494
Streek,111,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855000,52.930794
Streek,112,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855109,52.931306
Streek,113,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854775,52.930669
Streek,114,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854842,52.931388
Streek,116,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855048,52.931127
Streek,118,,G1,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854682,52.931175
Streek,118,,G2,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854649,52.931195
Streek,118,,G3,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854620,52.931217
Streek,118,,G4,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854586,52.931234
Streek,118,,G5,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854558,52.931259
Streek,118,,G6,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854527,52.931279
Streek,118,,G7,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854498,52.931300
Streek,118,,G8,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854467,52.931320
Streek,118,,G9,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854438,52.931341
Streek,120,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854883,52.930975
Streek,122,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854823,52.930939
Streek,124,,,8464NH,Sintjohannesga,Skarsterlân,Friesland,VBO,5.854583,52.930805
Harmen Jans Groenstraat,1,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.855967,52.930827
Harmen Jans Groenstraat,3,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856071,52.930871
Harmen Jans Groenstraat,5,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856176,52.930916
Harmen Jans Groenstraat,7,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856399,52.930942
Harmen Jans Groenstraat,9,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856504,52.930986
Harmen Jans Groenstraat,11,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856593,52.931022
Harmen Jans Groenstraat,13,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856683,52.931075
Harmen Jans Groenstraat,15,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856799,52.931191
Harmen Jans Groenstraat,17,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856878,52.931191
Harmen Jans Groenstraat,19,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856982,52.931236
Harmen Jans Groenstraat,21,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857248,52.931055
Harmen Jans Groenstraat,23,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857173,52.931014
Harmen Jans Groenstraat,25,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857039,52.930930
Harmen Jans Groenstraat,27,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856934,52.930877
Harmen Jans Groenstraat,29,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856844,52.930841
Harmen Jans Groenstraat,31,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.856755,52.930797
Harmen Jans Groenstraat,33,,,8464NJ,Sintjohannesga,Skarsterlân,Friesland,VBO,5.857345,52.930426
