openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Herenstraat,79,a,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.546656,52.633759
Herenstraat,79,b,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.547548,52.633825
Herenstraat,81,,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.546297,52.633897
Herenstraat,83,,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.545986,52.634080
Herenstraat,85,,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.545682,52.634287
Herenstraat,87,I,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.545383,52.634590
Herenstraat,87,,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.545269,52.634553
Herenstraat,89,,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.545032,52.635085
Herenstraat,91,a,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.541127,52.637873
Herenstraat,91,,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.541265,52.637835
Herenstraat,93,,,7777HE,Schuinesloot,Hardenberg,Overijssel,VBO,6.540350,52.638202
Schuineslootweg,2,a,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.540211,52.638644
Schuineslootweg,2,i,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.539803,52.638556
Schuineslootweg,2,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.539984,52.638506
Schuineslootweg,4,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.540617,52.638837
Schuineslootweg,6,a,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.541557,52.639232
Schuineslootweg,6,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.541230,52.639073
Schuineslootweg,8,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.541856,52.639359
Schuineslootweg,10,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.542100,52.639498
Schuineslootweg,12,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.542315,52.639716
Schuineslootweg,14,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.542559,52.639851
Schuineslootweg,16,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.542800,52.640097
Schuineslootweg,18,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.542925,52.640242
Schuineslootweg,20,a,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.542274,52.640936
Schuineslootweg,20,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.543095,52.640353
Schuineslootweg,22,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.543274,52.640491
Schuineslootweg,24,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.543473,52.640628
Schuineslootweg,26,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.543657,52.640785
Schuineslootweg,28,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.543893,52.640900
Schuineslootweg,30,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.544113,52.640981
Schuineslootweg,32,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.544386,52.641119
Schuineslootweg,34,a,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.544934,52.641491
Schuineslootweg,34,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.544645,52.641302
Schuineslootweg,36,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.544233,52.642598
Schuineslootweg,38,,,7777RA,Schuinesloot,Hardenberg,Overijssel,VBO,6.546196,52.641986
Schuineslootweg,42,a,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.546732,52.642441
Schuineslootweg,42,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.546525,52.642142
Schuineslootweg,44,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.547139,52.642467
Schuineslootweg,46,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.547385,52.642537
Schuineslootweg,48,a,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.548398,52.642943
Schuineslootweg,48,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.547859,52.642838
Schuineslootweg,50,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.548502,52.643173
Schuineslootweg,52,a,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.549269,52.643225
Schuineslootweg,52,b,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.549609,52.643376
Schuineslootweg,52,c,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.549632,52.643473
Schuineslootweg,52,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.549036,52.643132
Schuineslootweg,54,a,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.550451,52.643693
Schuineslootweg,54,b,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.550763,52.643823
Schuineslootweg,54,c,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.550201,52.643929
Schuineslootweg,54,,ax,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.549763,52.644353
Schuineslootweg,54,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.550061,52.643521
Schuineslootweg,56,x,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.549555,52.644980
Schuineslootweg,56,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.549874,52.644968
Schuineslootweg,58,x,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.551168,52.644097
Schuineslootweg,58,,,7777RB,Schuinesloot,Hardenberg,Overijssel,VBO,6.550947,52.644413
