openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hazestraat,1,A,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465664,51.351853
Hazestraat,1,B,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465707,51.351790
Hazestraat,1,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465650,51.351889
Hazestraat,5,A,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466042,51.351604
Hazestraat,5,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465807,51.351529
Hazestraat,11,A,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465908,51.351450
Hazestraat,11,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465891,51.351402
Hazestraat,13,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465922,51.351340
Hazestraat,15,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466051,51.351097
Hazestraat,17,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466094,51.350999
Hazestraat,19,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466151,51.350891
Hazestraat,21,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466251,51.350810
Hazestraat,31,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466494,51.350333
Hazestraat,33,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466537,51.350270
Hazestraat,35,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466566,51.350216
Hazestraat,37,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466595,51.350180
Hazestraat,39,,,5555AA,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466652,51.350117
Hazestraat,41,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466695,51.350054
Hazestraat,43,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466724,51.350009
Hazestraat,45,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466738,51.349973
Hazestraat,47,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466781,51.349910
Hazestraat,49,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466824,51.349856
Hazestraat,51,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467010,51.349811
Hazestraat,53,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467010,51.349677
Hazestraat,57,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467067,51.349542
Hazestraat,65,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467095,51.349182
Hazestraat,67,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467095,51.349128
Hazestraat,69,A,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467066,51.348912
Hazestraat,69,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467109,51.349038
Hazestraat,71,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467066,51.348850
Hazestraat,73,A,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467247,51.348710
Hazestraat,73,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.467008,51.348724
Hazestraat,75,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466994,51.348634
Hazestraat,77,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466979,51.348580
Hazestraat,79,A,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466936,51.348436
Hazestraat,79,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466936,51.348490
Hazestraat,81,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466893,51.348346
Hazestraat,83,,,5555AB,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466878,51.348283
Hazestraat,6,A,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465663,51.351179
Hazestraat,6,B,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465663,51.351179
Hazestraat,6,C,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465663,51.351179
Hazestraat,6,D,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465663,51.351179
Hazestraat,6,E,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465663,51.351179
Hazestraat,6,F,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465663,51.351179
Hazestraat,6,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465663,51.351179
Hazestraat,8,A,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465419,51.351179
Hazestraat,8,B,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465419,51.351179
Hazestraat,8,C,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465419,51.351179
Hazestraat,8,D,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465419,51.351179
Hazestraat,8,E,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465419,51.351179
Hazestraat,8,F,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465419,51.351179
Hazestraat,8,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465419,51.351179
Hazestraat,10,A,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465533,51.350460
Hazestraat,10,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465778,51.350999
Hazestraat,12,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465806,51.350954
Hazestraat,14,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465835,51.350909
Hazestraat,16,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465849,51.350846
Hazestraat,18,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465864,51.350801
Hazestraat,20,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465907,51.350747
Hazestraat,22,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465921,51.350711
Hazestraat,24,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.465935,51.350558
Hazestraat,28,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466035,51.350432
Hazestraat,30,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466107,51.350324
Hazestraat,32,,,5555AC,Valkenswaard,Valkenswaard,Noord-Brabant,VBO,5.466135,51.350270
