openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hoofdweg,1,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.706406,53.210892
Hoofdweg,3,A,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.705067,53.211620
Hoofdweg,3,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.706247,53.211688
Hoofdweg,5,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.704622,53.211721
Hoofdweg,7,A,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.704097,53.212031
Hoofdweg,7,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.704297,53.211892
Hoofdweg,9,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.703945,53.212126
Hoofdweg,11,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.703615,53.212317
Hoofdweg,13,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.703393,53.212835
Hoofdweg,15,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.703035,53.213020
Hoofdweg,19,A,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.703121,53.213639
Hoofdweg,19,B,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.701813,53.213275
Hoofdweg,19,C,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.702496,53.213101
Hoofdweg,19,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.702504,53.212991
Hoofdweg,21,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.701598,53.213392
Hoofdweg,23,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.701356,53.213519
Hoofdweg,25,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.701112,53.213627
Hoofdweg,27,,TRAF,9617AA,Harkstede,Slochteren,Groningen,VBO,6.700903,53.213902
Hoofdweg,27,,,9617AA,Harkstede,Slochteren,Groningen,VBO,6.700853,53.213734
