openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Morsmanstraat,2,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.681847,52.224873
Morsmanstraat,4,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.681957,52.224712
Morsmanstraat,6,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682000,52.224676
Morsmanstraat,8,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682085,52.224576
Morsmanstraat,10,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682142,52.224512
Morsmanstraat,12,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682153,52.224413
Morsmanstraat,14,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682210,52.224359
Morsmanstraat,16,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682221,52.224242
Morsmanstraat,18,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682249,52.224179
Morsmanstraat,20,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682318,52.224052
Morsmanstraat,22,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682361,52.223998
Morsmanstraat,24,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682402,52.223898
Morsmanstraat,26,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682415,52.223853
Morsmanstraat,28,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682500,52.223753
Morsmanstraat,30,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682528,52.223699
Morsmanstraat,32,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682642,52.223590
Morsmanstraat,34,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682640,52.223536
Morsmanstraat,36,,,7497LA,Bentelo,Hof van Twente,Overijssel,VBO,6.682638,52.223482
Morsmanstraat,1,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682173,52.225105
Morsmanstraat,3,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682216,52.225051
Morsmanstraat,5,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682258,52.225005
Morsmanstraat,7,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682666,52.224435
Morsmanstraat,9,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682780,52.224317
Morsmanstraat,11,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682731,52.224146
Morsmanstraat,13,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682759,52.224101
Morsmanstraat,15,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682814,52.223993
Morsmanstraat,17,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682842,52.223947
Morsmanstraat,19,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682956,52.223838
Morsmanstraat,21,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682955,52.223802
Morsmanstraat,23,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.683025,52.223685
Morsmanstraat,25,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.683008,52.223622
Morsmanstraat,27,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.683006,52.223523
Morsmanstraat,29,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.683019,52.223469
Morsmanstraat,31,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.683002,52.223415
Morsmanstraat,33,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682867,52.223291
Morsmanstraat,35,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682851,52.223246
Morsmanstraat,37,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682803,52.223112
Morsmanstraat,39,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.682872,52.222940
Morsmanstraat,41,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.683163,52.222901
Morsmanstraat,43,,,7497LB,Bentelo,Hof van Twente,Overijssel,VBO,6.683437,52.222772
Morsmanstraat,50,,,7497LC,Bentelo,Hof van Twente,Overijssel,VBO,6.682589,52.222773
Morsmanstraat,52,,,7497LC,Bentelo,Hof van Twente,Overijssel,VBO,6.682792,52.222716
Morsmanstraat,54,,,7497LC,Bentelo,Hof van Twente,Overijssel,VBO,6.682922,52.222652
Morsmanstraat,56,,,7497LC,Bentelo,Hof van Twente,Overijssel,VBO,6.683081,52.222578
Morsmanstraat,58,,,7497LC,Bentelo,Hof van Twente,Overijssel,VBO,6.683284,52.222513
Morsmanstraat,60,,,7497LC,Bentelo,Hof van Twente,Overijssel,VBO,6.683546,52.222483
Morsmanstraat,62,,,7497LC,Bentelo,Hof van Twente,Overijssel,VBO,6.683676,52.222410
Burgemeester Buijvoetsplein,2,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681353,52.224883
Burgemeester Buijvoetsplein,4,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681409,52.224806
Burgemeester Buijvoetsplein,6,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681560,52.224563
Burgemeester Buijvoetsplein,8,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681615,52.224484
Burgemeester Buijvoetsplein,12,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681624,52.224609
Burgemeester Buijvoetsplein,14,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681674,52.224520
Burgemeester Buijvoetsplein,16,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681728,52.224440
Burgemeester Buijvoetsplein,22,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681694,52.224102
Burgemeester Buijvoetsplein,24,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681699,52.224060
Burgemeester Buijvoetsplein,26,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681707,52.224021
Burgemeester Buijvoetsplein,28,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681720,52.223986
Burgemeester Buijvoetsplein,30,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681729,52.223956
Burgemeester Buijvoetsplein,32,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681736,52.223919
Burgemeester Buijvoetsplein,34,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681744,52.223888
Burgemeester Buijvoetsplein,36,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681673,52.223948
Burgemeester Buijvoetsplein,38,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681760,52.223825
Burgemeester Buijvoetsplein,40,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681765,52.223799
Burgemeester Buijvoetsplein,42,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681775,52.223769
Burgemeester Buijvoetsplein,44,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681782,52.223741
Burgemeester Buijvoetsplein,46,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681789,52.223714
Burgemeester Buijvoetsplein,48,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681471,52.224086
Burgemeester Buijvoetsplein,50,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681489,52.224055
Burgemeester Buijvoetsplein,52,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681512,52.224022
Burgemeester Buijvoetsplein,54,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681538,52.223991
Burgemeester Buijvoetsplein,56,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681553,52.223962
Burgemeester Buijvoetsplein,70,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.681017,52.223285
Burgemeester Buijvoetsplein,76,,CREC,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.680596,52.224527
Burgemeester Buijvoetsplein,76,,,7497LD,Bentelo,Hof van Twente,Overijssel,VBO,6.680869,52.224356
Het Akkerbos,2,,,7497LE,Bentelo,Hof van Twente,Overijssel,VBO,6.682110,52.223041
Het Akkerbos,4,,,7497LE,Bentelo,Hof van Twente,Overijssel,VBO,6.682030,52.222871
De Bosweide,1,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681924,52.222611
De Bosweide,2,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681719,52.223029
De Bosweide,3,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681746,52.222701
De Bosweide,4,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.680548,52.222680
De Bosweide,5,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681677,52.222736
De Bosweide,7,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681517,52.222805
De Bosweide,8,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681005,52.222468
De Bosweide,9,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681440,52.222833
De Bosweide,11,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681275,52.222915
De Bosweide,12,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681430,52.222236
De Bosweide,13,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.680878,52.222804
De Bosweide,15,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681131,52.222682
De Bosweide,17,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681345,52.222573
De Bosweide,19,,,7497LG,Bentelo,Hof van Twente,Overijssel,VBO,6.681637,52.222420
