openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Provincialeweg Noord,5,,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.912585,50.955037
Provincialeweg Noord,7,A,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.912132,50.955300
Provincialeweg Noord,7,B,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.911601,50.954925
Provincialeweg Noord,7,,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.911836,50.955544
Provincialeweg Noord,9,,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.911882,50.955858
Provincialeweg Noord,27,A,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.909090,50.958127
Provincialeweg Noord,27,,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.909132,50.958073
Provincialeweg Noord,29,,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.908860,50.957966
Provincialeweg Noord,31,A,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.908229,50.958787
Provincialeweg Noord,31,,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.908172,50.958742
Provincialeweg Noord,33,A,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.907989,50.958968
Provincialeweg Noord,33,B,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.907918,50.958941
Provincialeweg Noord,33,C,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.907989,50.958932
Provincialeweg Noord,33,D,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.907961,50.958950
Provincialeweg Noord,33,E,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.907989,50.958923
Provincialeweg Noord,33,F,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.907960,50.958932
Provincialeweg Noord,35,,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.907848,50.959041
Provincialeweg Noord,37,,,6438AA,Oirsbeek,Schinnen,Limburg,VBO,5.907791,50.959068
Provincialeweg Noord,10,,,6438AB,Oirsbeek,Schinnen,Limburg,VBO,5.912401,50.956413
Provincialeweg Noord,16,,,6438AB,Oirsbeek,Schinnen,Limburg,VBO,5.911000,50.957121
Vaart,9,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.919454,50.947239
Vaart,11,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.919597,50.947301
Vaart,13,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.919768,50.947355
Vaart,15,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.919926,50.947408
Vaart,17,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.920111,50.947470
Vaart,19,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.920283,50.947550
Vaart,21,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.920468,50.947585
Vaart,23,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.920697,50.947665
Vaart,25,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.920869,50.947745
Vaart,27,,,6438AC,Oirsbeek,Schinnen,Limburg,VBO,5.921084,50.947879
Vaart,2,,,6438AD,Oirsbeek,Schinnen,Limburg,VBO,5.919937,50.947183
Vaart,4,,,6438AD,Oirsbeek,Schinnen,Limburg,VBO,5.920408,50.947298
Vaart,6,,,6438AD,Oirsbeek,Schinnen,Limburg,VBO,5.920637,50.947378
Vaart,8,,,6438AD,Oirsbeek,Schinnen,Limburg,VBO,5.920851,50.947449
Vaart,10,,,6438AD,Oirsbeek,Schinnen,Limburg,VBO,5.921108,50.947537
Vaart,12,,,6438AD,Oirsbeek,Schinnen,Limburg,VBO,5.921379,50.947608
Douvenderweg,1,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.918278,50.947685
Douvenderweg,5,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.918635,50.947791
Douvenderweg,9,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.918907,50.947943
Douvenderweg,11,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.919093,50.947996
Douvenderweg,15,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.919278,50.948058
Douvenderweg,19,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.919508,50.948201
Douvenderweg,21,A,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.919779,50.948307
Douvenderweg,21,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.919708,50.948290
Douvenderweg,23,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.919994,50.948396
Douvenderweg,25,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.920208,50.948485
Douvenderweg,27,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.920538,50.948663
Douvenderweg,29,A,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.920313,50.949020
Douvenderweg,29,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.920315,50.949024
Douvenderweg,33,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.920924,50.948823
Douvenderweg,35,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.921052,50.948832
Douvenderweg,45,,,6438AE,Oirsbeek,Schinnen,Limburg,VBO,5.929061,50.951051
Douvenderweg,2,,,6438AG,Oirsbeek,Schinnen,Limburg,VBO,5.918404,50.947505
Douvenderweg,6,,,6438AG,Oirsbeek,Schinnen,Limburg,VBO,5.918590,50.947576
Douvenderweg,8,,,6438AG,Oirsbeek,Schinnen,Limburg,VBO,5.918848,50.947736
