openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hunzeweg,1,A,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.708778,53.108823
Hunzeweg,1,,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.708380,53.108504
Hunzeweg,3,a,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.709477,53.109220
Hunzeweg,3,b,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.709691,53.109379
Hunzeweg,3,,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.709408,53.108933
Hunzeweg,5,,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.709937,53.109628
Hunzeweg,7,,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.710077,53.109788
Hunzeweg,9,,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.710123,53.109851
Hunzeweg,11,,,9473TA,De Groeve,Tynaarlo,Drenthe,VBO,6.710207,53.110164
Hunzeweg,13,a,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.711068,53.110460
Hunzeweg,13,b,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.711148,53.110648
Hunzeweg,13,c,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.711204,53.110840
Hunzeweg,13,d,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.711413,53.111005
Hunzeweg,13,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.710520,53.110610
Hunzeweg,15,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.711574,53.111372
Hunzeweg,17,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.711770,53.111441
Hunzeweg,19,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.711831,53.111507
Hunzeweg,21,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.711978,53.111559
Hunzeweg,23,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.712102,53.111545
Hunzeweg,25,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.712185,53.111680
Hunzeweg,27,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.712404,53.111668
Hunzeweg,29,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.712613,53.111666
Hunzeweg,31,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.712704,53.111701
Hunzeweg,33,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.712827,53.111807
Hunzeweg,35,a,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.713120,53.111924
Hunzeweg,35,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.713000,53.111980
Hunzeweg,37,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.713266,53.112027
Hunzeweg,39,a,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.715038,53.112816
Hunzeweg,39,,,9473TB,De Groeve,Tynaarlo,Drenthe,VBO,6.713492,53.112087
Hunzeweg,39,b,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.715615,53.113085
Hunzeweg,41,,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.715347,53.113145
Hunzeweg,43,A,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.716038,53.113758
Hunzeweg,43,,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.715580,53.113457
Hunzeweg,45,,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.717126,53.114653
Hunzeweg,47,,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.717180,53.114967
Hunzeweg,49,,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.717422,53.115072
Hunzeweg,51,,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.717561,53.115197
Hunzeweg,53,,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.717654,53.115321
Hunzeweg,55,,,9473TC,De Groeve,Tynaarlo,Drenthe,VBO,6.717792,53.115428
Hunzeweg,57,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.718821,53.116342
Hunzeweg,59,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.718897,53.116413
Hunzeweg,61,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.719021,53.116511
Hunzeweg,63,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.719086,53.116565
Hunzeweg,65,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.719399,53.116695
Hunzeweg,67,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.719567,53.116819
Hunzeweg,69,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.719753,53.117032
Hunzeweg,71,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.719787,53.117185
Hunzeweg,75,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.720537,53.117752
Hunzeweg,77,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.721419,53.118739
Hunzeweg,79,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.721728,53.119086
Hunzeweg,81,,,9473TD,De Groeve,Tynaarlo,Drenthe,VBO,6.721920,53.119983
Hunzeweg,2,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.704742,53.106738
Hunzeweg,4,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.704826,53.107051
Hunzeweg,6,,,9473TE,De Groeve,Tynaarlo,Drenthe,STA,6.705117,53.107510
Hunzeweg,8,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.705308,53.107190
Hunzeweg,12,a,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.707622,53.109115
Hunzeweg,12,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.705478,53.107368
Hunzeweg,14,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.708342,53.109214
Hunzeweg,16,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.708383,53.109345
Hunzeweg,18,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.708443,53.109478
Hunzeweg,20,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.708726,53.109588
Hunzeweg,22,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.709466,53.109950
Hunzeweg,24,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.709506,53.110013
Hunzeweg,26,a,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.709620,53.110194
Hunzeweg,26,b,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.708289,53.110637
Hunzeweg,26,,,9473TE,De Groeve,Tynaarlo,Drenthe,VBO,6.709536,53.110190
Hunzeweg,28,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.710341,53.111098
Hunzeweg,30,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.710538,53.111221
Hunzeweg,32,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.710615,53.111283
Hunzeweg,36,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.710874,53.111451
Hunzeweg,38,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.711042,53.111575
Hunzeweg,40,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.711212,53.111762
Hunzeweg,42,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.711526,53.111758
Hunzeweg,44,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.711691,53.111793
Hunzeweg,46,A,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.712190,53.111994
Hunzeweg,46,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.711963,53.111897
Hunzeweg,48,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.712371,53.112064
Hunzeweg,50,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.712508,53.112134
Hunzeweg,52,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.712764,53.112212
Hunzeweg,54,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.712932,53.112327
Hunzeweg,56,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.713158,53.112405
Hunzeweg,58,,,9473TG,De Groeve,Tynaarlo,Drenthe,VBO,6.713250,53.112458
Hunzeweg,60,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.713357,53.112538
Hunzeweg,62,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.713647,53.112760
Hunzeweg,64,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.714060,53.113061
Hunzeweg,66,a,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.714638,53.113331
Hunzeweg,66,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.714242,53.113175
Hunzeweg,68,A,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.715547,53.114320
Hunzeweg,68,B,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.715777,53.114524
Hunzeweg,68,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.714700,53.113377
Hunzeweg,70,A,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.716023,53.114828
Hunzeweg,70,B,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.715939,53.114770
Hunzeweg,70,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.716201,53.114690
Hunzeweg,72,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.716251,53.114861
Hunzeweg,74,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.716568,53.114974
Hunzeweg,76,A,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.716828,53.115178
Hunzeweg,76,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.716615,53.115036
Hunzeweg,78,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.716936,53.115284
Hunzeweg,80,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.717092,53.115498
Hunzeweg,82,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.717010,53.115769
Hunzeweg,84,,,9473TH,De Groeve,Tynaarlo,Drenthe,VBO,6.717459,53.115773
Hunzeweg,86,,,9473TJ,De Groeve,Tynaarlo,Drenthe,VBO,6.718787,53.118643
Hunzeweg,90,a,,9473TJ,De Groeve,Tynaarlo,Drenthe,VBO,6.720968,53.119282
Hunzeweg,90,,,9473TJ,De Groeve,Tynaarlo,Drenthe,VBO,6.720941,53.119230
Hunzeweg,92,,,9473TJ,De Groeve,Tynaarlo,Drenthe,VBO,6.720827,53.119420
Hunzeweg,94,,,9473TJ,De Groeve,Tynaarlo,Drenthe,VBO,6.720845,53.119528
Hunzeweg,96,,,9473TJ,De Groeve,Tynaarlo,Drenthe,VBO,6.720864,53.120121
de Groeve,2,,,9473TK,De Groeve,Tynaarlo,Drenthe,LIG,6.708933,53.110766
de Groeve,3,,,9473TK,De Groeve,Tynaarlo,Drenthe,LIG,6.708518,53.110844
de Groeve,5,,,9473TK,De Groeve,Tynaarlo,Drenthe,LIG,6.707968,53.110929
de Groeve,6,,,9473TK,De Groeve,Tynaarlo,Drenthe,LIG,6.707592,53.110947
de Groeve,8,,,9473TK,De Groeve,Tynaarlo,Drenthe,LIG,6.707229,53.110914
De Kruierij,1,,,9473TL,De Groeve,Tynaarlo,Drenthe,VBO,6.704638,53.114144
De Kruierij,2,,,9473TL,De Groeve,Tynaarlo,Drenthe,VBO,6.715255,53.115528
De Dijk,1,,,9473TM,De Groeve,Tynaarlo,Drenthe,VBO,6.707626,53.106532
De Dijk,2,,,9473TM,Zuidlaren,Tynaarlo,Drenthe,VBO,6.722344,53.086214
Pelincksweg,1,a,,9473TN,De Groeve,Tynaarlo,Drenthe,VBO,6.715631,53.108644
Pelincksweg,1,,,9473TN,De Groeve,Tynaarlo,Drenthe,VBO,6.715755,53.108431
Pelincksweg,3,,,9473TN,De Groeve,Tynaarlo,Drenthe,VBO,6.715690,53.109250
Pelincksweg,5,,,9473TN,De Groeve,Tynaarlo,Drenthe,VBO,6.715469,53.109520
Molenkamp,1,,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.718032,53.115461
Molenkamp,3,A,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.718483,53.115573
Molenkamp,3,B,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.718603,53.115598
Molenkamp,3,C,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.718874,53.115658
Molenkamp,3,D,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.719160,53.115718
Molenkamp,3,,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.718257,53.115512
Molenkamp,5,,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.719400,53.115742
Molenkamp,7,,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.719654,53.115757
Molenkamp,9,,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.721612,53.115790
Molenkamp,11,A,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.722673,53.115823
Molenkamp,11,,,9473TP,De Groeve,Tynaarlo,Drenthe,VBO,6.722296,53.115710
