openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Ljouwerterdyk,1,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.793496,53.317315
Ljouwerterdyk,2,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.792713,53.317398
Ljouwerterdyk,3,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.788616,53.313265
Ljouwerterdyk,4,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.792387,53.316999
Ljouwerterdyk,5,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.787131,53.311338
Ljouwerterdyk,6,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.791919,53.316805
Ljouwerterdyk,7,A,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.779200,53.303974
Ljouwerterdyk,7,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.786488,53.311238
Ljouwerterdyk,8,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.791713,53.316760
Ljouwerterdyk,9,A,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.785526,53.309897
Ljouwerterdyk,9,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.785865,53.310180
Ljouwerterdyk,10,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.788192,53.313401
Ljouwerterdyk,12,,,9074AA,Hallum,Ferwerderadiel,Friesland,VBO,5.784521,53.310636
Griene dyk,2,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779283,53.304576
Griene dyk,4,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779280,53.304865
Griene dyk,6,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779288,53.305030
Griene dyk,10,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779324,53.305168
Griene dyk,12,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779348,53.305223
Griene dyk,14,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779346,53.305334
Griene dyk,16,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779371,53.305387
Griene dyk,18,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779379,53.305490
Griene dyk,20,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779347,53.305544
Griene dyk,22,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779366,53.305665
Griene dyk,24,,,9074AB,Hallum,Ferwerderadiel,Friesland,VBO,5.779397,53.305724
Griene dyk,26,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779427,53.305783
Griene dyk,28,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779458,53.305842
Griene dyk,30,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779477,53.305919
Griene dyk,32,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779508,53.305976
Griene dyk,34,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779539,53.306032
Griene dyk,36,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779570,53.306089
Griene dyk,38,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779597,53.306158
Griene dyk,40,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779627,53.306222
Griene dyk,42,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779656,53.306285
Griene dyk,44,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779686,53.306349
Griene dyk,46,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779729,53.306445
Griene dyk,48,,,9074AC,Hallum,Ferwerderadiel,Friesland,VBO,5.779917,53.306998
Griene dyk,52,,,9074AD,Hallum,Ferwerderadiel,Friesland,VBO,5.781894,53.308651
Griene dyk,54,,,9074AD,Hallum,Ferwerderadiel,Friesland,VBO,5.781990,53.308691
Griene dyk,56,,,9074AD,Hallum,Ferwerderadiel,Friesland,VBO,5.782076,53.308719
Griene dyk,58,,,9074AD,Hallum,Ferwerderadiel,Friesland,VBO,5.782114,53.308743
