openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Leidseweg,59,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.452255,52.129255
Leidseweg,61,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.452215,52.129308
Leidseweg,81,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.452101,52.129989
Leidseweg,83,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.452199,52.130051
Leidseweg,85,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453093,52.129772
Leidseweg,89,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453519,52.129870
Leidseweg,91,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453604,52.129916
Leidseweg,93,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453701,52.129968
Leidseweg,95,a,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453799,52.130024
Leidseweg,95,b,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453767,52.130002
Leidseweg,97,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453848,52.130051
Leidseweg,99,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453922,52.130092
Leidseweg,101,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.453994,52.130133
Leidseweg,103,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.454066,52.130175
Leidseweg,105,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.454239,52.130268
Leidseweg,107,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.454321,52.130312
Leidseweg,109,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.454389,52.130350
Leidseweg,111,,,2253AA,Voorschoten,Voorschoten,Zuid-Holland,VBO,4.454447,52.130412
