openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hoofdstraat,1,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.707399,53.410074
Hoofdstraat,5,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.708989,53.410416
Hoofdstraat,7,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.709172,53.410495
Hoofdstraat,9,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.709369,53.410547
Hoofdstraat,11,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.709566,53.410590
Hoofdstraat,13,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.709824,53.410695
Hoofdstraat,15,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.710126,53.410709
Hoofdstraat,17,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.710201,53.410726
Hoofdstraat,19,a,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.710565,53.410812
Hoofdstraat,19,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.710429,53.410778
Hoofdstraat,21,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.710733,53.410891
Hoofdstraat,23,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.710990,53.410924
Hoofdstraat,25,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.711111,53.410959
Hoofdstraat,27,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.711294,53.411029
Hoofdstraat,29,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.711521,53.411080
Hoofdstraat,31,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.711733,53.411132
Hoofdstraat,33,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.711900,53.411175
Hoofdstraat,35,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.712053,53.411272
Hoofdstraat,37,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.712114,53.411307
Hoofdstraat,39,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.712280,53.411306
Hoofdstraat,41,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.712356,53.411332
Hoofdstraat,43,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.712613,53.411383
Hoofdstraat,45,,,9982AA,Uithuizermeeden,Eemsmond,Groningen,VBO,6.712841,53.411461
Hoofdstraat,47,,,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.713041,53.411603
Hoofdstraat,49,,,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.713370,53.411671
Hoofdstraat,53,,,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.713874,53.411809
Hoofdstraat,61,a,001,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717747,53.412514
Hoofdstraat,61,a,002,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717748,53.412475
Hoofdstraat,61,a,003,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717750,53.412440
Hoofdstraat,61,a,004,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717751,53.412407
Hoofdstraat,61,a,005,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717756,53.412378
Hoofdstraat,61,a,009,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717805,53.412261
Hoofdstraat,61,a,010,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717806,53.412225
Hoofdstraat,61,a,011,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717813,53.412179
Hoofdstraat,61,a,012,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717814,53.412150
Hoofdstraat,61,a,013,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717821,53.412105
Hoofdstraat,61,a,014,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717828,53.412072
Hoofdstraat,61,a,029,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717987,53.412267
Hoofdstraat,61,a,030,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717988,53.412228
Hoofdstraat,61,a,031,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717992,53.412185
Hoofdstraat,61,a,032,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717999,53.412144
Hoofdstraat,61,a,033,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.718008,53.412113
Hoofdstraat,61,a,034,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.718012,53.412080
Hoofdstraat,61,a,101,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717794,53.412517
Hoofdstraat,61,a,102,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717798,53.412479
Hoofdstraat,61,a,103,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717800,53.412446
Hoofdstraat,61,a,104,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717799,53.412409
Hoofdstraat,61,a,105,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717800,53.412381
Hoofdstraat,61,a,106,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717852,53.412262
Hoofdstraat,61,a,109,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717851,53.412231
Hoofdstraat,61,a,110,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717847,53.412184
Hoofdstraat,61,a,111,9982AB,Uithuizermeeden,Eemsmond,Groningen,VBO,6.717859,53.412154
