openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Comeniuslaan,1,,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.161338,52.282983
Comeniuslaan,3,,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.161158,52.282990
Comeniuslaan,5,,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.160914,52.282935
Comeniuslaan,7,,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.160815,52.282920
Comeniuslaan,9,,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.160721,52.282900
Comeniuslaan,11,,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.160569,52.282862
Comeniuslaan,13,A,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.160419,52.282838
Comeniuslaan,13,,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.160488,52.282847
Comeniuslaan,15,,,1404AA,Bussum,Bussum,Noord-Holland,VBO,5.160240,52.282816
Comeniuslaan,17,,,1404AB,Bussum,Bussum,Noord-Holland,VBO,5.160145,52.282798
Comeniuslaan,19,,,1404AB,Bussum,Bussum,Noord-Holland,VBO,5.160049,52.282782
Comeniuslaan,21,,,1404AB,Bussum,Bussum,Noord-Holland,VBO,5.159892,52.282723
Comeniuslaan,23,,,1404AB,Bussum,Bussum,Noord-Holland,VBO,5.159792,52.282709
Comeniuslaan,25,,,1404AB,Bussum,Bussum,Noord-Holland,VBO,5.159566,52.282689
Comeniuslaan,27,,,1404AB,Bussum,Bussum,Noord-Holland,VBO,5.159372,52.282656
Comeniuslaan,29,,,1404AB,Bussum,Bussum,Noord-Holland,VBO,5.159244,52.282595
Comeniuslaan,33,A,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.158116,52.282492
Comeniuslaan,33,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.158289,52.282519
Comeniuslaan,35,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157899,52.282434
Comeniuslaan,37,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157751,52.282411
Comeniuslaan,39,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157625,52.282393
Comeniuslaan,41,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157482,52.282368
Comeniuslaan,43,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157321,52.282311
Comeniuslaan,45,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157224,52.282279
Comeniuslaan,47,A,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157134,52.282145
Comeniuslaan,47,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157113,52.282197
Comeniuslaan,49,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.157241,52.281918
Comeniuslaan,51,,,1404AC,Bussum,Bussum,Noord-Holland,VBO,5.156871,52.282266
Rostocklaan,1,,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.159019,52.282223
Rostocklaan,3,,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.159138,52.282239
Rostocklaan,5,A,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.159491,52.282263
Rostocklaan,5,,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.159387,52.282244
Rostocklaan,7,,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.159726,52.282326
Rostocklaan,9,,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.159986,52.282357
Rostocklaan,11,A,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.160233,52.282402
Rostocklaan,11,B,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.160311,52.282420
Rostocklaan,11,,,1404AD,Bussum,Bussum,Noord-Holland,VBO,5.160081,52.282375
Rostocklaan,13,,,1404AE,Bussum,Bussum,Noord-Holland,VBO,5.160480,52.282482
Rostocklaan,15,,,1404AE,Bussum,Bussum,Noord-Holland,VBO,5.160697,52.282574
Rostocklaan,17,,,1404AE,Bussum,Bussum,Noord-Holland,VBO,5.160892,52.282620
Rostocklaan,19,,,1404AE,Bussum,Bussum,Noord-Holland,VBO,5.160975,52.282656
Rostocklaan,21,,,1404AE,Bussum,Bussum,Noord-Holland,VBO,5.161076,52.282725
Rostocklaan,23,,,1404AE,Bussum,Bussum,Noord-Holland,VBO,5.161140,52.282769
Rostocklaan,25,,,1404AE,Bussum,Bussum,Noord-Holland,VBO,5.161287,52.282845
Rostocklaan,2,A,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.158690,52.281980
Rostocklaan,4,A,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.158984,52.281971
Rostocklaan,4,,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.158770,52.281977
Rostocklaan,6,,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.159218,52.281987
Rostocklaan,8,,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.159787,52.281922
Rostocklaan,10,,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.159969,52.282026
Rostocklaan,12,,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.160056,52.282058
Rostocklaan,14,,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.160718,52.282231
Rostocklaan,16,,,1404AG,Bussum,Bussum,Noord-Holland,VBO,5.160903,52.282325
Albrechtlaan,1,A,,1404AH,Bussum,Bussum,Noord-Holland,VBO,5.158608,52.279520
Albrechtlaan,1,B,,1404AH,Bussum,Bussum,Noord-Holland,VBO,5.158569,52.279513
Albrechtlaan,1,C,,1404AH,Bussum,Bussum,Noord-Holland,VBO,5.158383,52.279594
Albrechtlaan,1,,,1404AH,Bussum,Bussum,Noord-Holland,VBO,5.158756,52.279341
Albrechtlaan,3,A,,1404AH,Bussum,Bussum,Noord-Holland,VBO,5.158464,52.279717
