openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hannie Schaftstraat,1,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785787,52.515999
Hannie Schaftstraat,3,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785713,52.515999
Hannie Schaftstraat,5,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785640,52.515971
Hannie Schaftstraat,7,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785552,52.515971
Hannie Schaftstraat,9,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785405,52.515943
Hannie Schaftstraat,11,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785346,52.515964
Hannie Schaftstraat,13,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785272,52.515964
Hannie Schaftstraat,15,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785198,52.516000
Hannie Schaftstraat,17,a,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785037,52.515918
Hannie Schaftstraat,17,b,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785041,52.515943
Hannie Schaftstraat,17,c,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785036,52.515969
Hannie Schaftstraat,17,d,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785036,52.515990
Hannie Schaftstraat,17,e,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785036,52.516017
Hannie Schaftstraat,17,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785110,52.515999
Hannie Schaftstraat,19,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785182,52.516107
Hannie Schaftstraat,21,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785181,52.516152
Hannie Schaftstraat,23,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785181,52.516188
Hannie Schaftstraat,25,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785162,52.516239
Hannie Schaftstraat,27,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785206,52.516284
Hannie Schaftstraat,29,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785205,52.516329
Hannie Schaftstraat,31,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785219,52.516383
Hannie Schaftstraat,33,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785513,52.516693
Hannie Schaftstraat,35,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785512,52.516738
Hannie Schaftstraat,37,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785511,52.516792
Hannie Schaftstraat,39,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785511,52.516828
Hannie Schaftstraat,41,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785686,52.516955
Hannie Schaftstraat,43,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785700,52.517000
Hannie Schaftstraat,45,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785699,52.517045
Hannie Schaftstraat,47,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785727,52.517088
Hannie Schaftstraat,49,,,1525PA,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785742,52.517135
Hannie Schaftstraat,2,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785612,52.516209
Hannie Schaftstraat,4,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785611,52.516254
Hannie Schaftstraat,6,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785610,52.516307
Hannie Schaftstraat,8,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785610,52.516343
Hannie Schaftstraat,10,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785539,52.516433
Hannie Schaftstraat,12,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785502,52.516477
Hannie Schaftstraat,14,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785492,52.516521
Hannie Schaftstraat,16,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785488,52.516567
Hannie Schaftstraat,18,a,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785631,52.516658
Hannie Schaftstraat,18,b,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785675,52.516658
Hannie Schaftstraat,18,c,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785719,52.516658
Hannie Schaftstraat,18,,,1525PB,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785498,52.516612
Geertje Pel-Grootstraat,1,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786220,52.516526
Geertje Pel-Grootstraat,2,a,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786099,52.515798
Geertje Pel-Grootstraat,2,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786082,52.515995
Geertje Pel-Grootstraat,3,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786210,52.516490
Geertje Pel-Grootstraat,4,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786140,52.515982
Geertje Pel-Grootstraat,5,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786228,52.516443
Geertje Pel-Grootstraat,6,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786228,52.515982
Geertje Pel-Grootstraat,7,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786210,52.516467
Geertje Pel-Grootstraat,8,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786317,52.515982
Geertje Pel-Grootstraat,9,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786268,52.516392
Geertje Pel-Grootstraat,10,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786322,52.515673
Geertje Pel-Grootstraat,11,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786268,52.516365
Geertje Pel-Grootstraat,12,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786234,52.515672
Geertje Pel-Grootstraat,13,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786219,52.516385
Geertje Pel-Grootstraat,15,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786225,52.516355
Geertje Pel-Grootstraat,17,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786278,52.516299
Geertje Pel-Grootstraat,19,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786284,52.516275
Geertje Pel-Grootstraat,21,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786285,52.516248
Geertje Pel-Grootstraat,23,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786285,52.516230
Geertje Pel-Grootstraat,25,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786285,52.516212
Geertje Pel-Grootstraat,27,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786286,52.516194
Geertje Pel-Grootstraat,29,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786582,52.516052
Geertje Pel-Grootstraat,31,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786627,52.515985
Geertje Pel-Grootstraat,33,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786613,52.515940
Geertje Pel-Grootstraat,35,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786584,52.515886
Geertje Pel-Grootstraat,37,,,1525PC,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786570,52.515823
Geertje Pel-Grootstraat,39,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786513,52.515755
Geertje Pel-Grootstraat,41,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786528,52.515692
Geertje Pel-Grootstraat,43,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786529,52.515647
Geertje Pel-Grootstraat,45,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786529,52.515593
Geertje Pel-Grootstraat,47,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786530,52.515548
Geertje Pel-Grootstraat,49,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786531,52.515485
Geertje Pel-Grootstraat,51,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786584,52.515424
Geertje Pel-Grootstraat,53,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786549,52.515216
Geertje Pel-Grootstraat,55,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786446,52.515215
Geertje Pel-Grootstraat,57,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786373,52.515215
Geertje Pel-Grootstraat,59,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786269,52.515214
Geertje Pel-Grootstraat,61,,,1525PD,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786210,52.515214
Amfibieplein,1,,,1525PE,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785704,52.515607
Amfibieplein,3,,,1525PE,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785616,52.515615
Amfibieplein,5,,,1525PE,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785454,52.515606
Amfibieplein,7,,,1525PE,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785351,52.515614
Amfibieplein,9,,,1525PE,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785233,52.515604
Amfibieplein,11,,,1525PE,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785086,52.515604
Amfibieplein,13,,,1525PE,Westknollendam,Zaanstad,Noord-Holland,VBO,4.784968,52.515603
Amfibieplein,15,,,1525PE,Westknollendam,Zaanstad,Noord-Holland,VBO,4.784820,52.515602
Piet Kuiperlaan,1,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786709,52.517562
Piet Kuiperlaan,2,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785768,52.517441
Piet Kuiperlaan,3,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786334,52.516940
Piet Kuiperlaan,5,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786116,52.515645
Piet Kuiperlaan,7,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786236,52.515502
Piet Kuiperlaan,9,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786208,52.515421
Piet Kuiperlaan,11,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.786238,52.515340
Piet Kuiperlaan,53,A,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785962,52.512876
Piet Kuiperlaan,53,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,VBO,4.785721,52.513261
Piet Kuiperlaan,62,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,STA,4.785724,52.514203
Piet Kuiperlaan,64,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,STA,4.785599,52.514201
Piet Kuiperlaan,66,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,STA,4.785474,52.514198
Piet Kuiperlaan,68,,,1525PK,Westknollendam,Zaanstad,Noord-Holland,STA,4.785349,52.514196
