openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hoofdstraat,1,A,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.338511,53.335739
Hoofdstraat,1,B,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.337817,53.335610
Hoofdstraat,1,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.338024,53.335455
Hoofdstraat,3,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.338506,53.335532
Hoofdstraat,5,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.338778,53.335620
Hoofdstraat,7,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.338961,53.335718
Hoofdstraat,9,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.339200,53.335698
Hoofdstraat,11,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.339381,53.335696
Hoofdstraat,13,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.339486,53.335704
Hoofdstraat,15,A,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.340141,53.336122
Hoofdstraat,15,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.340257,53.335941
Hoofdstraat,25,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.340471,53.336110
Hoofdstraat,27,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.340721,53.335892
Hoofdstraat,29,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.341187,53.335934
Hoofdstraat,31,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.341553,53.336200
Hoofdstraat,33,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.342103,53.336591
Hoofdstraat,37,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.342121,53.336744
Hoofdstraat,39,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.342137,53.336798
Hoofdstraat,41,,,9973PD,Houwerzijl,De Marne,Groningen,VBO,6.342214,53.336896
Hoofdstraat,43,,,9973PE,Houwerzijl,De Marne,Groningen,VBO,6.342782,53.337431
Hoofdstraat,45,,,9973PE,Houwerzijl,De Marne,Groningen,VBO,6.342871,53.337403
Hoofdstraat,47,,,9973PE,Houwerzijl,De Marne,Groningen,VBO,6.343155,53.337329
Hoofdstraat,49,,,9973PE,Houwerzijl,De Marne,Groningen,VBO,6.343453,53.337254
Hoofdstraat,51,,,9973PE,Houwerzijl,De Marne,Groningen,VBO,6.343558,53.337254
Hoofdstraat,53,,,9973PE,Houwerzijl,De Marne,Groningen,VBO,6.351681,53.337297
Hoofdstraat,2,,,9973PG,Houwerzijl,De Marne,Groningen,VBO,6.338633,53.335154
Hoofdstraat,4,,,9973PG,Houwerzijl,De Marne,Groningen,VBO,6.338755,53.335252
Hoofdstraat,6,,,9973PG,Houwerzijl,De Marne,Groningen,VBO,6.338831,53.335269
Hoofdstraat,8,,,9973PG,Houwerzijl,De Marne,Groningen,VBO,6.338966,53.335295
Hoofdstraat,10,,,9973PG,Houwerzijl,De Marne,Groningen,VBO,6.339071,53.335285
Hoofdstraat,12,,,9973PG,Houwerzijl,De Marne,Groningen,VBO,6.339237,53.335302
