openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Schoolstraat,1,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.764440,53.005780
Schoolstraat,5,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.764889,53.005881
Schoolstraat,7,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.764964,53.005907
Schoolstraat,9,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.765083,53.005915
Schoolstraat,11,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.765173,53.005914
Schoolstraat,13,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.765517,53.005946
Schoolstraat,17,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.765788,53.006050
Schoolstraat,19,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.766338,53.005999
Schoolstraat,21,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.766698,53.006076
Schoolstraat,23,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.766894,53.006146
Schoolstraat,25,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.767147,53.006134
Schoolstraat,27,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.767344,53.006248
Schoolstraat,29,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.767552,53.006228
Schoolstraat,31,,,9461AA,Gieten,Aa en Hunze,Drenthe,VBO,6.767689,53.006334
Schoolstraat,2,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.764460,53.005518
Schoolstraat,4,a,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.764763,53.005471
Schoolstraat,4,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.764727,53.005470
Schoolstraat,6,a,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765054,53.005475
Schoolstraat,6,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.764950,53.005471
Schoolstraat,8,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765251,53.005571
Schoolstraat,10,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765387,53.005615
Schoolstraat,12,a,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765566,53.005622
Schoolstraat,12,b,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765580,53.005585
Schoolstraat,12,c,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765594,53.005558
Schoolstraat,12,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765552,53.005649
Schoolstraat,14,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765715,53.005638
Schoolstraat,16,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.765894,53.005645
Schoolstraat,20,a,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.766521,53.005747
Schoolstraat,20,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.766426,53.005743
Schoolstraat,22,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.766881,53.005759
Schoolstraat,24,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.767212,53.005863
Schoolstraat,26,,,9461AB,Gieten,Aa en Hunze,Drenthe,VBO,6.767437,53.005897
Bonnen,1,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.768420,53.006362
Bonnen,3,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.768763,53.006367
Bonnen,5,a,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.769450,53.006404
Bonnen,5,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.769106,53.006372
Bonnen,7,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.769779,53.006454
Bonnen,9,a,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.770303,53.006520
Bonnen,9,b,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.770542,53.006544
Bonnen,11,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.771213,53.006581
Bonnen,13,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.771942,53.006546
Bonnen,15,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.772210,53.006542
Bonnen,19,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.772552,53.006511
Bonnen,21,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.772863,53.006436
Bonnen,23,a,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.773994,53.005479
Bonnen,23,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.773923,53.005570
Bonnen,25,a,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.774489,53.005114
Bonnen,25,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.774430,53.005133
Bonnen,29,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.775076,53.005287
Bonnen,31,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.775445,53.005184
Bonnen,33,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.775898,53.004909
Bonnen,35,,,9461AC,Gieten,Aa en Hunze,Drenthe,VBO,6.776134,53.004834
Bonnen,2,a,,9461AD,Gieten,Aa en Hunze,Drenthe,VBO,6.767872,53.005999
