openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Burgemeester Taets van Amerongenlaan,1,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.039131,52.082143
Burgemeester Taets van Amerongenlaan,2,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.039555,52.082099
Burgemeester Taets van Amerongenlaan,3,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.039018,52.081953
Burgemeester Taets van Amerongenlaan,4,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.039432,52.081746
Burgemeester Taets van Amerongenlaan,5,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.038937,52.081810
Burgemeester Taets van Amerongenlaan,7,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.038927,52.081793
Burgemeester Taets van Amerongenlaan,9,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.038895,52.081737
Burgemeester Taets van Amerongenlaan,11,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.038866,52.081688
Burgemeester Taets van Amerongenlaan,13,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.038718,52.081568
Burgemeester Taets van Amerongenlaan,15,,,3454AA,De Meern,Utrecht,Utrecht,VBO,5.038708,52.081551
Pastoor Boelenslaan,1,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.040247,52.080911
Pastoor Boelenslaan,2,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.040399,52.081171
Pastoor Boelenslaan,3,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.040165,52.080929
Pastoor Boelenslaan,4,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.040323,52.081187
Pastoor Boelenslaan,5,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.040084,52.080947
Pastoor Boelenslaan,6,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.040238,52.081206
Pastoor Boelenslaan,7,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.040057,52.080953
Pastoor Boelenslaan,8,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.040211,52.081212
Pastoor Boelenslaan,9,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.039694,52.081001
Pastoor Boelenslaan,10,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.039616,52.081342
Pastoor Boelenslaan,11,,,3454AB,De Meern,Utrecht,Utrecht,VBO,5.039064,52.081050
Kalverstraat,1,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.040184,52.080719
Kalverstraat,3,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.040174,52.080702
Kalverstraat,5,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.040145,52.080652
Kalverstraat,7,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.040069,52.080523
Kalverstraat,9,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.040059,52.080506
Kalverstraat,11,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.040030,52.080456
Kalverstraat,13,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.039927,52.080278
Kalverstraat,15,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.039918,52.080262
Kalverstraat,17,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.039887,52.080209
Kalverstraat,19,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.039813,52.080080
Kalverstraat,21,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.039804,52.080063
Kalverstraat,23,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.039773,52.080010
Kalverstraat,25,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.039741,52.079956
Kalverstraat,27,,,3454AC,De Meern,Utrecht,Utrecht,VBO,5.039666,52.079845
Kalverstraat,2,,,3454AD,De Meern,Utrecht,Utrecht,VBO,5.040643,52.080794
Kalverstraat,4,,,3454AD,De Meern,Utrecht,Utrecht,VBO,5.040634,52.080777
Kalverstraat,6,,,3454AD,De Meern,Utrecht,Utrecht,VBO,5.040605,52.080728
Kalverstraat,8,,,3454AD,De Meern,Utrecht,Utrecht,VBO,5.040577,52.080678
Kalverstraat,10,,,3454AD,De Meern,Utrecht,Utrecht,VBO,5.040549,52.080629
