openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Burgemeester Sloblaan,1,A,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.997086,51.920709
Burgemeester Sloblaan,1,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.997047,51.920747
Burgemeester Sloblaan,3,A,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.997319,51.920570
Burgemeester Sloblaan,3,B,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.997192,51.920532
Burgemeester Sloblaan,3,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.996866,51.920600
Burgemeester Sloblaan,5,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.996588,51.920342
Burgemeester Sloblaan,7,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.996376,51.920240
Burgemeester Sloblaan,11,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.996326,51.920086
Burgemeester Sloblaan,13,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.996211,51.920032
Burgemeester Sloblaan,15,A,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.995617,51.919777
Burgemeester Sloblaan,15,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.995855,51.919871
Burgemeester Sloblaan,17,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.995648,51.919590
Burgemeester Sloblaan,19,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.995474,51.919499
Burgemeester Sloblaan,21,A,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.995287,51.919256
Burgemeester Sloblaan,21,B,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.995216,51.919206
Burgemeester Sloblaan,21,C,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.994936,51.919282
Burgemeester Sloblaan,21,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.995097,51.919408
Burgemeester Sloblaan,23,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.994782,51.919110
Burgemeester Sloblaan,25,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.994389,51.918858
Burgemeester Sloblaan,31,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.993955,51.918640
Burgemeester Sloblaan,33,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.993782,51.918523
Burgemeester Sloblaan,35,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.993536,51.918378
Burgemeester Sloblaan,37,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.993318,51.918315
Burgemeester Sloblaan,39,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.993184,51.918270
Burgemeester Sloblaan,41,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.992971,51.918170
Burgemeester Sloblaan,43,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.992779,51.918008
Burgemeester Sloblaan,45,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.991898,51.917843
Burgemeester Sloblaan,47,A,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.990709,51.917551
Burgemeester Sloblaan,47,B,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.989624,51.917328
Burgemeester Sloblaan,47,C,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.990544,51.917352
Burgemeester Sloblaan,47,,,4231AA,Meerkerk,Zederik,Zuid-Holland,VBO,4.991335,51.917518
Burgemeester Sloblaan,2,A,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.997828,51.921077
Burgemeester Sloblaan,2,B,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.997820,51.921128
Burgemeester Sloblaan,2,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.997539,51.921025
Burgemeester Sloblaan,4,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.996852,51.921009
Burgemeester Sloblaan,8,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.997074,51.920942
Burgemeester Sloblaan,10,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.996814,51.920906
Burgemeester Sloblaan,12,A,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.996797,51.920861
Burgemeester Sloblaan,12,B,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.996797,51.920861
Burgemeester Sloblaan,12,C,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.995129,51.920236
Burgemeester Sloblaan,12,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.996801,51.920873
Burgemeester Sloblaan,14,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.994297,51.919680
Burgemeester Sloblaan,18,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.993721,51.919314
Burgemeester Sloblaan,24,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.993271,51.918791
Burgemeester Sloblaan,26,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.993104,51.918739
Burgemeester Sloblaan,28,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.992894,51.918619
Burgemeester Sloblaan,30,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.992706,51.918528
Burgemeester Sloblaan,32,A,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.991733,51.918236
Burgemeester Sloblaan,32,,,4231AB,Meerkerk,Zederik,Zuid-Holland,VBO,4.992387,51.918491
Burgemeester Sloblaan,34,A,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990299,51.917882
Burgemeester Sloblaan,34,B,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990518,51.917942
Burgemeester Sloblaan,34,C,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.989537,51.917952
Burgemeester Sloblaan,34,D,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990480,51.917961
Burgemeester Sloblaan,34,E,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990386,51.917947
Burgemeester Sloblaan,34,F,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990302,51.917934
Burgemeester Sloblaan,34,G,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990225,51.917924
Burgemeester Sloblaan,34,,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.991264,51.918041
Burgemeester Sloblaan,36,A,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.988480,51.917409
Burgemeester Sloblaan,36,,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.989011,51.917813
Nijverheidsstraat,1,A,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.989396,51.918607
Nijverheidsstraat,1,B,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990406,51.918678
Nijverheidsstraat,1,,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990144,51.918743
Nijverheidsstraat,2,,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.990231,51.918441
Nijverheidsstraat,3,,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.991005,51.918586
Nijverheidsstraat,5,,,4231AC,Meerkerk,Zederik,Zuid-Holland,VBO,4.991471,51.918425
Slingerlandstraat,1,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.993338,51.919420
Slingerlandstraat,3,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.993156,51.919514
Slingerlandstraat,5,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.992287,51.919947
Slingerlandstraat,7,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.992184,51.919983
Slingerlandstraat,9,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.991951,51.920054
Slingerlandstraat,11,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.991849,51.920089
Slingerlandstraat,13,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.991661,51.920186
Slingerlandstraat,15,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.991544,51.920205
Slingerlandstraat,17,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.991295,51.920276
Slingerlandstraat,19,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.991196,51.920393
Slingerlandstraat,21,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.991072,51.920425
Slingerlandstraat,23,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.990973,51.920459
Slingerlandstraat,25,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.990847,51.920507
Slingerlandstraat,27,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.990727,51.920543
Slingerlandstraat,29,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.990622,51.920586
Slingerlandstraat,31,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.990498,51.920624
Slingerlandstraat,33,,,4231AD,Meerkerk,Zederik,Zuid-Holland,VBO,4.990389,51.920666
Slingerlandstraat,2,A,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.994171,51.919386
Slingerlandstraat,2,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993830,51.919683
Slingerlandstraat,4,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993757,51.919709
Slingerlandstraat,6,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993684,51.919745
Slingerlandstraat,8,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993611,51.919772
Slingerlandstraat,10,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993538,51.919798
Slingerlandstraat,12,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993465,51.919834
Slingerlandstraat,14,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993392,51.919861
Slingerlandstraat,16,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993144,51.919995
Slingerlandstraat,18,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993085,51.920022
Slingerlandstraat,20,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.993011,51.920042
Slingerlandstraat,22,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.992939,51.920084
Slingerlandstraat,24,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.992867,51.920111
Slingerlandstraat,30,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.992633,51.920209
Slingerlandstraat,32,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.992566,51.920241
Slingerlandstraat,34,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.992400,51.920298
Slingerlandstraat,36,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.992335,51.920329
Slingerlandstraat,38,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.992268,51.920351
Slingerlandstraat,40,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.991350,51.920609
Slingerlandstraat,42,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.991261,51.920646
Slingerlandstraat,44,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.991177,51.920677
Slingerlandstraat,46,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.991092,51.920701
Slingerlandstraat,48,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.991018,51.920731
Slingerlandstraat,50,,,4231AE,Meerkerk,Zederik,Zuid-Holland,VBO,4.990956,51.920761
Koningin Wilhelminastraat,1,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991374,51.920806
Koningin Wilhelminastraat,2,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991642,51.920511
Koningin Wilhelminastraat,3,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991423,51.920861
Koningin Wilhelminastraat,4,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991653,51.920574
Koningin Wilhelminastraat,5,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991459,51.920910
Koningin Wilhelminastraat,6,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991705,51.920626
Koningin Wilhelminastraat,7,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991493,51.920973
Koningin Wilhelminastraat,8,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991736,51.920667
Koningin Wilhelminastraat,10,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991776,51.920709
Koningin Wilhelminastraat,11,,,4231AG,Meerkerk,Zederik,Zuid-Holland,VBO,4.991361,51.921076
