openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Ringbaan-West,5,,,5042AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.065792,51.574514
Ringbaan-West,7,,,5042AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.065998,51.574050
Hasseltplein,7,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064232,51.576221
Hasseltplein,9,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064115,51.576000
Hasseltplein,10,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064217,51.575998
Hasseltplein,11,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064338,51.575994
Hasseltplein,12,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064463,51.575991
Hasseltplein,13,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064588,51.575988
Hasseltplein,14,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064717,51.575984
Hasseltplein,15,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064803,51.575993
Hasseltplein,16,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.064964,51.575968
Hasseltplein,17,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.065134,51.575929
Hasseltplein,32,,,5042AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.065217,51.576121
Hasseltplein,33,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.065143,51.576150
Hasseltplein,34,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064983,51.576182
Hasseltplein,35,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064900,51.576214
Hasseltplein,36,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064797,51.576284
Hasseltplein,37,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064670,51.576347
Hasseltplein,38,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064525,51.576432
Hasseltplein,40,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064412,51.576499
Hasseltplein,41,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064292,51.576596
Hasseltplein,42,a,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064155,51.576703
Hasseltplein,42,b,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064171,51.576693
Hasseltplein,42,c,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064188,51.576683
Hasseltplein,42,d,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064204,51.576673
Hasseltplein,42,e,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064221,51.576663
Hasseltplein,42,f,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064237,51.576653
Hasseltplein,42,g,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064254,51.576643
Hasseltplein,42,h,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.064271,51.576633
Hasseltplein,44,,,5042AC,Tilburg,Tilburg,Noord-Brabant,VBO,5.063967,51.576764
Dr. Deelenlaan,2,,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.064428,51.578512
Dr. Deelenlaan,5,,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.060645,51.577210
Dr. Deelenlaan,6,a,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.064130,51.577111
Dr. Deelenlaan,6,b,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.064058,51.577690
Dr. Deelenlaan,6,,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.064287,51.578229
Dr. Deelenlaan,8,a,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.063727,51.577020
Dr. Deelenlaan,8,b,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.063840,51.577046
Dr. Deelenlaan,8,,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.063777,51.577107
Dr. Deelenlaan,9,,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.062661,51.576032
Dr. Deelenlaan,10,a,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.063403,51.576080
Dr. Deelenlaan,10,,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.063545,51.576019
Dr. Deelenlaan,11,,,5042AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.062654,51.576009
