openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Eikenlaan,1,,,8397EP,De Blesse,Weststellingwerf,Friesland,VBO,6.054436,52.829764
Eikenlaan,2,,,8397EP,De Blesse,Weststellingwerf,Friesland,VBO,6.054079,52.831614
Eikenlaan,3,,,8397EP,De Blesse,Weststellingwerf,Friesland,VBO,6.053687,52.829989
Eikenlaan,4,,,8397EP,De Blesse,Weststellingwerf,Friesland,VBO,6.052753,52.830481
Bovenweg,2,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.042167,52.842205
Bovenweg,4,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.042356,52.842258
Bovenweg,6,A,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.042843,52.842379
Bovenweg,6,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.042606,52.842301
Bovenweg,7,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.042295,52.842418
Bovenweg,8,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043126,52.842485
Bovenweg,9,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043369,52.842902
Bovenweg,10,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043323,52.842562
Bovenweg,11,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043465,52.842937
Bovenweg,12,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043527,52.842638
Bovenweg,13,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043621,52.842996
Bovenweg,15,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043700,52.843026
Bovenweg,17,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043855,52.843089
Bovenweg,19,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.043948,52.843121
Bovenweg,20,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.045598,52.843418
Bovenweg,21,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.044323,52.843246
Bovenweg,22,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.046086,52.843613
Bovenweg,23,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.044596,52.843350
Bovenweg,24,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.046608,52.843826
Bovenweg,25,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.044835,52.843435
Bovenweg,27,,,8397GA,De Blesse,Weststellingwerf,Friesland,VBO,6.045036,52.843521
Meidoornstraat,4,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042109,52.844718
Meidoornstraat,6,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042158,52.844672
Meidoornstraat,8,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042219,52.844621
Meidoornstraat,10,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042285,52.844566
Meidoornstraat,12,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.041988,52.844342
Meidoornstraat,14,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.041918,52.844313
Meidoornstraat,16,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.041841,52.844282
Meidoornstraat,18,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.041766,52.844252
Meidoornstraat,20,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042068,52.844165
Meidoornstraat,22,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042121,52.844120
Meidoornstraat,24,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042169,52.844076
Meidoornstraat,26,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042223,52.844030
Meidoornstraat,32,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042672,52.844181
Meidoornstraat,34,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042625,52.844159
Meidoornstraat,36,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042538,52.844122
Meidoornstraat,38,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042473,52.844093
Meidoornstraat,40,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042535,52.843909
Meidoornstraat,42,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042607,52.843851
Meidoornstraat,44,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042695,52.843737
Meidoornstraat,46,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042761,52.843682
Meidoornstraat,48,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042842,52.843570
Meidoornstraat,50,,,8397GB,De Blesse,Weststellingwerf,Friesland,VBO,6.042910,52.843513
Nieuwstraat,2,A,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040172,52.844212
Nieuwstraat,2,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040288,52.844459
Nieuwstraat,4,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040258,52.844231
Nieuwstraat,6,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040590,52.844270
Nieuwstraat,8,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040649,52.844225
Nieuwstraat,10,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040754,52.844138
Nieuwstraat,12,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040811,52.844091
Nieuwstraat,14,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040912,52.844009
Nieuwstraat,16,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.040968,52.843963
Nieuwstraat,18,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.041073,52.843878
Nieuwstraat,20,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.041131,52.843832
Nieuwstraat,22,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.041232,52.843749
Nieuwstraat,24,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.041297,52.843696
Nieuwstraat,26,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.041388,52.843622
Nieuwstraat,28,,,8397GC,De Blesse,Weststellingwerf,Friesland,VBO,6.041443,52.843575
Nieuwstraat,30,,,8397GD,De Blesse,Weststellingwerf,Friesland,VBO,6.041543,52.843493
Nieuwstraat,32,,,8397GD,De Blesse,Weststellingwerf,Friesland,VBO,6.041608,52.843442
Nieuwstraat,34,,,8397GD,De Blesse,Weststellingwerf,Friesland,VBO,6.041700,52.843364
Nieuwstraat,36,,,8397GD,De Blesse,Weststellingwerf,Friesland,VBO,6.041761,52.843316
