openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Buffelstraat,33,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553179,51.913802
Buffelstraat,35,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553169,51.913761
Buffelstraat,37,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553160,51.913715
Buffelstraat,39,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553152,51.913670
Buffelstraat,41,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553143,51.913622
Buffelstraat,43,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553133,51.913577
Buffelstraat,45,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553123,51.913531
Buffelstraat,47,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553114,51.913488
Buffelstraat,49,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553106,51.913445
Buffelstraat,51,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553098,51.913400
Buffelstraat,53,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553088,51.913356
Buffelstraat,55,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553080,51.913312
Buffelstraat,57,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553070,51.913266
Buffelstraat,59,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553062,51.913223
Buffelstraat,61,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553052,51.913177
Buffelstraat,63,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553043,51.913130
Buffelstraat,65,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553034,51.913083
Buffelstraat,67,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.553024,51.913041
Buffelstraat,69,A,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552999,51.912905
Buffelstraat,69,B,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552999,51.912905
Buffelstraat,71,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552990,51.912863
Buffelstraat,73,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552983,51.912820
Buffelstraat,75,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552973,51.912773
Buffelstraat,77,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552965,51.912729
Buffelstraat,79,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552957,51.912686
Buffelstraat,81,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552949,51.912642
Buffelstraat,83,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552941,51.912599
Buffelstraat,85,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552931,51.912550
Buffelstraat,87,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552922,51.912507
Buffelstraat,89,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552913,51.912462
Buffelstraat,91,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552905,51.912417
Buffelstraat,93,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552897,51.912372
Buffelstraat,95,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552889,51.912330
Buffelstraat,97,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552881,51.912286
Buffelstraat,99,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552872,51.912241
Buffelstraat,101,,,3064AA,Rotterdam,Rotterdam,Zuid-Holland,VBO,4.552863,51.912197
