openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Burg van Kempenstraat,1,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145373,51.418932
Burg van Kempenstraat,3,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145287,51.418951
Burg van Kempenstraat,5,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145129,51.418979
Burg van Kempenstraat,7,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145043,51.418997
Burg van Kempenstraat,9,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.144756,51.419044
Burg van Kempenstraat,11,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.143939,51.419166
Burg van Kempenstraat,13,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.143838,51.419176
Burg van Kempenstraat,15,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.143651,51.419177
Burg van Kempenstraat,17,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.143536,51.419178
Burg van Kempenstraat,19,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.143349,51.419170
Burg van Kempenstraat,21,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.143249,51.419162
Burg van Kempenstraat,23,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.142960,51.419119
Burg van Kempenstraat,25,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.142255,51.419043
Burg van Kempenstraat,27,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.142168,51.419025
Burg van Kempenstraat,29,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.142009,51.418981
Burg van Kempenstraat,31,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141923,51.418973
Burg van Kempenstraat,33,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141836,51.418955
Burg van Kempenstraat,35,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141750,51.418947
Burg van Kempenstraat,37,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141577,51.418939
Burg van Kempenstraat,39,,,5971AA,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141491,51.418922
Burg van Kempenstraat,41,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140510,51.418703
Burg van Kempenstraat,43,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140423,51.418686
Burg van Kempenstraat,45,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140336,51.418668
Burg van Kempenstraat,47,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140264,51.418660
Burg van Kempenstraat,49,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140163,51.418643
Burg van Kempenstraat,51,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140077,51.418634
Burg van Kempenstraat,53,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.139991,51.418617
Burg van Kempenstraat,55,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.138837,51.418399
Burg van Kempenstraat,57,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.138736,51.418382
Burg van Kempenstraat,59,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.137967,51.417983
Burg van Kempenstraat,61,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.137609,51.418030
Burg van Kempenstraat,63,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.137263,51.417996
Burg van Kempenstraat,65,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.136917,51.417953
Burg van Kempenstraat,67,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.136528,51.417875
Burg van Kempenstraat,69,,,5971AB,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.136209,51.417724
Burg van Kempenstraat,2,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.146594,51.418897
Burg van Kempenstraat,4,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.146494,51.418925
Burg van Kempenstraat,6,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.146336,51.418962
Burg van Kempenstraat,8,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.146064,51.419027
Burg van Kempenstraat,10,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145978,51.419045
Burg van Kempenstraat,12,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145892,51.419055
Burg van Kempenstraat,14,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145821,51.419073
Burg van Kempenstraat,16,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145649,51.419119
Burg van Kempenstraat,18,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145563,51.419138
Burg van Kempenstraat,20,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145405,51.419166
Burg van Kempenstraat,22,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145319,51.419184
Burg van Kempenstraat,24,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145147,51.419213
Burg van Kempenstraat,26,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.145061,51.419231
Burg van Kempenstraat,28,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.144904,51.419268
Burg van Kempenstraat,30,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.142302,51.419285
Burg van Kempenstraat,32,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.142215,51.419268
Burg van Kempenstraat,34,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.142129,51.419259
Burg van Kempenstraat,36,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.142028,51.419242
Burg van Kempenstraat,38,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141855,51.419216
Burg van Kempenstraat,40,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141769,51.419207
Burg van Kempenstraat,42,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141668,51.419190
Burg van Kempenstraat,44,,,5971AC,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.141581,51.419182
Burg van Kempenstraat,46,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140370,51.418974
Burg van Kempenstraat,48,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140284,51.418956
Burg van Kempenstraat,50,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140111,51.418922
Burg van Kempenstraat,52,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.140024,51.418904
Burg van Kempenstraat,54,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.139851,51.418869
Burg van Kempenstraat,56,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.139764,51.418852
Burg van Kempenstraat,58,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.139029,51.418695
Burg van Kempenstraat,60,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.138870,51.418660
Burg van Kempenstraat,62,,,5971AD,Grubbenvorst,Horst aan de Maas,Limburg,VBO,6.138639,51.418616
