openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
De Boppeslach,1,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691681,53.052772
De Boppeslach,2,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692171,53.052420
De Boppeslach,3,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692024,53.052717
De Boppeslach,4,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692529,53.052500
De Boppeslach,5,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692293,53.052797
De Boppeslach,6,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692769,53.052616
De Boppeslach,7,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692505,53.053255
De Boppeslach,8,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692949,53.052750
De Boppeslach,10,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.693084,53.052885
De Boppeslach,12,A,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.693147,53.053442
De Boppeslach,12,,,8628EK,Goënga,Súdwest-Fryslân,Friesland,VBO,5.693368,53.052974
Hege Wier,1,A,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691118,53.053294
Hege Wier,1,B,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.690819,53.053160
Hege Wier,1,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691343,53.053536
Hege Wier,2,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.690302,53.051805
Hege Wier,3,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691614,53.053796
Hege Wier,4,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691936,53.052978
Hege Wier,5,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691689,53.053841
Hege Wier,6,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692265,53.053058
Hege Wier,7,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691810,53.054110
Hege Wier,8,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692355,53.053093
Hege Wier,10,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692103,53.053399
Hege Wier,14,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692091,53.053768
Hege Wier,16,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692106,53.053822
Hege Wier,18,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692151,53.053867
Hege Wier,20,,,8628EL,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692241,53.053983
Hege Wier,9,,,8628EM,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691840,53.054182
Hege Wier,13,,,8628EM,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691976,53.054397
Hege Wier,15,,,8628EM,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692096,53.054487
Hege Wier,17,,,8628EM,Goënga,Súdwest-Fryslân,Friesland,VBO,5.691634,53.054578
Hege Wier,19,,,8628EM,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692438,53.054764
Hege Wier,21,,,8628EM,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692769,53.054764
Hege Wier,22,,,8628EM,Goënga,Súdwest-Fryslân,Friesland,VBO,5.692406,53.054073
