openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Schefferlaan,1,,,6869TA,Heveadorp,Renkum,Gelderland,VBO,5.813988,51.974115
Schefferlaan,3,,,6869TA,Heveadorp,Renkum,Gelderland,VBO,5.813901,51.974160
Schefferlaan,5,,,6869TA,Heveadorp,Renkum,Gelderland,VBO,5.813742,51.974242
Schefferlaan,7,,,6869TA,Heveadorp,Renkum,Gelderland,VBO,5.813640,51.974278
Schefferlaan,9,,,6869TA,Heveadorp,Renkum,Gelderland,VBO,5.813481,51.974351
Schefferlaan,11,,,6869TA,Heveadorp,Renkum,Gelderland,VBO,5.813365,51.974387
Schefferlaan,2,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.813753,51.973900
Schefferlaan,4,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.813666,51.973945
Schefferlaan,6,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.813507,51.974027
Schefferlaan,8,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.813420,51.974072
Schefferlaan,10,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.813232,51.974145
Schefferlaan,12,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.813145,51.974181
Schefferlaan,14,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.812956,51.974254
Schefferlaan,16,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.812869,51.974281
Schefferlaan,18,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.812680,51.974344
Schefferlaan,20,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.812579,51.974372
Schefferlaan,22,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.812244,51.974373
Schefferlaan,24,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.812157,51.974346
Schefferlaan,26,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811952,51.974302
Schefferlaan,28,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811865,51.974284
Schefferlaan,30,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811617,51.974285
Schefferlaan,32,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811530,51.974304
Schefferlaan,34,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811458,51.974322
Schefferlaan,36,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811385,51.974331
Schefferlaan,38,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811298,51.974349
Schefferlaan,40,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811211,51.974359
Schefferlaan,42,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811138,51.974377
Schefferlaan,44,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.811065,51.974386
Schefferlaan,46,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.810978,51.974404
Schefferlaan,48,,,6869TB,Heveadorp,Renkum,Gelderland,VBO,5.810877,51.974432
ir. Munterlaan,1,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.813402,51.973740
ir. Munterlaan,3,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.813330,51.973794
ir. Munterlaan,5,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.813171,51.973884
ir. Munterlaan,7,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.813055,51.973912
ir. Munterlaan,9,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.812866,51.973966
ir. Munterlaan,11,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.812735,51.973985
ir. Munterlaan,13,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.812459,51.974004
ir. Munterlaan,15,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.812342,51.973995
ir. Munterlaan,17,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.812139,51.973987
ir. Munterlaan,19,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.812037,51.973969
ir. Munterlaan,21,,,6869TC,Heveadorp,Renkum,Gelderland,VBO,5.811804,51.973952
