openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Koopmansgracht,1,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666897,53.032344
Koopmansgracht,2,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666778,53.032299
Koopmansgracht,3,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666599,53.032300
Koopmansgracht,4,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666539,53.032255
Koopmansgracht,5,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666494,53.032183
Koopmansgracht,6,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666389,53.032165
Koopmansgracht,8,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666240,53.032166
Koopmansgracht,9,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666166,53.032130
Koopmansgracht,10,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666091,53.032103
Koopmansgracht,12,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665956,53.032004
Koopmansgracht,13,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665852,53.031969
Koopmansgracht,14,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665777,53.031933
Koopmansgracht,15,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665687,53.031906
Koopmansgracht,16,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665612,53.031861
Koopmansgracht,17,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665478,53.031889
Koopmansgracht,18,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665404,53.031862
Koopmansgracht,20,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665344,53.031808
Koopmansgracht,22,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665238,53.031780
Koopmansgracht,23,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665194,53.031710
Koopmansgracht,24,,,8606AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665104,53.031692
Koopmansgracht,26,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665000,53.031647
Koopmansgracht,27,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664910,53.031647
Koopmansgracht,28,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664836,53.031621
Koopmansgracht,29,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664761,53.031576
Koopmansgracht,30,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664642,53.031594
Koopmansgracht,31,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664597,53.031513
Koopmansgracht,32,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664522,53.031505
Koopmansgracht,33,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664403,53.031514
Koopmansgracht,34,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664343,53.031442
Koopmansgracht,36,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664312,53.031361
Koopmansgracht,37,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664220,53.031384
Koopmansgracht,38,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664237,53.031299
Koopmansgracht,39,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664141,53.031262
Koopmansgracht,40,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664113,53.031216
Koopmansgracht,41,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664183,53.031205
Koopmansgracht,42,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664092,53.031173
Koopmansgracht,43,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664157,53.031162
Koopmansgracht,44,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664065,53.031127
Koopmansgracht,45,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664133,53.031115
Koopmansgracht,46,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664052,53.031089
Koopmansgracht,47,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664127,53.031077
Koopmansgracht,48,,,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664176,53.030993
Koopmansgracht,49,,001,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663744,53.030502
Koopmansgracht,49,,002,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663725,53.030467
Koopmansgracht,49,,003,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663706,53.030432
Koopmansgracht,49,,004,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663688,53.030397
Koopmansgracht,49,,005,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663754,53.030347
Koopmansgracht,49,,006,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663724,53.030329
Koopmansgracht,49,,007,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663695,53.030311
Koopmansgracht,49,,008,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663665,53.030311
Koopmansgracht,49,,009,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663593,53.030221
Koopmansgracht,49,,010,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663575,53.030186
Koopmansgracht,49,,101,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663731,53.030427
Koopmansgracht,49,,102,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663665,53.030392
Koopmansgracht,49,,201,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663806,53.030516
Koopmansgracht,49,,202,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663781,53.030469
Koopmansgracht,49,,203,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663755,53.030422
Koopmansgracht,49,,204,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663730,53.030376
Koopmansgracht,49,,205,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663705,53.030329
Koopmansgracht,49,,206,8606AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663680,53.030282
