openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Bedelaarsdijk,7,,,7136JA,Zieuwent,Oost Gelre,Gelderland,VBO,6.517791,52.041704
Kranenkampsweg,2,,,7136JC,Zieuwent,Oost Gelre,Gelderland,VBO,6.528259,52.029464
Nijlandsdijk,1,,,7136JD,Zieuwent,Oost Gelre,Gelderland,VBO,6.522482,52.024297
Stroetweg,4,,,7136JE,Zieuwent,Oost Gelre,Gelderland,VBO,6.526796,51.991608
Koolsweg,1,a,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.518604,52.027061
Koolsweg,1,b,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.513123,52.031929
Koolsweg,1,,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.518482,52.027116
Koolsweg,2,,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.515753,52.027970
Koolsweg,3,,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.509058,52.033683
Koolsweg,4,,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.514219,52.028755
Koolsweg,5,a,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.508327,52.034221
Koolsweg,5,,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.508252,52.034077
Koolsweg,6,,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.512995,52.027434
Koolsweg,8,,,7136JG,Zieuwent,Oost Gelre,Gelderland,VBO,6.509558,52.031580
Verkavelingsweg,1,,,7136JH,Zieuwent,Oost Gelre,Gelderland,VBO,6.511468,52.037390
Verkavelingsweg,2,a,,7136JH,Zieuwent,Oost Gelre,Gelderland,VBO,6.506675,52.034869
Verkavelingsweg,2,,,7136JH,Zieuwent,Oost Gelre,Gelderland,VBO,6.506470,52.034525
Verkavelingsweg,4,a,,7136JH,Zieuwent,Oost Gelre,Gelderland,VBO,6.509516,52.036891
Verkavelingsweg,4,,,7136JH,Zieuwent,Oost Gelre,Gelderland,VBO,6.509639,52.036821
Verkavelingsweg,6,,,7136JH,Zieuwent,Oost Gelre,Gelderland,VBO,6.512264,52.038748
Wilgendijk,1,a,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.513586,52.021392
Wilgendijk,1,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.513320,52.021309
Wilgendijk,2,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.508025,52.023575
Wilgendijk,3,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.512680,52.022401
Wilgendijk,4,a,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.507642,52.023666
Wilgendijk,4,b,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.507973,52.024114
Wilgendijk,4,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.507729,52.023728
Wilgendijk,6,a,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.508773,52.025210
Wilgendijk,6,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.508887,52.025282
Wilgendijk,8,a,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.507691,52.026562
Wilgendijk,8,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.507656,52.026401
Wilgendijk,10,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.502959,52.031638
Wilgendijk,12,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.502690,52.031740
Wilgendijk,14,,,7136JJ,Zieuwent,Oost Gelre,Gelderland,VBO,6.502825,52.032009
Kunnerij,1,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.500703,52.018293
Kunnerij,2,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.502290,52.019416
Kunnerij,3,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.501807,52.018437
Kunnerij,4,a,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.507173,52.020301
Kunnerij,4,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.507216,52.020238
Kunnerij,5,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.502945,52.019135
Kunnerij,6,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.512471,52.021301
Kunnerij,7,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.504393,52.019471
Kunnerij,8,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.516890,52.021752
Kunnerij,9,a,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.504792,52.019449
Kunnerij,9,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.504783,52.019371
Kunnerij,10,,,7136JK,Zieuwent,Oost Gelre,Gelderland,VBO,6.517583,52.020861
Oude Maat,1,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.520493,52.021351
Oude Maat,2,a,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.520411,52.018968
Oude Maat,2,b,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.521215,52.018924
Oude Maat,2,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.521561,52.018759
Oude Maat,3,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.520108,52.023098
Oude Maat,4,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.519380,52.023320
Oude Maat,5,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.520253,52.024138
Oude Maat,6,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.519403,52.023610
Oude Maat,8,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.522224,52.029630
Oude Maat,10,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.522073,52.030736
Oude Maat,12,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.522482,52.031196
Oude Maat,14,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.521252,52.032919
Oude Maat,16,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.521143,52.032668
Oude Maat,18,,,7136JL,Zieuwent,Oost Gelre,Gelderland,VBO,6.526728,52.033701
Lanthersweg,1,,,7136JM,Zieuwent,Oost Gelre,Gelderland,VBO,6.506035,52.023133
Lanthersweg,2,,,7136JM,Zieuwent,Oost Gelre,Gelderland,VBO,6.505850,52.021144
Lanthersweg,4,,,7136JM,Zieuwent,Oost Gelre,Gelderland,VBO,6.504593,52.021681
Lanthersweg,6,,,7136JM,Zieuwent,Oost Gelre,Gelderland,VBO,6.503906,52.021000
Batsdijk,30,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.489527,52.030676
Batsdijk,32,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.491744,52.028235
Batsdijk,34,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.496173,52.022116
Batsdijk,36,a,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.497364,52.022608
Batsdijk,36,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.497523,52.022179
Batsdijk,37,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.489453,52.029278
Batsdijk,38,a,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.498799,52.019371
Batsdijk,38,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.499451,52.021442
Batsdijk,39,a,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.494656,52.022462
Batsdijk,39,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.492293,52.025193
Batsdijk,40,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.499072,52.018961
Batsdijk,41,a,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.497559,52.019580
Batsdijk,41,,,7136JP,Zieuwent,Oost Gelre,Gelderland,VBO,6.497900,52.019802
