openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Zwarte Hoopstraat,2,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167422,52.258643
Zwarte Hoopstraat,3,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167875,52.258622
Zwarte Hoopstraat,4,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167551,52.258534
Zwarte Hoopstraat,5,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167933,52.258585
Zwarte Hoopstraat,6,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167580,52.258498
Zwarte Hoopstraat,7,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167977,52.258549
Zwarte Hoopstraat,8,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167638,52.258471
Zwarte Hoopstraat,9,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.168035,52.258522
Zwarte Hoopstraat,10,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167696,52.258443
Zwarte Hoopstraat,11,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.168078,52.258486
Zwarte Hoopstraat,12,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167754,52.258416
Zwarte Hoopstraat,13,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.168151,52.258449
Zwarte Hoopstraat,14,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.167783,52.258389
Zwarte Hoopstraat,15,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.168208,52.258413
Zwarte Hoopstraat,16,,,7416AA,Deventer,Deventer,Overijssel,VBO,6.168084,52.258266
Bleekstraat,1,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168143,52.259016
Bleekstraat,2,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.167866,52.258927
Bleekstraat,3,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168226,52.259037
Bleekstraat,5,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168291,52.258952
Bleekstraat,6,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168026,52.258872
Bleekstraat,7,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168393,52.258897
Bleekstraat,8,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.167980,52.258774
Bleekstraat,9,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168451,52.258870
Bleekstraat,10,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168127,52.258782
Bleekstraat,11,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168753,52.258644
Bleekstraat,12,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168171,52.258755
Bleekstraat,14,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168229,52.258727
Bleekstraat,16,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168272,52.258700
Bleekstraat,18,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168330,52.258673
Bleekstraat,20,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168388,52.258645
Bleekstraat,22,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168446,52.258618
Bleekstraat,24,,,7416AB,Deventer,Deventer,Overijssel,VBO,6.168490,52.258591
Bleekdwarsstraat,1,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168505,52.258974
Bleekdwarsstraat,2,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168590,52.258753
Bleekdwarsstraat,3,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168555,52.259009
Bleekdwarsstraat,4,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168640,52.258787
Bleekdwarsstraat,5,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168615,52.259048
Bleekdwarsstraat,6,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168699,52.258814
Bleekdwarsstraat,7,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168660,52.259075
Bleekdwarsstraat,8,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168743,52.258850
Bleekdwarsstraat,9,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168719,52.259111
Bleekdwarsstraat,10,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168788,52.258876
Bleekdwarsstraat,11,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168763,52.259137
Bleekdwarsstraat,12,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168847,52.258912
Bleekdwarsstraat,13,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168823,52.259182
Bleekdwarsstraat,14,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168891,52.258939
Bleekdwarsstraat,15,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168882,52.259226
Bleekdwarsstraat,16,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168951,52.258983
Bleekdwarsstraat,18,,,7416AC,Deventer,Deventer,Overijssel,VBO,6.168995,52.259019
Tamboerslaantje,1,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169202,52.259107
Tamboerslaantje,3,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169246,52.259134
Tamboerslaantje,5,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169291,52.259152
Tamboerslaantje,7,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169454,52.259258
Tamboerslaantje,9,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169504,52.259282
Tamboerslaantje,11,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169543,52.259312
Tamboerslaantje,13,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169587,52.259356
Tamboerslaantje,15,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169661,52.259401
Tamboerslaantje,17,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169721,52.259445
Tamboerslaantje,19,,,7416AD,Deventer,Deventer,Overijssel,VBO,6.169809,52.259490
Tamboerslaantje,2,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169434,52.258971
Tamboerslaantje,4,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169479,52.259007
Tamboerslaantje,6,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169538,52.259060
Tamboerslaantje,8,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169597,52.259105
Tamboerslaantje,10,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169700,52.259131
Tamboerslaantje,12,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169775,52.259211
Tamboerslaantje,14,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169820,52.259238
Tamboerslaantje,16,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169864,52.259283
Tamboerslaantje,18,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169938,52.259309
Tamboerslaantje,20,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.169973,52.259377
Tamboerslaantje,22,,,7416AE,Deventer,Deventer,Overijssel,VBO,6.170069,52.259425
H.J. Schoemakersplein,2,,,7416AG,Deventer,Deventer,Overijssel,VBO,6.169073,52.259252
H.J. Schoemakersplein,3,,,7416AG,Deventer,Deventer,Overijssel,VBO,6.168986,52.259306
H.J. Schoemakersplein,4,,,7416AG,Deventer,Deventer,Overijssel,VBO,6.169017,52.259396
H.J. Schoemakersplein,5,,,7416AG,Deventer,Deventer,Overijssel,VBO,6.169076,52.259432
H.J. Schoemakersplein,6,,,7416AG,Deventer,Deventer,Overijssel,VBO,6.169208,52.259440
H.J. Schoemakersplein,7,,,7416AG,Deventer,Deventer,Overijssel,VBO,6.169310,52.259394
Bierstraat,3,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.166226,52.257482
Bierstraat,5,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.166236,52.257477
Bierstraat,15,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.166510,52.257615
Bierstraat,17,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.166584,52.257633
Bierstraat,19,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.166657,52.257668
Bierstraat,21,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.166716,52.257686
Bierstraat,27,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.166879,52.257756
Bierstraat,29,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.166978,52.257800
Bierstraat,31,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.167023,52.257817
Bierstraat,33,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.167082,52.257844
Bierstraat,35,A,,7416AH,Deventer,Deventer,Overijssel,VBO,6.167117,52.257941
Bierstraat,35,B,,7416AH,Deventer,Deventer,Overijssel,VBO,6.167030,52.257942
Bierstraat,35,C,,7416AH,Deventer,Deventer,Overijssel,VBO,6.167082,52.257959
Bierstraat,35,D,,7416AH,Deventer,Deventer,Overijssel,VBO,6.167024,52.257978
Bierstraat,35,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.167071,52.257916
Bierstraat,37,,,7416AH,Deventer,Deventer,Overijssel,VBO,6.167165,52.257871
Bierstraat,41,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167262,52.257916
Bierstraat,43,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167336,52.257933
Bierstraat,45,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167395,52.257969
Bierstraat,47,A,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167448,52.257992
Bierstraat,47,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167467,52.257978
Bierstraat,49,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167528,52.258022
Bierstraat,51,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167605,52.258036
Bierstraat,53,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167646,52.258045
Bierstraat,55,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167680,52.258060
Bierstraat,65,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167860,52.258134
Bierstraat,67,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167899,52.258147
Bierstraat,69,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167935,52.258162
Bierstraat,71,,,7416AJ,Deventer,Deventer,Overijssel,VBO,6.167981,52.258184
Bierstraat,73,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168011,52.258196
Bierstraat,75,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168064,52.258212
Bierstraat,77,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168110,52.258235
Bierstraat,79,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168301,52.258343
Bierstraat,81,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168380,52.258368
Bierstraat,83,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168457,52.258393
Bierstraat,85,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168568,52.258453
Bierstraat,87,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168572,52.258494
Bierstraat,89,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168845,52.258652
Bierstraat,91,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.168938,52.258650
Bierstraat,93,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.169021,52.258649
Bierstraat,95,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.169150,52.258649
Bierstraat,97,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.169231,52.258686
Bierstraat,99,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.169301,52.258717
Bierstraat,101,,,7416AK,Deventer,Deventer,Overijssel,VBO,6.169363,52.258743
Bierstraat,2,A,,7416AL,Deventer,Deventer,Overijssel,VBO,6.166578,52.257450
Bierstraat,2,B,,7416AL,Deventer,Deventer,Overijssel,VBO,6.166660,52.257476
Bierstraat,2,C,,7416AL,Deventer,Deventer,Overijssel,VBO,6.166767,52.257517
Bierstraat,2,D,,7416AL,Deventer,Deventer,Overijssel,VBO,6.166861,52.257556
