openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Schooldijk,85,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.849992,52.715714
Schooldijk,86,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.849977,52.715706
Schooldijk,87,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.849992,52.715714
Schooldijk,88,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.849977,52.715706
Schooldijk,100,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850116,52.715452
Schooldijk,101,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850257,52.715235
Schooldijk,102,A,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850299,52.715153
Schooldijk,102,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850271,52.715199
Schooldijk,103,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850339,52.715036
Schooldijk,104,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850352,52.714982
Schooldijk,105,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850333,52.714865
Schooldijk,107,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850408,52.714451
Schooldijk,108,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850548,52.714198
Schooldijk,109,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850759,52.713862
Schooldijk,110,A,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850913,52.713600
Schooldijk,110,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850813,52.713718
Schooldijk,111,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850939,52.713492
Schooldijk,112,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.850977,52.713311
Schooldijk,113,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.851005,52.713257
Schooldijk,114,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.851075,52.713130
Schooldijk,115,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.851115,52.713004
Schooldijk,116,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.851154,52.712816
Schooldijk,117,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.851218,52.712544
Schooldijk,118,A,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.851497,52.712047
Schooldijk,118,,,7844KA,Veenoord,Emmen,Drenthe,VBO,6.851429,52.712227
Schooldijk,119,,,7844KB,Veenoord,Emmen,Drenthe,VBO,6.851581,52.711902
Schooldijk,120,,,7844KB,Veenoord,Emmen,Drenthe,VBO,6.851560,52.711713
