openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
St. Annabaai,1,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607429,51.929691
St. Annabaai,3,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607480,51.929714
St. Annabaai,5,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607561,51.929708
St. Annabaai,7,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607612,51.929730
St. Annabaai,9,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607661,51.929753
St. Annabaai,11,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607710,51.929775
St. Annabaai,13,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607854,51.929799
St. Annabaai,15,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607903,51.929822
St. Annabaai,17,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607954,51.929845
St. Annabaai,19,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608002,51.929867
St. Annabaai,21,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608054,51.929889
St. Annabaai,23,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608105,51.929911
St. Annabaai,25,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608270,51.929819
St. Annabaai,27,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608221,51.929798
St. Annabaai,29,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608173,51.929776
St. Annabaai,31,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608155,51.929725
St. Annabaai,33,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608105,51.929703
St. Annabaai,35,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608054,51.929682
St. Annabaai,37,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608003,51.929658
St. Annabaai,39,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607955,51.929637
St. Annabaai,41,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.607906,51.929615
St. Annabaai,43,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608381,51.929398
St. Annabaai,45,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608435,51.929422
St. Annabaai,47,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608485,51.929443
St. Annabaai,49,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608535,51.929466
St. Annabaai,51,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608617,51.929460
St. Annabaai,53,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608665,51.929482
St. Annabaai,55,,,2904AA,Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,VBO,4.608716,51.929505
