openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Beeklaan,1,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.047978,51.550469
Beeklaan,3,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048517,51.549967
Beeklaan,5,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048569,51.549930
Beeklaan,7,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048620,51.549893
Beeklaan,9,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048671,51.549856
Beeklaan,11,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048722,51.549818
Beeklaan,13,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048829,51.549812
Beeklaan,15,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048857,51.549749
Beeklaan,17,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048899,51.549719
Beeklaan,19,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.048982,51.549702
Beeklaan,21,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.049154,51.549537
Beeklaan,27,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050149,51.548166
Beeklaan,29,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050154,51.548023
Beeklaan,31,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050155,51.547971
Beeklaan,33,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050155,51.547919
Beeklaan,35,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050156,51.547868
Beeklaan,37,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050156,51.547800
Beeklaan,39,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050157,51.547733
Beeklaan,41,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050158,51.547683
Beeklaan,43,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050158,51.547630
Beeklaan,45,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050159,51.547579
Beeklaan,47,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050160,51.547526
Beeklaan,49,a,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050141,51.547381
Beeklaan,49,,,5032AA,Tilburg,Tilburg,Noord-Brabant,VBO,5.050165,51.547423
Beeklaan,51,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.050139,51.547347
Beeklaan,53,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.050159,51.547304
Beeklaan,55,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.050114,51.547195
Beeklaan,57,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.050086,51.547129
Beeklaan,59,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.050003,51.547001
Beeklaan,61,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049952,51.546943
Beeklaan,63,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049875,51.546857
Beeklaan,65,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049818,51.546816
Beeklaan,67,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049761,51.546775
Beeklaan,69,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049692,51.546740
Beeklaan,71,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049637,51.546700
Beeklaan,73,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049540,51.546631
Beeklaan,75,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049484,51.546590
Beeklaan,77,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049438,51.546543
Beeklaan,79,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049380,51.546502
Beeklaan,81,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049274,51.546439
Beeklaan,83,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049202,51.546387
Beeklaan,85,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.049008,51.546249
Beeklaan,91,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.048563,51.545914
Beeklaan,93,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.048342,51.545750
Beeklaan,95,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.048263,51.545707
Beeklaan,97,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.048128,51.545610
Beeklaan,99,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.048064,51.545523
Beeklaan,101,,,5032AB,Tilburg,Tilburg,Noord-Brabant,VBO,5.047869,51.545438
Beeklaan,105,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045230,51.544560
Beeklaan,107,a,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045187,51.544565
Beeklaan,107,b,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045238,51.544696
Beeklaan,107,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045281,51.544692
Beeklaan,109,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045289,51.544863
Beeklaan,111,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045761,51.545235
Beeklaan,113,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045851,51.545184
Beeklaan,115,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045942,51.545134
Beeklaan,117,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045788,51.545253
Beeklaan,119,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045880,51.545205
Beeklaan,121,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045968,51.545153
Beeklaan,123,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.046058,51.545102
Beeklaan,125,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045814,51.545271
Beeklaan,127,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045907,51.545223
Beeklaan,129,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045994,51.545171
Beeklaan,131,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.046084,51.545121
Beeklaan,133,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045840,51.545290
Beeklaan,135,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045933,51.545241
Beeklaan,137,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.046020,51.545189
Beeklaan,139,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.046111,51.545139
Beeklaan,141,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045735,51.545216
Beeklaan,145,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.045915,51.545116
Beeklaan,147,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.046005,51.545066
Beeklaan,149,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.044898,51.544251
Beeklaan,151,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.044182,51.543247
Beeklaan,153,a,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.043367,51.543095
Beeklaan,153,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.043802,51.543121
Beeklaan,155,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.043132,51.543093
Beeklaan,157,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.042752,51.543110
Beeklaan,165,,,5032AD,Tilburg,Tilburg,Noord-Brabant,VBO,5.040148,51.542979
Beeklaan,2,,,5032AE,Tilburg,Tilburg,Noord-Brabant,VBO,5.048920,51.550435
Beeklaan,4,,,5032AE,Tilburg,Tilburg,Noord-Brabant,VBO,5.048855,51.550407
Beeklaan,6,,,5032AE,Tilburg,Tilburg,Noord-Brabant,VBO,5.048889,51.550390
Beeklaan,42,,,5032AE,Tilburg,Tilburg,Noord-Brabant,VBO,5.049766,51.549599
Beeklaan,44,,,5032AE,Tilburg,Tilburg,Noord-Brabant,VBO,5.049815,51.549563
Beeklaan,46,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.049863,51.549529
Beeklaan,48,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.049921,51.549486
Beeklaan,50,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.049935,51.549419
Beeklaan,52,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.049984,51.549384
Beeklaan,54,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050033,51.549349
Beeklaan,56,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050081,51.549315
Beeklaan,58,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050172,51.549289
Beeklaan,60,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050229,51.549247
Beeklaan,62,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050260,51.549201
Beeklaan,64,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050307,51.549167
Beeklaan,66,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050355,51.549132
Beeklaan,68,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050396,51.549103
Beeklaan,70,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050495,51.548980
Beeklaan,72,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050582,51.548988
Beeklaan,74,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050652,51.548975
Beeklaan,76,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050714,51.548964
Beeklaan,78,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050884,51.548955
Beeklaan,80,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.050948,51.548960
Beeklaan,82,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.051013,51.548965
Beeklaan,84,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.051173,51.548999
Beeklaan,86,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.051228,51.549020
Beeklaan,88,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.051291,51.549044
Beeklaan,90,,,5032AG,Tilburg,Tilburg,Noord-Brabant,VBO,5.051355,51.549068
Beeklaan,100,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050649,51.548269
Beeklaan,102,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050649,51.548160
Beeklaan,104,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050650,51.548053
Beeklaan,106,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050651,51.547946
Beeklaan,108,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050608,51.547820
Beeklaan,110,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050609,51.547742
Beeklaan,112,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050609,51.547608
Beeklaan,114,a,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050962,51.547437
Beeklaan,114,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050610,51.547515
Beeklaan,116,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050581,51.547295
Beeklaan,118,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050576,51.547235
Beeklaan,120,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050496,51.546987
Beeklaan,122,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050445,51.546907
Beeklaan,124,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050212,51.546709
Beeklaan,126,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.050066,51.546604
Beeklaan,136,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.049754,51.546346
Beeklaan,138,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.049659,51.546298
Beeklaan,140,,,5032AH,Tilburg,Tilburg,Noord-Brabant,VBO,5.049425,51.546130
