openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Groenendaalkade,1,A,,2103AA,Heemstede,Heemstede,Noord-Holland,VBO,4.617790,52.342817
Groenendaalkade,1,,,2103AA,Heemstede,Heemstede,Noord-Holland,VBO,4.617717,52.342771
Groenendaalkade,2,,,2103AA,Heemstede,Heemstede,Noord-Holland,VBO,4.618094,52.343088
Groenendaalkade,3,,,2103AA,Heemstede,Heemstede,Noord-Holland,VBO,4.618014,52.343430
Groenendaalkade,4,,,2103AA,Heemstede,Heemstede,Noord-Holland,VBO,4.618470,52.344241
Groenendaalkade,5,,,2103AA,Heemstede,Heemstede,Noord-Holland,VBO,4.618583,52.344476
Groenendaalkade,6,,,2103AA,Heemstede,Heemstede,Noord-Holland,VBO,4.618741,52.344684
Lentelaan,1,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619970,52.344596
Lentelaan,2,A,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.620058,52.344756
Lentelaan,2,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619860,52.344772
Lentelaan,3,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619976,52.344575
Lentelaan,4,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619685,52.344770
Lentelaan,5,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619800,52.344538
Lentelaan,6,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619634,52.344806
Lentelaan,7,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619653,52.344537
Lentelaan,8,A,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619764,52.345073
Lentelaan,8,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619545,52.344808
Lentelaan,10,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619310,52.344903
Lentelaan,12,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.619058,52.344999
Lentelaan,14,,,2103AB,Heemstede,Heemstede,Noord-Holland,VBO,4.618735,52.345064
Torenlaan,1,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.619879,52.343361
Torenlaan,3,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.619746,52.343414
Torenlaan,4,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.619653,52.343737
Torenlaan,5,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.619481,52.343448
Torenlaan,6,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.619432,52.343789
Torenlaan,7,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.619364,52.343474
Torenlaan,9,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.619040,52.343526
Torenlaan,10,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.618298,52.344016
Torenlaan,11,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.618583,52.343622
Torenlaan,13,,,2103AC,Heemstede,Heemstede,Noord-Holland,VBO,4.618142,52.343682
Molenlaan,1,,,2103AD,Heemstede,Heemstede,Noord-Holland,VBO,4.617943,52.342476
Molenlaan,3,,,2103AD,Heemstede,Heemstede,Noord-Holland,VBO,4.618205,52.342595
Molenlaan,5,,,2103AD,Heemstede,Heemstede,Noord-Holland,VBO,4.618831,52.342887
Molenlaan,7,,,2103AD,Heemstede,Heemstede,Noord-Holland,VBO,4.619049,52.343014
