openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Bart Crumstraat,1,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.749106,51.981110
Bart Crumstraat,3,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.749555,51.980803
Bart Crumstraat,5,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.749511,51.980758
Bart Crumstraat,7,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.749467,51.980722
Bart Crumstraat,9,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.749393,51.980668
Bart Crumstraat,11,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.749335,51.980624
Bart Crumstraat,13,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.749144,51.980462
Bart Crumstraat,17,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.748851,51.980239
Bart Crumstraat,19,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.748778,51.980203
Bart Crumstraat,21,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.748734,51.980149
Bart Crumstraat,23,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.748647,51.980113
Bart Crumstraat,25,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.748588,51.980078
Bart Crumstraat,27,,,6866AA,Heelsum,Renkum,Gelderland,VBO,5.748398,51.979916
Bart Crumstraat,31,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.748075,51.979693
Bart Crumstraat,33,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.748017,51.979648
Bart Crumstraat,35,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.747973,51.979612
Bart Crumstraat,37,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.747914,51.979567
Bart Crumstraat,39,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.747856,51.979523
Bart Crumstraat,41,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.747680,51.979370
Bart Crumstraat,45,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.747329,51.979138
Bart Crumstraat,47,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.747270,51.979102
Bart Crumstraat,49,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.747197,51.979066
Bart Crumstraat,51,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.747124,51.979013
Bart Crumstraat,53,,,6866AB,Heelsum,Renkum,Gelderland,VBO,5.746948,51.978869
Bart Crumstraat,2,A,,6866AC,Heelsum,Renkum,Gelderland,VBO,5.750356,51.980953
Bart Crumstraat,2,,,6866AC,Heelsum,Renkum,Gelderland,VBO,5.750429,51.980998
Bart Crumstraat,4,A,,6866AC,Heelsum,Renkum,Gelderland,VBO,5.750268,51.980872
Bart Crumstraat,4,,,6866AC,Heelsum,Renkum,Gelderland,VBO,5.750327,51.980899
Bart Crumstraat,6,,,6866AC,Heelsum,Renkum,Gelderland,VBO,5.750151,51.980774
Bart Crumstraat,8,,,6866AC,Heelsum,Renkum,Gelderland,VBO,5.750063,51.980729
Bart Crumstraat,10,,,6866AC,Heelsum,Renkum,Gelderland,VBO,5.749741,51.980416
Bart Crumstraat,16,,1,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,10,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,11,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,12,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,13,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,14,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979196
Bart Crumstraat,16,,15,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,16,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,17,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,18,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,19,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,2,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,20,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,21,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,22,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,23,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,24,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,25,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,26,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,27,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,28,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,29,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,3,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,30,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,31,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,32,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,33,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,34,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,4,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,5,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,6,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,7,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,8,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,16,,9,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748479,51.979197
Bart Crumstraat,18,,,6866AC,Heelsum,Renkum,Gelderland,VBO,5.748053,51.978677
Heidesteinlaan,7,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746759,51.978933
Heidesteinlaan,9,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746687,51.978960
Heidesteinlaan,11,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746629,51.978996
Heidesteinlaan,13,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746571,51.979023
Heidesteinlaan,15,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746498,51.979050
Heidesteinlaan,17,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746440,51.979087
Heidesteinlaan,19,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746397,51.979114
Heidesteinlaan,21,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746166,51.979303
Heidesteinlaan,23,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746166,51.979303
Heidesteinlaan,25,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746166,51.979303
Heidesteinlaan,27,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746166,51.979303
Heidesteinlaan,29,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746078,51.979330
Heidesteinlaan,31,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746078,51.979330
Heidesteinlaan,33,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746078,51.979330
Heidesteinlaan,35,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746078,51.979330
Heidesteinlaan,37,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746006,51.979358
Heidesteinlaan,39,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746006,51.979358
Heidesteinlaan,41,,,6866AD,Heelsum,Renkum,Gelderland,VBO,5.746006,51.979358
Heidesteinlaan,43,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745933,51.979376
Heidesteinlaan,45,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745933,51.979376
Heidesteinlaan,47,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745933,51.979376
Heidesteinlaan,49,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745788,51.979430
Heidesteinlaan,51,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745788,51.979430
Heidesteinlaan,53,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745788,51.979430
Heidesteinlaan,55,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745658,51.979511
Heidesteinlaan,57,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745658,51.979511
Heidesteinlaan,59,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745658,51.979511
Heidesteinlaan,61,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745600,51.979565
Heidesteinlaan,63,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745600,51.979565
Heidesteinlaan,65,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745600,51.979565
Heidesteinlaan,67,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745513,51.979638
Heidesteinlaan,69,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745513,51.979638
Heidesteinlaan,71,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745513,51.979638
Heidesteinlaan,73,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745165,51.979756
Heidesteinlaan,75,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745113,51.979783
Heidesteinlaan,77,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.745048,51.979815
Heidesteinlaan,79,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.744994,51.979844
Heidesteinlaan,81,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.744928,51.979877
Heidesteinlaan,83,,,6866AE,Heelsum,Renkum,Gelderland,VBO,5.744866,51.979910
Heidesteinlaan,2,A,,6866AG,Renkum,Renkum,Gelderland,VBO,5.748834,51.976081
Heidesteinlaan,2,,,6866AG,Heelsum,Renkum,Gelderland,VBO,5.747335,51.978113
Heidesteinlaan,4,,,6866AG,Heelsum,Renkum,Gelderland,VBO,5.747219,51.978158
Heidesteinlaan,6,,,6866AG,Heelsum,Renkum,Gelderland,VBO,5.746870,51.978258
Heidesteinlaan,8,,,6866AG,Heelsum,Renkum,Gelderland,VBO,5.746320,51.978620
