openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Zwarteweg,1,,,8603AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.660067,53.034247
Zwarteweg,3,A,,8603AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.659750,53.034209
Zwarteweg,3,B,,8603AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.659853,53.034205
Zwarteweg,3,C,,8603AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.659870,53.034350
Zwarteweg,3,D,,8603AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.659760,53.034271
Zwarteweg,3,,,8603AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.659767,53.034161
Zwarteweg,4,,,8603AA,Sneek,Súdwest-Fryslân,Friesland,VBO,5.659352,53.034338
Looxmagracht,1,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.660485,53.034255
Looxmagracht,2,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.660574,53.034281
Looxmagracht,3,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.660664,53.034299
Looxmagracht,4,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.660783,53.034263
Looxmagracht,5,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.660872,53.034281
Looxmagracht,6,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.660977,53.034289
Looxmagracht,7,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.661067,53.034325
Looxmagracht,8,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.661156,53.034361
Looxmagracht,9,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.661335,53.034352
Looxmagracht,10,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.661469,53.034360
Looxmagracht,11,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.661589,53.034369
Looxmagracht,12,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.661723,53.034378
Looxmagracht,13,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.661812,53.034386
Looxmagracht,14,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.661917,53.034395
Looxmagracht,15,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662006,53.034404
Looxmagracht,16,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662230,53.034430
Looxmagracht,18,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662424,53.034511
Looxmagracht,19,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662529,53.034529
Looxmagracht,20,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662678,53.034519
Looxmagracht,21,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662782,53.034555
Looxmagracht,22,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662931,53.034564
Looxmagracht,23,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663081,53.034581
Looxmagracht,24,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663260,53.034608
Looxmagracht,25,,,8603AB,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663439,53.034607
Looxmadwarsstraat,1,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663486,53.034657
Looxmadwarsstraat,2,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663737,53.034687
Looxmadwarsstraat,3,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663487,53.034703
Looxmadwarsstraat,4,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663929,53.035056
Looxmadwarsstraat,5,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663484,53.034760
Looxmadwarsstraat,7,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663485,53.034814
Looxmadwarsstraat,9,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663500,53.034859
Looxmadwarsstraat,11,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663500,53.034904
Looxmadwarsstraat,15,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663234,53.035174
Looxmadwarsstraat,17,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663294,53.035237
Looxmadwarsstraat,19,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663219,53.035291
Looxmadwarsstraat,21,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663130,53.035327
Looxmadwarsstraat,23,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663056,53.035354
Looxmadwarsstraat,25,,,8603AC,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662937,53.035363
Steenklip,1,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663295,53.035488
Steenklip,3,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663340,53.035533
Steenklip,5,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663400,53.035578
Steenklip,7,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663460,53.035632
Steenklip,9,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663520,53.035676
Steenklip,11,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663580,53.035721
Steenklip,13,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663640,53.035766
Steenklip,15,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663715,53.035820
Steenklip,17,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663760,53.035856
Steenklip,19,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663820,53.035909
Steenklip,21,,,8603AD,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663880,53.035954
Steenklip,23,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664044,53.036098
Steenklip,25,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664119,53.036151
Steenklip,27,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664164,53.036187
Steenklip,29,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664209,53.036223
Steenklip,31,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664269,53.036268
Steenklip,33,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664314,53.036304
Steenklip,39,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664479,53.036438
Steenklip,41,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664524,53.036483
Steenklip,43,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664569,53.036519
Steenklip,45,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664644,53.036563
Steenklip,47,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664704,53.036599
Steenklip,49,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664763,53.036644
Steenklip,51,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664838,53.036680
Steenklip,53,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664913,53.036725
Steenklip,55,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664958,53.036760
Steenklip,57,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665018,53.036805
Steenklip,59,,,8603AE,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665048,53.036850
Kloosterdwarsstraat,1,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662758,53.035454
Kloosterdwarsstraat,2,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663104,53.035601
Kloosterdwarsstraat,3,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662774,53.035525
Kloosterdwarsstraat,4,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663058,53.035642
Kloosterdwarsstraat,5,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662744,53.035606
Kloosterdwarsstraat,6,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662991,53.035692
Kloosterdwarsstraat,7,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662685,53.035651
Kloosterdwarsstraat,8,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662939,53.035732
Kloosterdwarsstraat,9,,,8603AG,Sneek,Súdwest-Fryslân,Friesland,VBO,5.662641,53.035705
Kapelstraat,1,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665494,53.036678
Kapelstraat,3,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665420,53.036714
Kapelstraat,5,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665346,53.036742
Kapelstraat,7,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665226,53.036778
Kapelstraat,9,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665063,53.036895
Kapelstraat,11,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664959,53.036958
Kapelstraat,13,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664781,53.037012
Kapelstraat,15,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664587,53.037094
Kapelstraat,17,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664498,53.037166
Kapelstraat,19,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664305,53.037229
Kapelstraat,21,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663874,53.037464
Kapelstraat,23,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663845,53.037491
Kapelstraat,25,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663800,53.037527
Kapelstraat,27,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663741,53.037563
Kapelstraat,29,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663666,53.037608
Kapelstraat,31,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663473,53.037743
Kapelstraat,33,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663444,53.037779
Kapelstraat,35,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663370,53.037815
Kapelstraat,37,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663355,53.037851
Kapelstraat,39,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663295,53.037888
Kapelstraat,41,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663251,53.037915
Kapelstraat,43,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663206,53.037951
Kapelstraat,45,,,8603AJ,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663132,53.037987
Kapelstraat,8,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665407,53.037011
Kapelstraat,10,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665318,53.037056
Kapelstraat,12,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665229,53.037101
Kapelstraat,14,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665154,53.037137
Kapelstraat,16,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665050,53.037174
Kapelstraat,18,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664797,53.037291
Kapelstraat,20,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664708,53.037336
Kapelstraat,22,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664604,53.037381
Kapelstraat,24,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664560,53.037390
Kapelstraat,26,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664500,53.037426
Kapelstraat,28,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664426,53.037454
Kapelstraat,30,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664367,53.037517
Kapelstraat,32,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664292,53.037562
Kapelstraat,34,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664233,53.037580
Kapelstraat,36,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664173,53.037625
Kapelstraat,38,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664114,53.037670
Kapelstraat,40,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664055,53.037706
Kapelstraat,42,,,8603AK,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663981,53.037778
Kapelstraat,44,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663773,53.037931
Kapelstraat,46,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663713,53.037949
Kapelstraat,48,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663669,53.037986
Kapelstraat,50,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663609,53.038031
Kapelstraat,52,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663565,53.038067
Kapelstraat,54,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663506,53.038103
Kapelstraat,56,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663431,53.038148
Kapelstraat,58,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663402,53.038193
Kapelstraat,60,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663342,53.038229
Kapelstraat,62,,,8603AL,Sneek,Súdwest-Fryslân,Friesland,VBO,5.663268,53.038292
Zwettekade,1,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665334,53.036387
Zwettekade,2,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665301,53.036354
Zwettekade,3,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665268,53.036321
Zwettekade,4,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665235,53.036288
Zwettekade,5,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665202,53.036256
Zwettekade,6,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665169,53.036223
Zwettekade,7,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665136,53.036190
Zwettekade,8,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665103,53.036158
Zwettekade,9,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665071,53.036125
Zwettekade,10,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665038,53.036092
Zwettekade,11,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665005,53.036059
Zwettekade,12,,,8603AM,Sneek,Súdwest-Fryslân,Friesland,VBO,5.664972,53.036027
Troelstrakade,1,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665615,53.036903
Troelstrakade,2,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665675,53.036956
Troelstrakade,3,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665705,53.037010
Troelstrakade,4,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665735,53.037055
Troelstrakade,5,a,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665766,53.037154
Troelstrakade,5,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665750,53.037109
Troelstrakade,6,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665826,53.037235
Troelstrakade,7,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665856,53.037298
Troelstrakade,8,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665886,53.037351
Troelstrakade,9,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665931,53.037396
Troelstrakade,10,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.665961,53.037468
Troelstrakade,11,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666007,53.037531
Troelstrakade,12,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666052,53.037585
Troelstrakade,13,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666067,53.037621
Troelstrakade,14,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666112,53.037692
Troelstrakade,15,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666142,53.037764
Troelstrakade,16,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666172,53.037791
Troelstrakade,17,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666217,53.037863
Troelstrakade,18,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666263,53.037935
Troelstrakade,19,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666293,53.037997
Troelstrakade,20,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666323,53.038051
Troelstrakade,21,,,8603AN,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666353,53.038096
Troelstrakade,22,,001,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.039018
Troelstrakade,22,,002,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.039009
Troelstrakade,22,,003,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.039000
Troelstrakade,22,,004,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.038992
Troelstrakade,22,,005,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.038983
Troelstrakade,22,,006,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.038974
Troelstrakade,22,,007,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.038965
Troelstrakade,22,,008,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.038956
Troelstrakade,22,,009,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.038947
Troelstrakade,22,,010,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666139,53.038939
Troelstrakade,22,,011,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038930
Troelstrakade,22,,012,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038921
Troelstrakade,22,,013,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038912
Troelstrakade,22,,014,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038903
Troelstrakade,22,,015,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038894
Troelstrakade,22,,016,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038886
Troelstrakade,22,,017,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038877
Troelstrakade,22,,018,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038868
Troelstrakade,22,,019,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038859
Troelstrakade,22,,020,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038850
Troelstrakade,22,,021,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038841
Troelstrakade,22,,022,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038833
Troelstrakade,22,,023,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038824
Troelstrakade,22,,024,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038815
Troelstrakade,22,,025,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038806
Troelstrakade,22,,026,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038797
Troelstrakade,22,,027,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666138,53.038788
Troelstrakade,22,,028,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666137,53.038780
Troelstrakade,22,,029,8603AP,Sneek,Súdwest-Fryslân,Friesland,VBO,5.666137,53.038771
