openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Theresiastraat,13,A,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330166,52.082909
Theresiastraat,13,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.329941,52.082775
Theresiastraat,15,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330439,52.083084
Theresiastraat,17,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330579,52.083162
Theresiastraat,21,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330681,52.083207
Theresiastraat,25,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330774,52.083248
Theresiastraat,29,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330888,52.083299
Theresiastraat,33,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330976,52.083337
Theresiastraat,37,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330579,52.083162
Theresiastraat,39,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330681,52.083207
Theresiastraat,41,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330774,52.083248
Theresiastraat,43,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330888,52.083299
Theresiastraat,45,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.330976,52.083337
Theresiastraat,47,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331250,52.083511
Theresiastraat,51,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331330,52.083546
Theresiastraat,53,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331334,52.083542
Theresiastraat,55,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331471,52.083608
Theresiastraat,57,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331658,52.083690
Theresiastraat,59,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331601,52.083665
Theresiastraat,61,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331533,52.083635
Theresiastraat,63,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331471,52.083608
Theresiastraat,65,A,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331601,52.083665
Theresiastraat,65,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331658,52.083690
Theresiastraat,67,A,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331471,52.083608
Theresiastraat,67,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331533,52.083635
Theresiastraat,69,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331736,52.083704
Theresiastraat,71,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331837,52.083769
Theresiastraat,73,,,2593AA,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.331942,52.083815
Theresiastraat,75,A,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332222,52.083938
Theresiastraat,75,B,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332222,52.083938
Theresiastraat,77,A,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332330,52.083985
Theresiastraat,77,B,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332330,52.083985
Theresiastraat,77,,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332242,52.083882
Theresiastraat,79,A,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332431,52.084029
Theresiastraat,79,B,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332431,52.084029
Theresiastraat,79,,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332242,52.083882
Theresiastraat,81,A,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332539,52.084076
Theresiastraat,81,B,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332539,52.084076
Theresiastraat,81,,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332242,52.083882
Theresiastraat,83,A,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332635,52.084118
Theresiastraat,83,B,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332635,52.084118
Theresiastraat,83,,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332242,52.083882
Theresiastraat,85,A,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332735,52.084162
Theresiastraat,85,B,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332735,52.084162
Theresiastraat,85,,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332242,52.083882
Theresiastraat,87,,,2593AB,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.332242,52.083882
Theresiastraat,91,A,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334107,52.084766
Theresiastraat,91,B,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334107,52.084766
Theresiastraat,91,,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334107,52.084766
Theresiastraat,93,A,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334221,52.084816
Theresiastraat,93,B,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334221,52.084816
Theresiastraat,93,,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334221,52.084816
Theresiastraat,95,A,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334300,52.084851
Theresiastraat,95,B,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334300,52.084851
Theresiastraat,95,,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334300,52.084851
Theresiastraat,97,A,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334418,52.084903
Theresiastraat,97,B,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334418,52.084903
Theresiastraat,99,A,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334505,52.084941
Theresiastraat,99,B,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334505,52.084941
Theresiastraat,99,,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334505,52.084941
Theresiastraat,101,A,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334641,52.085002
Theresiastraat,101,B,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334641,52.085002
Theresiastraat,101,,,2593AC,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334641,52.085002
Theresiastraat,103,A,,2593AD,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334925,52.085128
Theresiastraat,103,B,,2593AD,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334925,52.085128
Theresiastraat,103,,,2593AD,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.334925,52.085128
Theresiastraat,105,A,,2593AD,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.335016,52.085169
Theresiastraat,105,B,,2593AD,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.335016,52.085169
Theresiastraat,105,,,2593AD,'s-Gravenhage,'s-Gravenhage,Zuid-Holland,VBO,4.335016,52.085169
