openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Hoogemierdseweg,1,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.149005,51.405529
Hoogemierdseweg,2,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.148167,51.405667
Hoogemierdseweg,4,a,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147715,51.405527
Hoogemierdseweg,4,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147854,51.405533
Hoogemierdseweg,6,a,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147281,51.405203
Hoogemierdseweg,6,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147529,51.405351
Hoogemierdseweg,7,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.148428,51.405436
Hoogemierdseweg,8,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147181,51.405122
Hoogemierdseweg,9,a,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147937,51.405227
Hoogemierdseweg,9,b,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147813,51.405145
Hoogemierdseweg,9,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.148084,51.405292
Hoogemierdseweg,10,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147004,51.404992
Hoogemierdseweg,11,a,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147349,51.404868
Hoogemierdseweg,11,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147530,51.404993
Hoogemierdseweg,12,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.146797,51.404944
Hoogemierdseweg,13,a,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.146808,51.404388
Hoogemierdseweg,13,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.147228,51.404465
Hoogemierdseweg,14,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.146657,51.404862
Hoogemierdseweg,15,,,5094AA,Lage Mierde,Reusel-De Mierden,Noord-Brabant,VBO,5.146538,51.404198
