openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Dres,1,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822491,52.615718
Dres,2,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822463,52.615592
Dres,3,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822391,52.615475
Dres,4,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822319,52.615340
Dres,5,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822247,52.615214
Dres,6,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822204,52.615070
Dres,7,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822935,52.615657
Dres,8,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822906,52.615612
Dres,9,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822877,52.615567
Dres,10,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822863,52.615522
Dres,11,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822820,52.615459
Dres,12,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822805,52.615414
Dres,13,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822747,52.615360
Dres,14,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822718,52.615306
Dres,15,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822704,52.615261
Dres,16,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822675,52.615216
Dres,17,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822500,52.615071
Dres,18,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822588,52.615063
Dres,19,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822722,52.615027
Dres,20,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822811,52.615010
Dres,21,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.822959,52.614983
Dres,22,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.823033,52.614966
Dres,23,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.823195,52.614940
Dres,24,,,1841EA,Stompetoren,Schermer,Noord-Holland,VBO,4.823284,52.614922
Dres,25,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823193,52.615128
Dres,26,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823200,52.615153
Dres,27,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823236,52.615209
Dres,28,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823265,52.615255
Dres,29,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823279,52.615291
Dres,30,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823308,52.615336
Dres,31,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823322,52.615408
Dres,32,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823395,52.615462
Dres,33,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823380,52.615507
Dres,34,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823394,52.615561
Dres,35,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.823848,52.616342
Dres,36,,,1841EB,Stompetoren,Schermer,Noord-Holland,VBO,4.822969,52.615864
Einder,1,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.821951,52.616417
Einder,2,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.821654,52.616532
Einder,3,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.821480,52.616316
Einder,4,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.821110,52.616350
Einder,5,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.821255,52.616593
Einder,6,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.820973,52.616700
Einder,7,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.820618,52.616689
Einder,8,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.820489,52.616446
Einder,9,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.820359,52.616220
Einder,10,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.820699,52.616132
Einder,11,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.821070,52.616044
Einder,12,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.821396,52.615965
Einder,13,,,1841EC,Stompetoren,Schermer,Noord-Holland,VBO,4.821751,52.615850
Morgen,2,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824312,52.615367
Morgen,3,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824298,52.615322
Morgen,4,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824269,52.615277
Morgen,5,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824240,52.615223
Morgen,6,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824138,52.615151
Morgen,7,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824123,52.615106
Morgen,8,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824094,52.615061
Morgen,9,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824066,52.615016
Morgen,10,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824051,52.614962
Morgen,11,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.823699,52.614834
Morgen,12,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.823788,52.614817
Morgen,13,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.823847,52.614754
Morgen,14,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.823995,52.614773
Morgen,15,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824084,52.614701
Morgen,16,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824232,52.614729
Morgen,17,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824469,52.614667
Morgen,18,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824543,52.614649
Morgen,19,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824898,52.614588
Morgen,20,,,1841ED,Stompetoren,Schermer,Noord-Holland,VBO,4.824987,52.614571
Morgen,21,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824540,52.614838
Morgen,22,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824584,52.614892
Morgen,23,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824598,52.614937
Morgen,24,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824627,52.614982
Morgen,25,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824656,52.615045
Morgen,26,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824654,52.615153
Morgen,27,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824683,52.615207
Morgen,28,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824712,52.615252
Morgen,29,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824741,52.615289
Morgen,30,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824998,52.614813
Morgen,31,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825013,52.614858
Morgen,32,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825011,52.614957
Morgen,33,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825070,52.615020
Morgen,34,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825157,52.615120
Morgen,35,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825186,52.615147
Morgen,36,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825229,52.615273
Morgen,37,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825316,52.615381
Morgen,38,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825345,52.615426
Morgen,39,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825402,52.615552
Morgen,40,T,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825497,52.615799
Morgen,40,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.825446,52.615615
Morgen,41,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824814,52.615388
Morgen,42,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824857,52.615451
Morgen,43,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824886,52.615514
Morgen,44,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824915,52.615577
Morgen,45,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824944,52.615631
Morgen,46,,,1841EE,Stompetoren,Schermer,Noord-Holland,VBO,4.824987,52.615694
