openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Vlierdenseweg,143,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.766186,51.445294
Vlierdenseweg,145,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.766013,51.445196
Vlierdenseweg,147,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.765839,51.445097
Vlierdenseweg,149,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.765767,51.445062
Vlierdenseweg,151,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.765550,51.444945
Vlierdenseweg,153,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.765420,51.444865
Vlierdenseweg,157,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.765160,51.444677
Vlierdenseweg,159,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.765087,51.444551
Vlierdenseweg,161,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.764885,51.444507
Vlierdenseweg,163,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.764813,51.444445
Vlierdenseweg,165,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.764783,51.444319
Vlierdenseweg,167,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.764653,51.444229
Vlierdenseweg,169,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.764349,51.444086
Vlierdenseweg,173,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.763845,51.444025
Vlierdenseweg,175,,,5756AA,Vlierden,Deurne,Noord-Brabant,VBO,5.763543,51.443963
Vlierdenseweg,183,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.762550,51.443912
Vlierdenseweg,185,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.762204,51.443869
Vlierdenseweg,187,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.761930,51.443780
Vlierdenseweg,189,a,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.761528,51.443781
Vlierdenseweg,189,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.761600,51.443799
Vlierdenseweg,191,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.761182,51.443710
Vlierdenseweg,193,a,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.761192,51.443225
Vlierdenseweg,193,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.761051,51.443531
Vlierdenseweg,195,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.761001,51.443302
Vlierdenseweg,197,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.760919,51.443190
Vlierdenseweg,199,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.760817,51.443055
Vlierdenseweg,201,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.760715,51.442912
Vlierdenseweg,203,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.760541,51.442732
Vlierdenseweg,205,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.760482,51.442580
Vlierdenseweg,207,a,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.760307,51.442257
Vlierdenseweg,207,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.760466,51.442418
Vlierdenseweg,209,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.760147,51.442113
Vlierdenseweg,211,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.759914,51.441710
Vlierdenseweg,213,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.759798,51.441584
Vlierdenseweg,215,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.759710,51.441450
Vlierdenseweg,217,,,5756AB,Vlierden,Deurne,Noord-Brabant,VBO,5.759681,51.441387
Vlierdenseweg,140,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.766305,51.445788
Vlierdenseweg,142,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.766017,51.445681
Vlierdenseweg,144,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.765742,51.445565
Vlierdenseweg,150,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.765511,51.445422
Vlierdenseweg,152,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.765280,51.445270
Vlierdenseweg,154,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.765135,51.445163
Vlierdenseweg,156,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.764976,51.445019
Vlierdenseweg,158,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.764802,51.444885
Vlierdenseweg,160,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.764622,51.444779
Vlierdenseweg,162,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.764555,51.444580
Vlierdenseweg,164,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.764497,51.444535
Vlierdenseweg,166,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.764324,51.444491
Vlierdenseweg,170,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.763905,51.444286
Vlierdenseweg,172,a,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.763472,51.444284
Vlierdenseweg,172,b,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.763367,51.444285
Vlierdenseweg,172,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.763430,51.444233
Vlierdenseweg,174,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.763271,51.444189
Vlierdenseweg,176,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.763171,51.444189
Vlierdenseweg,182,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.762667,51.444191
Vlierdenseweg,184,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.762236,51.444237
Vlierdenseweg,186,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.762210,51.444624
Vlierdenseweg,190,,,5756AC,Vlierden,Deurne,Noord-Brabant,VBO,5.761401,51.444159
Vlierdenseweg,192,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.760575,51.443380
Vlierdenseweg,194,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.760502,51.443236
Vlierdenseweg,196,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.760415,51.443128
Vlierdenseweg,198,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.760385,51.443066
Vlierdenseweg,200,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.760269,51.442967
Vlierdenseweg,202,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.760240,51.442922
Vlierdenseweg,204,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.760167,51.442779
Vlierdenseweg,206,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.759936,51.442662
Vlierdenseweg,208,a,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.759893,51.442424
Vlierdenseweg,208,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.759963,51.442447
Vlierdenseweg,212,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.759746,51.442241
Vlierdenseweg,214,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.759644,51.442124
Vlierdenseweg,218,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.759310,51.441766
Vlierdenseweg,220,z,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.758668,51.441805
Vlierdenseweg,220,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.759223,51.441586
Vlierdenseweg,228,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.758702,51.441192
Vlierdenseweg,232,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.758555,51.440815
Vlierdenseweg,234,,,5756AD,Vlierden,Deurne,Noord-Brabant,VBO,5.758162,51.440277
Huispad,2,,,5756AE,Vlierden,Deurne,Noord-Brabant,VBO,5.759325,51.442060
Huispad,4,,,5756AE,Vlierden,Deurne,Noord-Brabant,VBO,5.759180,51.442046
Vloeieindseweg,1,,,5756AG,Vlierden,Deurne,Noord-Brabant,VBO,5.766754,51.442658
Vloeieindseweg,2,,,5756AG,Vlierden,Deurne,Noord-Brabant,VBO,5.766795,51.442461
Eikhofweg,3,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.767164,51.441803
Eikhofweg,4,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.766445,51.441814
Eikhofweg,5,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.767479,51.441622
Eikhofweg,6,a,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.767206,51.440942
Eikhofweg,6,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.767245,51.441192
Eikhofweg,7,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.769476,51.439710
Eikhofweg,8,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.768026,51.439949
Eikhofweg,9,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.771503,51.439167
Eikhofweg,10,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.771094,51.438824
Eikhofweg,15,,,5756AH,Vlierden,Deurne,Noord-Brabant,VBO,5.780183,51.435342
Kapelweg,3,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.764173,51.443665
Kapelweg,4,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.763310,51.443703
Kapelweg,6,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.763783,51.443450
Kapelweg,8,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.764127,51.443341
Kapelweg,9,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.765077,51.443410
Kapelweg,10,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.764414,51.443250
Kapelweg,11,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.765587,51.443335
Kapelweg,13,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.765922,51.443207
Kapelweg,16,a,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.765663,51.442959
Kapelweg,16,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.765534,51.442986
Kapelweg,18,,,5756AJ,Vlierden,Deurne,Noord-Brabant,VBO,5.765835,51.442877
Oude Torenweg,1,,,5756AK,Vlierden,Deurne,Noord-Brabant,VBO,5.760750,51.441977
Oude Torenweg,2,,,5756AK,Vlierden,Deurne,Noord-Brabant,VBO,5.760016,51.441871
Oude Torenweg,3,,,5756AK,Vlierden,Deurne,Noord-Brabant,VBO,5.761081,51.441922
Oude Torenweg,5,,,5756AK,Vlierden,Deurne,Noord-Brabant,VBO,5.761762,51.443118
Oude Torenweg,7,,,5756AK,Vlierden,Deurne,Noord-Brabant,VBO,5.763684,51.441904
Oude Torenweg,9,,,5756AK,Vlierden,Deurne,Noord-Brabant,VBO,5.763943,51.441921
Oude Torenweg,15,,,5756AK,Vlierden,Deurne,Noord-Brabant,VBO,5.765619,51.442224
Oude Torenweg,17,,,5756AK,Vlierden,Deurne,Noord-Brabant,VBO,5.765819,51.442261
Pastoriestraat,1,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.760519,51.443622
Pastoriestraat,3,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.760290,51.443776
Pastoriestraat,5,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.760075,51.443813
Pastoriestraat,7,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.759860,51.443876
Pastoriestraat,9,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.759630,51.443922
Pastoriestraat,11,a,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.759200,51.444139
Pastoriestraat,11,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.759301,51.444112
Pastoriestraat,13,a,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.758971,51.444230
Pastoriestraat,13,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.759100,51.444166
Pastoriestraat,15,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.758813,51.444266
Pastoriestraat,17,,,5756AL,Vlierden,Deurne,Noord-Brabant,VBO,5.758713,51.444302
