openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
nummer,1,,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.702823,53.074371
nummer,2,,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716226,53.074413
nummer,3,,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.713385,53.079791
nummer,4,a,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.713207,53.085015
nummer,4,,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.713073,53.084311
nummer,5,,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.713383,53.085274
nummer,7,,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.713532,53.085422
nummer,9,,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.714263,53.085164
nummer,10,,,8644VP,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.709019,53.088766
nummer,11,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.714429,53.087660
nummer,12,a,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715663,53.088892
nummer,12,b,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.726642,53.094739
nummer,12,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.714718,53.088721
nummer,13,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.730334,53.091441
nummer,15,a,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.727233,53.092187
nummer,15,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.726734,53.091489
nummer,16,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.724902,53.092216
nummer,18,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.718111,53.089511
nummer,19,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715822,53.088078
nummer,20,A,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715893,53.087719
nummer,20,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715798,53.088020
nummer,21,A,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715558,53.087521
nummer,21,,,8644VR,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715391,53.087534
nummer,22,a,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715578,53.087370
nummer,22,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715550,53.087427
nummer,24,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715589,53.087117
nummer,27,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715844,53.087082
nummer,28,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716062,53.087051
nummer,29,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716231,53.086972
nummer,30,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716235,53.086888
nummer,32,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716566,53.086892
nummer,33,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716204,53.086712
nummer,34,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715879,53.086842
nummer,35,A,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715968,53.086474
nummer,35,b,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716274,53.086232
nummer,35,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716091,53.086587
nummer,36,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716161,53.086372
nummer,38,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716304,53.085975
nummer,39,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716370,53.085991
nummer,40,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716432,53.086006
nummer,41,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716567,53.086085
nummer,41,,,8644VS,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.716619,53.086077
nummer,45,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715805,53.085921
nummer,46,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715835,53.086064
nummer,47,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715732,53.086110
nummer,48,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715488,53.086278
nummer,54,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715263,53.086414
nummer,55,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715450,53.086403
nummer,57,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715623,53.086443
nummer,58,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715627,53.086509
nummer,60,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715568,53.086568
nummer,61,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715498,53.086616
nummer,62,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715477,53.086687
nummer,63,,,8644VT,Dearsum,Súdwest-Fryslân,Friesland,VBO,5.715100,53.086677
