openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Buorren,1,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.675179,53.112144
Buorren,2,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.675171,53.112317
Buorren,3,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.674969,53.112139
Buorren,4,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.674684,53.112277
Buorren,5,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.674860,53.112171
Buorren,6,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.674435,53.112299
Buorren,7,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.674531,53.112157
Buorren,8,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.674224,53.112372
Buorren,9,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.674223,53.112107
Buorren,10,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.673723,53.112378
Buorren,11,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.673944,53.112151
Buorren,12,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.673547,53.112371
Buorren,13,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.673627,53.112112
Buorren,14,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.673066,53.112400
Buorren,16,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.672891,53.112450
Buorren,18,,NUON,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.672542,53.112473
Buorren,18,,,8636VA,Britswert,Littenseradiel,Friesland,VBO,5.672674,53.112426
Terp,1,,,8636VB,Britswert,Littenseradiel,Friesland,VBO,5.676530,53.111908
Terp,2,,,8636VB,Britswert,Littenseradiel,Friesland,VBO,5.677046,53.112154
Terp,3,,,8636VB,Britswert,Littenseradiel,Friesland,VBO,5.676231,53.111968
Terp,5,,,8636VB,Britswert,Littenseradiel,Friesland,VBO,5.676002,53.112156
Terp,7,,,8636VB,Britswert,Littenseradiel,Friesland,VBO,5.675923,53.112298
Terp,9,,,8636VB,Britswert,Littenseradiel,Friesland,VBO,5.675757,53.112324
Kleasterdyk,1,,,8636VC,Britswert,Littenseradiel,Friesland,VBO,5.679966,53.111692
Kleasterdyk,2,,,8636VC,Britswert,Littenseradiel,Friesland,VBO,5.675887,53.113251
Kleasterdyk,6,,,8636VC,Britswert,Littenseradiel,Friesland,VBO,5.671755,53.112463
Kleasterdyk,8,a,,8636VC,Britswert,Littenseradiel,Friesland,VBO,5.671652,53.112478
Kleasterdyk,8,,,8636VC,Britswert,Littenseradiel,Friesland,VBO,5.671669,53.112418
Kleasterdyk,10,,,8636VC,Britswert,Littenseradiel,Friesland,VBO,5.671591,53.112389
Kleasterdyk,12,,,8636VC,Britswert,Littenseradiel,Friesland,VBO,5.671523,53.112363
Kleasterdyk,14,,,8636VC,Britswert,Littenseradiel,Friesland,VBO,5.670786,53.112128
Kromwâl,1,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.668325,53.108310
Kromwâl,2,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.669145,53.111609
Kromwâl,4,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.669116,53.111687
Kromwâl,6,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.669054,53.111748
Kromwâl,8,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.669136,53.111833
Kromwâl,10,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.669058,53.111949
Kromwâl,12,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.669064,53.112201
Kromwâl,14,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.668740,53.111019
Kromwâl,16,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.668402,53.111272
Kromwâl,18,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.660248,53.112571
Kromwâl,20,,,8636VD,Britswert,Littenseradiel,Friesland,VBO,5.665855,53.115144
Swarte Mole,1,,,8636VE,Britswert,Littenseradiel,Friesland,VBO,5.671179,53.105995
Swarte Mole,3,,,8636VE,Britswert,Littenseradiel,Friesland,VBO,5.669214,53.102147
Jeth,1,,NUON,8636VX,Britswert,Littenseradiel,Friesland,VBO,5.684763,53.123272
Jeth,1,,,8636VX,Britswert,Littenseradiel,Friesland,VBO,5.683500,53.123616
Jeth,2,,,8636VX,Britswert,Littenseradiel,Friesland,VBO,5.685832,53.121335
Jeth,5,,,8636VX,Britswert,Littenseradiel,Friesland,VBO,5.681438,53.124097
Jeth,7,,,8636VX,Britswert,Littenseradiel,Friesland,VBO,5.685858,53.123516
Jeth,9,,,8636VX,Britswert,Littenseradiel,Friesland,VBO,5.692592,53.122847
Froonackerdyk,1,,,8636VZ,Britswert,Littenseradiel,Friesland,VBO,5.675459,53.118381
