openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Reigerpark,1,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.956335,52.518132
Reigerpark,3,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.956526,52.518134
Reigerpark,5,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.956810,52.518166
Reigerpark,7,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.956987,52.518199
Reigerpark,9,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.957284,52.518230
Reigerpark,11,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.957432,52.518228
Reigerpark,13,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.957919,52.518292
Reigerpark,15,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.958211,52.518324
Reigerpark,17,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.958387,52.518326
Reigerpark,19,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.959169,52.518463
Reigerpark,21,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.958910,52.518518
Reigerpark,23,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.958656,52.518579
Reigerpark,25,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.958397,52.518641
Reigerpark,27,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.958138,52.518697
Reigerpark,29,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.957639,52.518813
Reigerpark,31,A,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.957413,52.518638
Reigerpark,31,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.957380,52.518870
Reigerpark,33,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.957124,52.518930
Reigerpark,35,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.956868,52.518987
Reigerpark,37,,,1444AA,Purmerend,Purmerend,Noord-Holland,VBO,4.956595,52.519042
Reigerpark,2,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.956456,52.517837
Reigerpark,4,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.956495,52.517551
Reigerpark,6,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.956915,52.517603
Reigerpark,8,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.956883,52.517888
Reigerpark,10,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.957273,52.517927
Reigerpark,12,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.957350,52.517654
Reigerpark,14,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.957733,52.517698
Reigerpark,16,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.957740,52.517975
Reigerpark,18,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.958059,52.517989
Reigerpark,20,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.958151,52.517727
Reigerpark,22,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.958564,52.517772
Reigerpark,24,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.958458,52.518039
Reigerpark,26,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.958880,52.518086
Reigerpark,28,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.958958,52.517829
Reigerpark,30,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.959433,52.517878
Reigerpark,32,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.959333,52.518125
Reigerpark,34,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.959699,52.518161
Reigerpark,36,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.959775,52.517895
Reigerpark,38,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.960187,52.517940
Reigerpark,40,,,1444AB,Purmerend,Purmerend,Noord-Holland,VBO,4.960140,52.518217
Reigerpark,42,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.959996,52.518455
Reigerpark,44,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.959772,52.518446
Reigerpark,46,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.959656,52.518662
Reigerpark,48,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.959778,52.518884
Reigerpark,50,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.959375,52.518979
Reigerpark,52,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.959177,52.518797
Reigerpark,54,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.958841,52.518823
Reigerpark,56,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.958918,52.519063
Reigerpark,58,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.958535,52.519145
Reigerpark,60,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.958405,52.518915
Reigerpark,62,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.957991,52.519030
Reigerpark,64,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.958023,52.519274
Reigerpark,66,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.957684,52.519334
Reigerpark,68,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.957475,52.519125
Reigerpark,70,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.957095,52.519190
Reigerpark,72,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.957251,52.519487
Reigerpark,74,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.956849,52.519529
Reigerpark,76,,,1444AC,Purmerend,Purmerend,Noord-Holland,VBO,4.956747,52.519351
Gruttostraat,1,,,1444AD,Purmerend,Purmerend,Noord-Holland,VBO,4.961558,52.524736
Gruttostraat,3,,,1444AD,Purmerend,Purmerend,Noord-Holland,VBO,4.961590,52.524788
Gruttostraat,5,,,1444AD,Purmerend,Purmerend,Noord-Holland,VBO,4.961622,52.524840
Gruttostraat,7,,,1444AD,Purmerend,Purmerend,Noord-Holland,VBO,4.961654,52.524892
Gruttostraat,9,,,1444AD,Purmerend,Purmerend,Noord-Holland,VBO,4.961685,52.524944
Gruttostraat,11,,,1444AD,Purmerend,Purmerend,Noord-Holland,VBO,4.961717,52.524996
