openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Greinstraat,1,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442285,51.247280
Greinstraat,2,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441312,51.247401
Greinstraat,3,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442279,51.247228
Greinstraat,4,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441339,51.247257
Greinstraat,5,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442273,51.247165
Greinstraat,6,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441599,51.247186
Greinstraat,7,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442269,51.247109
Greinstraat,8,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441682,51.247180
Greinstraat,9,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442237,51.247037
Greinstraat,10,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441828,51.247178
Greinstraat,11,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442223,51.246984
Greinstraat,12,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441906,51.247177
Greinstraat,13,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442215,51.246919
Greinstraat,15,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442212,51.246863
Greinstraat,17,,,4529GB,Eede,Sluis,Zeeland,VBO,3.442041,51.246754
Greinstraat,19,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441958,51.246757
Greinstraat,20,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441685,51.246986
Greinstraat,21,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441872,51.246758
Greinstraat,22,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441362,51.247005
Greinstraat,23,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441781,51.246761
Greinstraat,24,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441151,51.247003
Greinstraat,25,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441699,51.246764
Greinstraat,26,,,4529GB,Eede,Sluis,Zeeland,VBO,3.440842,51.247054
Greinstraat,27,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441620,51.246766
Greinstraat,28,,,4529GB,Eede,Sluis,Zeeland,VBO,3.440584,51.246916
Greinstraat,29,,,4529GB,Eede,Sluis,Zeeland,VBO,3.441513,51.246718
