openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Schipholdijk,245,,,1438AC,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790810,52.291985
Schipholdijk,253,A,,1438AC,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790321,52.291846
Schipholdijk,253,B,,1438AC,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790204,52.291722
Schipholdijk,253,C,,1438AC,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790068,52.291584
Schipholdijk,253,D,,1438AC,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790513,52.291686
Schipholdijk,253,,,1438AC,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790419,52.291961
Schipholdijk,254,,,1438AC,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790322,52.291325
Schipholdijk,255,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790283,52.291286
Schipholdijk,257,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790153,52.291177
Schipholdijk,260,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.790046,52.291055
Schipholdijk,261,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789919,52.290992
Schipholdijk,262,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789779,52.290934
Schipholdijk,263,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789720,52.290829
Schipholdijk,263,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789817,52.290829
Schipholdijk,266,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789471,52.290686
Schipholdijk,267,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789246,52.290665
Schipholdijk,268,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789175,52.290601
Schipholdijk,270,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789265,52.290466
Schipholdijk,271,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789226,52.290350
Schipholdijk,272,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789018,52.290229
Schipholdijk,273,,,1438AE,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.788899,52.290117
Ten Pol,1,,,1438AG,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.788821,52.290292
Ten Pol,3,A,,1438AG,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.789021,52.290984
Ten Pol,3,,,1438AG,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.788377,52.290531
Ten Pol,5,,,1438AG,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787517,52.291500
Ten Pol,2,A,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787328,52.289515
Ten Pol,4,A,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787818,52.289838
Ten Pol,4,,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787922,52.290148
Ten Pol,6,A,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787544,52.289624
Ten Pol,6,B,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787581,52.289652
Ten Pol,6,C,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787642,52.289698
Ten Pol,6,D,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787682,52.289729
Ten Pol,6,E,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787721,52.289751
Ten Pol,6,F,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787530,52.289843
Ten Pol,6,G,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787483,52.289813
Ten Pol,6,H,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787443,52.289781
Ten Pol,6,J,,1438AH,Oude Meer,Haarlemmermeer,Noord-Holland,VBO,4.787389,52.289749
