openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Haarlemmerweg,1,A,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490045,52.164879
Haarlemmerweg,1,B,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490068,52.164878
Haarlemmerweg,1,C,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490090,52.164877
Haarlemmerweg,1,D,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490055,52.164948
Haarlemmerweg,1,E,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490077,52.164946
Haarlemmerweg,1,F,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490097,52.164945
Haarlemmerweg,1,G,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490026,52.164947
Haarlemmerweg,1,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490016,52.164808
Haarlemmerweg,2,A,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490002,52.165110
Haarlemmerweg,2,B,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490000,52.165090
Haarlemmerweg,2,C,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489995,52.165070
Haarlemmerweg,2,D,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490032,52.165109
Haarlemmerweg,2,E,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490027,52.165089
Haarlemmerweg,2,F,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490022,52.165069
Haarlemmerweg,2,G,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490063,52.165108
Haarlemmerweg,2,H,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490055,52.165085
Haarlemmerweg,2,K,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490053,52.165065
Haarlemmerweg,2,L,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490089,52.165106
Haarlemmerweg,3,A,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489987,52.165209
Haarlemmerweg,3,B,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489982,52.165188
Haarlemmerweg,3,C,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489979,52.165165
Haarlemmerweg,3,D,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490020,52.165209
Haarlemmerweg,3,E,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490015,52.165187
Haarlemmerweg,3,F,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490011,52.165165
Haarlemmerweg,3,G,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490057,52.165206
Haarlemmerweg,3,H,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490050,52.165185
Haarlemmerweg,3,K,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490045,52.165162
Haarlemmerweg,3,L,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490087,52.165200
Haarlemmerweg,5,A,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489958,52.165400
Haarlemmerweg,5,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489961,52.165416
Haarlemmerweg,6,A,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489967,52.165489
Haarlemmerweg,6,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490003,52.165513
Haarlemmerweg,7,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489974,52.165577
Haarlemmerweg,8,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489979,52.165628
Haarlemmerweg,9,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.489981,52.165666
Haarlemmerweg,10,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490005,52.165711
Haarlemmerweg,11,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490009,52.165757
Haarlemmerweg,12,,,2316AA,Leiden,Leiden,Zuid-Holland,VBO,4.490011,52.165793
Haarlemmerweg,13,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490020,52.165865
Haarlemmerweg,14,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490026,52.165911
Haarlemmerweg,15,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490031,52.165959
Haarlemmerweg,16,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490035,52.166006
Haarlemmerweg,17,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490045,52.166062
Haarlemmerweg,18,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490050,52.166112
Haarlemmerweg,19,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490051,52.166145
Haarlemmerweg,20,A,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490057,52.166234
Haarlemmerweg,20,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490054,52.166182
Haarlemmerweg,21,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490061,52.166356
Haarlemmerweg,22,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490071,52.166436
Haarlemmerweg,23,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490082,52.166472
Haarlemmerweg,24,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490093,52.166513
Haarlemmerweg,25,A,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490308,52.166532
Haarlemmerweg,25,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490103,52.166554
Haarlemmerweg,26,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490110,52.166588
Haarlemmerweg,27,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490120,52.166633
Haarlemmerweg,28,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490132,52.166681
Haarlemmerweg,29,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490141,52.166718
Haarlemmerweg,30,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490148,52.166747
Haarlemmerweg,31,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490155,52.166777
Haarlemmerweg,32,A,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490178,52.166828
Haarlemmerweg,32,B,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490202,52.166907
Haarlemmerweg,32,C,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490222,52.166961
Haarlemmerweg,32,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490195,52.166810
Haarlemmerweg,33,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490236,52.167020
Haarlemmerweg,34,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490247,52.167063
Haarlemmerweg,35,,,2316AB,Leiden,Leiden,Zuid-Holland,VBO,4.490259,52.167122
