openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Kanaal Noord,137,,,7317AB,Apeldoorn,Apeldoorn,Gelderland,VBO,5.972282,52.220912
Kanaal Noord,141,,,7317AB,Apeldoorn,Apeldoorn,Gelderland,VBO,5.972433,52.221335
Kanaal Noord,143,,,7317AB,Apeldoorn,Apeldoorn,Gelderland,VBO,5.972458,52.221601
Kanaal Noord,145,,,7317AB,Apeldoorn,Apeldoorn,Gelderland,VBO,5.972482,52.221852
Kanaal Noord,147,,,7317AB,Apeldoorn,Apeldoorn,Gelderland,VBO,5.972567,52.222144
Kanaal Noord,149,,,7317AB,Apeldoorn,Apeldoorn,Gelderland,VBO,5.972730,52.222269
Kanaal Noord,151,,,7317AB,Apeldoorn,Apeldoorn,Gelderland,VBO,5.972748,52.222452
Vlijtseweg,11,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969905,52.217861
Vlijtseweg,13,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969873,52.217982
Vlijtseweg,15,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969915,52.218053
Vlijtseweg,17,,2,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969985,52.218212
Vlijtseweg,17,,3,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969925,52.218300
Vlijtseweg,17,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969941,52.218136
Vlijtseweg,19,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969975,52.218370
Vlijtseweg,25,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969994,52.218700
Vlijtseweg,27,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.969645,52.218578
Vlijtseweg,29,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.970021,52.218812
Vlijtseweg,31,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.970026,52.218857
Vlijtseweg,33,,2,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.970043,52.219016
Vlijtseweg,33,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.970017,52.218960
Vlijtseweg,35,,,7317AC,Apeldoorn,Apeldoorn,Gelderland,VBO,5.970009,52.219135
Vlijtseweg,39,,,7317AD,Apeldoorn,Apeldoorn,Gelderland,VBO,5.970086,52.219283
Vlijtseweg,41,,,7317AD,Apeldoorn,Apeldoorn,Gelderland,VBO,5.970090,52.219355
