openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Dorpsweg,1,,,9755PA,Onnen,Haren,Groningen,VBO,6.637955,53.160203
Dorpsweg,3,,,9755PA,Onnen,Haren,Groningen,VBO,6.638142,53.159957
Dorpsweg,5,A,,9755PA,Onnen,Haren,Groningen,VBO,6.639138,53.158981
Dorpsweg,5,,,9755PA,Onnen,Haren,Groningen,VBO,6.639092,53.159036
Dorpsweg,7,,,9755PA,Onnen,Haren,Groningen,VBO,6.639486,53.158645
Dorpsweg,9,,,9755PA,Onnen,Haren,Groningen,VBO,6.639664,53.158518
Dorpsweg,11,,,9755PA,Onnen,Haren,Groningen,VBO,6.640268,53.158183
Dorpsweg,13,,,9755PA,Onnen,Haren,Groningen,VBO,6.640354,53.158101
Dorpsweg,15,A,,9755PA,Onnen,Haren,Groningen,VBO,6.640532,53.157851
Dorpsweg,15,,,9755PA,Onnen,Haren,Groningen,VBO,6.640473,53.157965
Dorpsweg,19,,,9755PA,Onnen,Haren,Groningen,VBO,6.640654,53.157662
Dorpsweg,21,,,9755PA,Onnen,Haren,Groningen,VBO,6.640901,53.157543
Dorpsweg,23,,,9755PA,Onnen,Haren,Groningen,VBO,6.641023,53.157404
Dorpsweg,25,,,9755PA,Onnen,Haren,Groningen,VBO,6.641138,53.157352
Dorpsweg,27,,,9755PA,Onnen,Haren,Groningen,VBO,6.641224,53.157181
Dorpsweg,29,A,,9755PA,Onnen,Haren,Groningen,VBO,6.640771,53.156987
Dorpsweg,29,,,9755PA,Onnen,Haren,Groningen,VBO,6.641297,53.157056
Dorpsweg,31,,,9755PA,Onnen,Haren,Groningen,VBO,6.641260,53.156928
Dorpsweg,35,A,,9755PA,Onnen,Haren,Groningen,VBO,6.641443,53.156432
Dorpsweg,35,B,,9755PA,Onnen,Haren,Groningen,VBO,6.641293,53.156416
Dorpsweg,35,C,,9755PA,Onnen,Haren,Groningen,VBO,6.641515,53.156350
Dorpsweg,35,D,,9755PA,Onnen,Haren,Groningen,VBO,6.641305,53.156308
