openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Engerstraat,1,,,6012RA,Haler,Leudal,Limburg,VBO,5.802706,51.200438
Engerstraat,2,,,6012RA,Haler,Leudal,Limburg,VBO,5.797303,51.200055
Engerstraat,3,,,6012RA,Haler,Leudal,Limburg,VBO,5.794871,51.202902
Engerstraat,4,,,6012RA,Haler,Leudal,Limburg,VBO,5.793887,51.199163
Engerstraat,5,,,6012RA,Haler,Leudal,Limburg,VBO,5.792954,51.199383
Engerstraat,6,,,6012RA,Haler,Leudal,Limburg,VBO,5.790457,51.198844
Engerstraat,7,,,6012RA,Haler,Leudal,Limburg,VBO,5.789124,51.199191
Engerstraat,8,,,6012RA,Haler,Leudal,Limburg,VBO,5.787286,51.198790
Boggelerstraat,1,a,,6012RB,Haler,Leudal,Limburg,VBO,5.785644,51.197908
Boggelerstraat,1,,,6012RB,Haler,Leudal,Limburg,VBO,5.785710,51.197800
Boggelerstraat,2,,,6012RB,Haler,Leudal,Limburg,VBO,5.785395,51.198284
Boggelerstraat,3,,,6012RB,Haler,Leudal,Limburg,VBO,5.785910,51.199895
Boggelerstraat,4,a,,6012RB,Haler,Leudal,Limburg,VBO,5.786556,51.199587
Boggelerstraat,4,b,,6012RB,Haler,Leudal,Limburg,VBO,5.786323,51.199464
Boggelerstraat,4,,,6012RB,Haler,Leudal,Limburg,VBO,5.786354,51.199178
Boggelerstraat,5,,,6012RB,Haler,Leudal,Limburg,VBO,5.786703,51.200681
Boggelerstraat,6,,,6012RB,Haler,Leudal,Limburg,VBO,5.788367,51.201449
Boggelerstraat,7,,,6012RB,Haler,Leudal,Limburg,VBO,5.787878,51.203189
Moosterstraat,2,,,6012RC,Haler,Leudal,Limburg,VBO,5.775314,51.195003
Moosterstraat,4,,,6012RC,Haler,Leudal,Limburg,VBO,5.775920,51.195449
Moosterstraat,6,a,,6012RC,Haler,Leudal,Limburg,VBO,5.776577,51.196536
Moosterstraat,6,,,6012RC,Haler,Leudal,Limburg,VBO,5.777237,51.196471
Moosterstraat,7,,,6012RC,Haler,Leudal,Limburg,VBO,5.777784,51.197159
Moosterstraat,8,,,6012RC,Haler,Leudal,Limburg,VBO,5.778371,51.196867
