openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Beukendreef,1,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.179019,51.576896
Beukendreef,3,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.178948,51.576806
Beukendreef,5,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.178890,51.576716
Beukendreef,7,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.178862,51.576599
Beukendreef,9,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.178848,51.576545
Beukendreef,11,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.178747,51.576410
Beukendreef,15,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.178691,51.576230
Beukendreef,29,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.178318,51.575753
Beukendreef,31,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.178029,51.575681
Beukendreef,33,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.177886,51.575573
Beukendreef,35,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.177713,51.575510
Beukendreef,37,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.177569,51.575428
Beukendreef,41,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.177468,51.575338
Beukendreef,43,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.177281,51.575239
Beukendreef,45,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.177123,51.575149
Beukendreef,51,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176950,51.575068
Beukendreef,53,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176893,51.575041
Beukendreef,55,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176792,51.574987
Beukendreef,57,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176576,51.574905
Beukendreef,59,,,5061AA,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176519,51.574869
Beukendreef,61,A,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176317,51.574734
Beukendreef,61,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176375,51.574770
Beukendreef,63,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176159,51.574635
Beukendreef,65,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.176087,51.574590
Beukendreef,67,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.175958,51.574491
Beukendreef,69,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.175799,51.574427
Beukendreef,71,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.175713,51.574382
Beukendreef,73,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.175583,51.574310
Beukendreef,89,A,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174073,51.573489
Beukendreef,89,B,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174073,51.573498
Beukendreef,89,C,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174073,51.573516
Beukendreef,89,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174073,51.573480
Beukendreef,91,A,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174044,51.573534
Beukendreef,91,B,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174058,51.573552
Beukendreef,91,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174058,51.573525
Beukendreef,93,A,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174188,51.573580
Beukendreef,93,B,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174188,51.573589
Beukendreef,93,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.174188,51.573562
Beukendreef,95,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.173928,51.573489
Beukendreef,97,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.173871,51.573453
Beukendreef,99,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.173799,51.573426
Beukendreef,101,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.173655,51.573363
Beukendreef,103,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.173583,51.573336
Beukendreef,105,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.173525,51.573309
Beukendreef,107,,,5061AB,Oisterwijk,Oisterwijk,Noord-Brabant,VBO,5.173453,51.573282
