openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
De Boomgaard,1,,01,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.118951,52.269541
De Boomgaard,3,,,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.118562,52.269724
De Boomgaard,9,,01,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120147,52.270139
De Boomgaard,9,,01a,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120145,52.270156
De Boomgaard,9,,02,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120139,52.270109
De Boomgaard,9,,03,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120033,52.270086
De Boomgaard,9,,04,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119886,52.270056
De Boomgaard,9,,05,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119737,52.270028
De Boomgaard,9,,06,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119603,52.270010
De Boomgaard,9,,07,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119460,52.269989
De Boomgaard,9,,08,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119380,52.270104
De Boomgaard,9,,09,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119511,52.270119
De Boomgaard,9,,10,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119652,52.270134
De Boomgaard,9,,11,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119770,52.270152
De Boomgaard,9,,12,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119876,52.270170
De Boomgaard,9,,13,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119982,52.270188
De Boomgaard,9,,14,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120101,52.270206
De Boomgaard,9,,14a,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120125,52.270179
De Boomgaard,11,,01,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120368,52.269795
De Boomgaard,11,,02,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120215,52.269777
De Boomgaard,11,,03,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.120066,52.269752
De Boomgaard,11,,04,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119911,52.269728
De Boomgaard,11,,05,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119750,52.269705
De Boomgaard,11,,06,1243HV,'s-Graveland,Wijdemeren,Noord-Holland,VBO,5.119613,52.269682
