openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Zuiderdiep,5,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.915122,52.857151
Zuiderdiep,7,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.914408,52.857286
Zuiderdiep,8,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.914605,52.857355
Zuiderdiep,9,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.914830,52.857470
Zuiderdiep,10,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.915097,52.857595
Zuiderdiep,11,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.915311,52.857707
Zuiderdiep,12,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.915574,52.857826
Zuiderdiep,13,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.915829,52.857951
Zuiderdiep,19,B,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.916495,52.858418
Zuiderdiep,21,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.916723,52.858559
Zuiderdiep,22,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.917064,52.858557
Zuiderdiep,23,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.917275,52.858656
Zuiderdiep,24,,,7876AA,Valthermond,Borger-Odoorn,Drenthe,VBO,6.917389,52.858711
Zuiderdiep,25,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.917611,52.858898
Zuiderdiep,33,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.918018,52.859054
Zuiderdiep,34,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.918153,52.859145
Zuiderdiep,35,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.918374,52.859194
Zuiderdiep,36,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.918522,52.859264
Zuiderdiep,37,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.918759,52.859384
Zuiderdiep,38,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.919017,52.859510
Zuiderdiep,39,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.919387,52.859685
Zuiderdiep,40,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.919500,52.859740
Zuiderdiep,41,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.919616,52.859798
Zuiderdiep,42,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.919725,52.859875
Zuiderdiep,43,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.919789,52.859906
Zuiderdiep,44,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920136,52.859604
Zuiderdiep,46,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920462,52.859734
Zuiderdiep,47,A,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920855,52.859887
Zuiderdiep,47,B,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.921203,52.859867
Zuiderdiep,47,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920523,52.859778
Zuiderdiep,48,,,7876AB,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920005,52.859988
Zuiderdiep,49,A,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920048,52.860224
Zuiderdiep,49,B,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920070,52.860404
Zuiderdiep,49,C,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920160,52.860439
Zuiderdiep,49,D,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920380,52.860373
Zuiderdiep,49,E,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920453,52.860327
Zuiderdiep,49,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920121,52.860169
Zuiderdiep,50,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920750,52.860356
Zuiderdiep,52,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.920970,52.860464
Zuiderdiep,53,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.921071,52.860515
Zuiderdiep,54,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.921220,52.860586
Zuiderdiep,55,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.921331,52.860642
Zuiderdiep,57,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.921467,52.860716
Zuiderdiep,58,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.921562,52.860774
Zuiderdiep,59,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.921748,52.860861
Zuiderdiep,60,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922079,52.860579
Zuiderdiep,61,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922175,52.860626
Zuiderdiep,63,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922442,52.860733
Zuiderdiep,64,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922998,52.860910
Zuiderdiep,65,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.921973,52.860966
Zuiderdiep,66,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922108,52.861033
Zuiderdiep,67,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922253,52.861265
Zuiderdiep,68,,,7876AC,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922448,52.861317
Zuiderdiep,69,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922607,52.861362
Zuiderdiep,71,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.922748,52.861606
Zuiderdiep,72,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.923032,52.861479
Zuiderdiep,73,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.923184,52.861554
Zuiderdiep,74,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.923349,52.861635
Zuiderdiep,75,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.923532,52.861726
Zuiderdiep,77,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.923771,52.861859
Zuiderdiep,78,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.923791,52.862030
Zuiderdiep,79,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.923876,52.862071
Zuiderdiep,84,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.924083,52.862165
Zuiderdiep,85,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.924369,52.862262
Zuiderdiep,86,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.924685,52.862287
Zuiderdiep,87,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.924751,52.862322
Zuiderdiep,88,,,7876AD,Valthermond,Borger-Odoorn,Drenthe,VBO,6.924935,52.862400
Zuiderdiep,89,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.925159,52.862523
Zuiderdiep,100,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.925690,52.862222
Zuiderdiep,103,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.926401,52.862650
Zuiderdiep,104,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.926960,52.862921
Zuiderdiep,105,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.926094,52.863056
Zuiderdiep,106,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.926396,52.863218
Zuiderdiep,107,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.926605,52.863328
Zuiderdiep,108,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.927722,52.863073
Zuiderdiep,111,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.926879,52.863470
Zuiderdiep,112,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.927102,52.863576
Zuiderdiep,113,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.927222,52.863628
Zuiderdiep,114,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.927419,52.863733
Zuiderdiep,115,,,7876AE,Valthermond,Borger-Odoorn,Drenthe,VBO,6.927645,52.863838
Zuiderdiep,116,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.927932,52.863427
Zuiderdiep,117,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.928016,52.863467
Zuiderdiep,118,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.927918,52.864162
Zuiderdiep,120,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.929003,52.863823
Zuiderdiep,121,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.928674,52.864257
Zuiderdiep,122,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.928807,52.864330
Zuiderdiep,124,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.928972,52.864451
Zuiderdiep,126,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.929330,52.864579
Zuiderdiep,127,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.929523,52.864702
Zuiderdiep,128,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.929640,52.864751
Zuiderdiep,129,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.929651,52.864096
Zuiderdiep,132,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.930253,52.864515
Zuiderdiep,133,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.929790,52.864844
Zuiderdiep,134,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.929920,52.864869
Zuiderdiep,135,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.930153,52.865028
Zuiderdiep,136,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.930280,52.865046
Zuiderdiep,137,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.930403,52.865105
Zuiderdiep,138,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.930561,52.865172
Zuiderdiep,139,,,7876AG,Valthermond,Borger-Odoorn,Drenthe,VBO,6.930606,52.865238
Zuiderdiep,140,A,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.931320,52.865705
Zuiderdiep,140,B,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.931026,52.865506
Zuiderdiep,140,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.930842,52.865321
Zuiderdiep,141,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.931625,52.865703
Zuiderdiep,144,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.932292,52.865578
Zuiderdiep,145,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.931761,52.865778
Zuiderdiep,146,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.932009,52.865889
Zuiderdiep,147,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.932342,52.866060
Zuiderdiep,149,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.932595,52.866180
Zuiderdiep,150,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.932856,52.866308
Zuiderdiep,151,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.933234,52.866521
Zuiderdiep,152,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.933487,52.866699
Zuiderdiep,153,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.933519,52.866087
Zuiderdiep,155,A,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.934596,52.866624
Zuiderdiep,155,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.933913,52.866355
Zuiderdiep,156,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.933720,52.866753
Zuiderdiep,157,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.933795,52.866815
Zuiderdiep,158,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.933963,52.866854
Zuiderdiep,159,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.934230,52.867007
Zuiderdiep,162,,,7876AH,Valthermond,Borger-Odoorn,Drenthe,VBO,6.934442,52.867089
Zuiderdiep,163,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.934579,52.867151
Zuiderdiep,164,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.934709,52.867230
Zuiderdiep,165,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.934941,52.867339
Zuiderdiep,167,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.935175,52.867454
Zuiderdiep,168,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.935383,52.867590
Zuiderdiep,169,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.935504,52.867654
Zuiderdiep,173,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.935707,52.867753
Zuiderdiep,175,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.935899,52.867861
Zuiderdiep,176,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.936045,52.867882
Zuiderdiep,177,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.936269,52.867996
Zuiderdiep,178,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.936472,52.868164
Zuiderdiep,179,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.936689,52.868197
Zuiderdiep,180,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.936778,52.868241
Zuiderdiep,181,A,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.937093,52.868507
Zuiderdiep,181,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.936870,52.868311
Zuiderdiep,182,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.937318,52.868576
Zuiderdiep,183,,,7876AJ,Valthermond,Borger-Odoorn,Drenthe,VBO,6.937433,52.868569
Zuiderdiep,188,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.937390,52.867915
Zuiderdiep,190,A,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.938939,52.868445
Zuiderdiep,190,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.938840,52.868530
Zuiderdiep,193,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.938677,52.869176
Zuiderdiep,196,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.938859,52.869302
Zuiderdiep,197,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.938950,52.869354
Zuiderdiep,198,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.939071,52.869416
Zuiderdiep,199,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.939181,52.869423
Zuiderdiep,200,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.939353,52.869508
Zuiderdiep,202,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.939776,52.869213
Zuiderdiep,203,,,7876AK,Valthermond,Borger-Odoorn,Drenthe,VBO,6.940783,52.869618
Zuiderdiep,209,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.941376,52.869852
Zuiderdiep,210,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.941727,52.870163
Zuiderdiep,212,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.941504,52.870706
Zuiderdiep,215,A,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.941976,52.870986
Zuiderdiep,215,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.941822,52.870724
Zuiderdiep,216,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.942236,52.871118
Zuiderdiep,217,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.942477,52.871214
Zuiderdiep,218,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.942659,52.871259
Zuiderdiep,219,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.942868,52.871335
Zuiderdiep,221,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.943003,52.871369
Zuiderdiep,222,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.943219,52.871609
Zuiderdiep,223,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.943300,52.870818
Zuiderdiep,224,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.943965,52.871275
Zuiderdiep,225,,,7876AL,Valthermond,Borger-Odoorn,Drenthe,VBO,6.943462,52.871749
