openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Weidebogerd,2,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132636,52.000588
Weidebogerd,4,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132505,52.000584
Weidebogerd,6,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132400,52.000642
Weidebogerd,8,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132256,52.000647
Weidebogerd,10,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.131890,52.000617
Weidebogerd,12,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.131936,52.000669
Weidebogerd,14,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.131991,52.000770
Weidebogerd,16,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132064,52.000803
Weidebogerd,18,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132131,52.000854
Weidebogerd,20,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132096,52.000908
Weidebogerd,22,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132162,52.000944
Weidebogerd,24,,,3999MK,Tull en 't Waal,Houten,Utrecht,VBO,5.132144,52.000996
Weidebogerd,5,,,3999ML,Tull en 't Waal,Houten,Utrecht,VBO,5.132569,52.001068
Weidebogerd,7,,,3999ML,Tull en 't Waal,Houten,Utrecht,VBO,5.132445,52.001054
Weidebogerd,9,,,3999ML,Tull en 't Waal,Houten,Utrecht,VBO,5.132341,52.001138
Weidebogerd,11,,,3999ML,Tull en 't Waal,Houten,Utrecht,VBO,5.132232,52.001159
Kerkbrink,5,,,3999NG,Tull en 't Waal,Houten,Utrecht,VBO,5.132500,52.001755
Kerkbrink,7,,,3999NG,Tull en 't Waal,Houten,Utrecht,VBO,5.132436,52.001776
Kerkbrink,9,,,3999NG,Tull en 't Waal,Houten,Utrecht,VBO,5.132382,52.001815
Kerkbrink,11,,,3999NG,Tull en 't Waal,Houten,Utrecht,VBO,5.132320,52.001838
Kerkbrink,13,,,3999NG,Tull en 't Waal,Houten,Utrecht,VBO,5.132257,52.001860
Kleinebogerd,1,,,3999NH,Tull en 't Waal,Houten,Utrecht,VBO,5.131877,51.999693
Kleinebogerd,3,,,3999NH,Tull en 't Waal,Houten,Utrecht,VBO,5.131810,51.999714
