openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Zijldijk,1,A,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515525,52.161338
Zijldijk,1,B,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515504,52.161394
Zijldijk,1,C,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515506,52.161484
Zijldijk,1,D,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515486,52.161538
Zijldijk,1,E,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515861,52.161560
Zijldijk,1,F,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515915,52.161571
Zijldijk,1,G,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515958,52.161593
Zijldijk,1,H,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515982,52.161628
Zijldijk,1,J,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.516010,52.161667
Zijldijk,1,K,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.516030,52.161700
Zijldijk,1,L,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.516056,52.161728
Zijldijk,1,M,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.516074,52.161756
Zijldijk,1,P,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.516047,52.161789
Zijldijk,1,R,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515901,52.161810
Zijldijk,1,S,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515889,52.161782
Zijldijk,1,T,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515874,52.161753
Zijldijk,1,V,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515866,52.161724
Zijldijk,1,W,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515853,52.161694
Zijldijk,1,X,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515844,52.161666
Zijldijk,2,,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515475,52.161683
Zijldijk,3,,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515487,52.161739
Zijldijk,4,,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515499,52.161795
Zijldijk,5,,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515511,52.161849
Zijldijk,6,,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515534,52.161967
Zijldijk,7,,,2352AA,Leiderdorp,Leiderdorp,Zuid-Holland,VBO,4.515540,52.162019
