openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Voltastraat,25,a,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.478318,52.735229
Voltastraat,25,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.478474,52.734867
Voltastraat,29,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.481639,52.734753
Voltastraat,33,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.484556,52.735347
Voltastraat,35,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.485302,52.735573
Voltastraat,41,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.487172,52.735763
Voltastraat,43,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.488227,52.735915
Voltastraat,47,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.489195,52.736122
Voltastraat,51,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.489805,52.736251
Voltastraat,53,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.490758,52.736458
Voltastraat,55,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.491205,52.736543
Voltastraat,57,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.491949,52.736707
Voltastraat,59,a,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.492856,52.737240
Voltastraat,59,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.492607,52.737259
Voltastraat,61,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.493087,52.737218
Voltastraat,63,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.493543,52.737168
Voltastraat,67,,,7903AA,Hoogeveen,Hoogeveen,Drenthe,VBO,6.494623,52.737146
Voltastraat,2,a,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.477852,52.732505
Voltastraat,2,b,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.477860,52.732838
Voltastraat,2,c,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.477855,52.732649
Voltastraat,2,d,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.477992,52.733306
Voltastraat,2,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.477847,52.732308
Voltastraat,4,a,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.477918,52.733979
Voltastraat,4,b,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.477983,52.734203
Voltastraat,4,c,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.478551,52.734440
Voltastraat,4,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.477957,52.733754
Voltastraat,8,a,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.479611,52.734170
Voltastraat,8,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.479677,52.734465
Voltastraat,16,a,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.485654,52.734267
Voltastraat,16,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.485567,52.734942
Voltastraat,22,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.488389,52.735275
Voltastraat,24,b,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.491789,52.736214
Voltastraat,24,c,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.492027,52.736266
Voltastraat,24,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.488992,52.735683
Voltastraat,28,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.493501,52.736612
Voltastraat,30,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.494773,52.736546
Voltastraat,32,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.495765,52.736519
Voltastraat,34,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.496633,52.736897
Voltastraat,40,a,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.497706,52.737183
Voltastraat,40,,,7903AB,Hoogeveen,Hoogeveen,Drenthe,VBO,6.498100,52.737531
Franklinstraat,1,a,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483443,52.732274
Franklinstraat,1,b,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483445,52.732364
Franklinstraat,1,c,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483477,52.733074
Franklinstraat,1,d,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483480,52.733164
Franklinstraat,1,e,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483497,52.733253
Franklinstraat,1,f,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483499,52.733343
Franklinstraat,1,g,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483501,52.733433
Franklinstraat,1,h,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483518,52.733523
Franklinstraat,1,,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483403,52.733074
Franklinstraat,2,a,,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483864,52.733123
Franklinstraat,2,,G001,7903AC,Hoogeveen,Hoogeveen,Drenthe,VBO,6.483760,52.732680
