openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Zutphen-Emmerikseweg,75,A,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.222663,52.062239
Zutphen-Emmerikseweg,75,B,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.222765,52.062519
Zutphen-Emmerikseweg,75,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.223182,52.061977
Zutphen-Emmerikseweg,77,A,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.222848,52.062920
Zutphen-Emmerikseweg,77,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.223260,52.062306
Zutphen-Emmerikseweg,81,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.222166,52.063410
Zutphen-Emmerikseweg,83,A,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.221248,52.063935
Zutphen-Emmerikseweg,83,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.221700,52.063700
Zutphen-Emmerikseweg,85,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.221417,52.064179
Zutphen-Emmerikseweg,87,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.220977,52.064188
Zutphen-Emmerikseweg,89,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.223414,52.063457
Zutphen-Emmerikseweg,91,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.223427,52.063535
Zutphen-Emmerikseweg,93,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.222685,52.064483
Zutphen-Emmerikseweg,99,,,7223DA,Baak,Bronckhorst,Gelderland,VBO,6.223873,52.069181
Zutphen-Emmerikseweg,103,A,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224131,52.071934
Zutphen-Emmerikseweg,103,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224242,52.072358
Zutphen-Emmerikseweg,105,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.223656,52.072894
Zutphen-Emmerikseweg,107,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.222712,52.073021
Zutphen-Emmerikseweg,109,A,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224256,52.073017
Zutphen-Emmerikseweg,109,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224249,52.072951
Zutphen-Emmerikseweg,111,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224274,52.073162
Zutphen-Emmerikseweg,113,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224115,52.073279
Zutphen-Emmerikseweg,115,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224361,52.073600
Zutphen-Emmerikseweg,117,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224365,52.073665
Zutphen-Emmerikseweg,119,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224353,52.073956
Zutphen-Emmerikseweg,121,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224351,52.074172
Zutphen-Emmerikseweg,123,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224396,52.075134
Zutphen-Emmerikseweg,125,,,7223DB,Baak,Bronckhorst,Gelderland,VBO,6.224391,52.075205
Zutphen-Emmerikseweg,127,A,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224599,52.076975
Zutphen-Emmerikseweg,127,,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224640,52.076822
Zutphen-Emmerikseweg,129,A,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224656,52.077106
Zutphen-Emmerikseweg,129,B,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224660,52.077173
Zutphen-Emmerikseweg,129,,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224290,52.076972
Zutphen-Emmerikseweg,131,A,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224677,52.077308
Zutphen-Emmerikseweg,131,B,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224676,52.077367
Zutphen-Emmerikseweg,133,,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224769,52.077483
Zutphen-Emmerikseweg,135,,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224766,52.077640
Zutphen-Emmerikseweg,137,,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224771,52.077888
Zutphen-Emmerikseweg,139,,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224779,52.078120
Zutphen-Emmerikseweg,141,A,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224679,52.080549
Zutphen-Emmerikseweg,141,,,7223DC,Baak,Bronckhorst,Gelderland,VBO,6.224812,52.078310
Zutphen-Emmerikseweg,143,A,,7223DD,Baak,Bronckhorst,Gelderland,VBO,6.223939,52.081456
Zutphen-Emmerikseweg,143,,,7223DD,Baak,Bronckhorst,Gelderland,VBO,6.224676,52.080614
