openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Regent Kampstraat,1,,,5272BA,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358200,51.638314
Regent Kampstraat,2,,,5272BA,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359319,51.638480
Regent Kampstraat,3,,,5272BA,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358336,51.638337
Regent Kampstraat,4,,,5272BA,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359194,51.638397
Regent Kampstraat,5,,,5272BA,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358469,51.638360
Regent Kampstraat,7,,,5272BA,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358600,51.638386
Regent Kampstraat,9,,,5272BA,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358741,51.638411
Regent Kampstraat,11,,,5272BA,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358874,51.638435
Regent Smitsstraat,1,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.357483,51.638783
Regent Smitsstraat,3,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.357567,51.638843
Regent Smitsstraat,5,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.357695,51.638879
Regent Smitsstraat,7,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.357814,51.638922
Regent Smitsstraat,9,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.357942,51.638945
Regent Smitsstraat,11,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358054,51.638961
Regent Smitsstraat,13,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358186,51.639025
Regent Smitsstraat,15,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358328,51.639050
Regent Smitsstraat,17,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358462,51.639075
Regent Smitsstraat,19,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.358600,51.639100
Regent Smitsstraat,21,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359339,51.638779
Regent Smitsstraat,23,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359423,51.638794
Regent Smitsstraat,25,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359507,51.638808
Regent Smitsstraat,27,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359602,51.638798
Regent Smitsstraat,29,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359711,51.638842
Regent Smitsstraat,31,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359798,51.638858
Regent Smitsstraat,33,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359870,51.638870
Regent Smitsstraat,35,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359760,51.639113
Regent Smitsstraat,37,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359736,51.639163
Regent Smitsstraat,39,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359682,51.639213
Regent Smitsstraat,41,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359663,51.639269
Regent Smitsstraat,43,,,5272BC,Sint-Michielsgestel,Sint-Michielsgestel,Noord-Brabant,VBO,5.359643,51.639320
