openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Tieberinkweg,1,,,7275AA,Gelselaar,Berkelland,Gelderland,VBO,6.525751,52.166233
Tieberinkweg,3,,,7275AA,Gelselaar,Berkelland,Gelderland,VBO,6.525124,52.166293
Tieberinkweg,5,,,7275AA,Gelselaar,Berkelland,Gelderland,VBO,6.524084,52.166240
Tieberinkweg,7,,,7275AA,Gelselaar,Berkelland,Gelderland,VBO,6.523925,52.166286
Dorpsstraat,21,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.525647,52.167312
Dorpsstraat,27,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.525456,52.167845
Dorpsstraat,29,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.525443,52.167930
Dorpsstraat,31,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.525371,52.168047
Dorpsstraat,35,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.525145,52.168261
Dorpsstraat,37,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.525015,52.168334
Dorpsstraat,39,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.524830,52.168543
Dorpsstraat,41,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.524832,52.168624
Dorpsstraat,43,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.524792,52.168777
Dorpsstraat,45,,,7275AB,Gelselaar,Berkelland,Gelderland,VBO,6.524812,52.168956
Dorpsstraat,10,,,7275AC,Gelselaar,Berkelland,Gelderland,VBO,6.526469,52.167162
Dorpsstraat,12,,,7275AC,Gelselaar,Berkelland,Gelderland,VBO,6.526078,52.167587
Dorpsstraat,16,,,7275AC,Gelselaar,Berkelland,Gelderland,VBO,6.525784,52.168111
Dorpsstraat,18,,,7275AC,Gelselaar,Berkelland,Gelderland,VBO,6.525675,52.168427
Driessenweg,1,,,7275AD,Gelselaar,Berkelland,Gelderland,VBO,6.524506,52.168420
Driessenweg,2,,,7275AD,Gelselaar,Berkelland,Gelderland,VBO,6.524555,52.168644
Driessenweg,6,,,7275AD,Gelselaar,Berkelland,Gelderland,VBO,6.524041,52.168600
Driessenweg,8,,,7275AD,Gelselaar,Berkelland,Gelderland,VBO,6.523973,52.168749
Driessenweg,10,,,7275AD,Gelselaar,Berkelland,Gelderland,VBO,6.524340,52.168903
Driessenweg,12,,,7275AD,Gelselaar,Berkelland,Gelderland,VBO,6.523940,52.169172
Driessenweg,25,,,7275AD,Gelselaar,Berkelland,Gelderland,VBO,6.522846,52.168112
Driessenweg,27,,,7275AD,Gelselaar,Berkelland,Gelderland,VBO,6.522657,52.168150
van Bevervoordestraat,7,,,7275AE,Gelselaar,Berkelland,Gelderland,VBO,6.525942,52.169161
van Bevervoordestraat,15,,,7275AE,Gelselaar,Berkelland,Gelderland,VBO,6.524788,52.169163
