openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Daniël de Brouwerstraat,14,a,,5423EA,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.706319,51.586624
Handelseweg,6,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.703953,51.567179
Handelseweg,7,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.704434,51.566989
Handelseweg,11,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.706094,51.567423
Handelseweg,14,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.704786,51.568382
Handelseweg,24,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.705640,51.569049
Handelseweg,26,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.705607,51.569317
Handelseweg,34,a,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.706402,51.569955
Handelseweg,34,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.706365,51.569911
Handelseweg,36,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.706491,51.570060
Handelseweg,38,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.706479,51.570326
Handelseweg,40,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.706811,51.570444
Handelseweg,43,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.706896,51.569474
Handelseweg,49,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.707574,51.570673
Handelseweg,51,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.707831,51.570884
Handelseweg,53,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.708031,51.571125
Handelseweg,55,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.708167,51.571386
Handelseweg,62,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.708057,51.571991
Handelseweg,64,,,5423SB,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.708174,51.572131
Handelseweg,65,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.709433,51.572939
Handelseweg,66,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.708310,51.572291
Handelseweg,67,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.709545,51.573146
Handelseweg,68,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.708402,51.572398
Handelseweg,70,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.708559,51.572577
Handelseweg,80,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.709569,51.573939
Handelseweg,102,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.710498,51.575026
Handelseweg,104,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.710766,51.575173
Handelseweg,106,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.710825,51.575243
Handelseweg,108,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.710885,51.575315
Handelseweg,110,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.711102,51.575591
Handelseweg,112,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.711136,51.575632
Handelseweg,114,a,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.711021,51.575804
Handelseweg,114,,,5423SC,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.711248,51.575765
Peelse-Loopweg,4,,,5423SE,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.703831,51.568590
Kalkhoven,12,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714118,51.581139
Kalkhoven,14,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714053,51.581115
Kalkhoven,15,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714000,51.580630
Kalkhoven,16,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.713904,51.581061
Kalkhoven,17,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714180,51.580707
Kalkhoven,18,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.713839,51.581037
Kalkhoven,19,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714274,51.580738
Kalkhoven,20,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.713580,51.580977
Kalkhoven,21,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714477,51.580808
Kalkhoven,22,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.713635,51.580919
Kalkhoven,23,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714574,51.580837
Kalkhoven,24,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.713690,51.580862
Kalkhoven,25,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714724,51.580886
Kalkhoven,26,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.713751,51.580797
Kalkhoven,27,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714885,51.580946
Kalkhoven,28,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.713812,51.580744
Kalkhoven,30,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714019,51.580847
Kalkhoven,32,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714084,51.580871
Kalkhoven,34,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714233,51.580926
Kalkhoven,36,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714297,51.580949
Kalkhoven,38,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714486,51.581144
Kalkhoven,40,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714431,51.581189
Kalkhoven,42,,,5423SG,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.714354,51.581228
O.-L.-Vrouwestraat,3,a,,5423SH,Handel,Gemert-Bakel,Noord-Brabant,VBO,5.712463,51.576071
