openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Griffensteijnselaan,1,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231374,52.079993
Griffensteijnselaan,2,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231345,52.080047
Griffensteijnselaan,3,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231374,52.080029
Griffensteijnselaan,4,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231345,52.080011
Griffensteijnselaan,5,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231316,52.080029
Griffensteijnselaan,6,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231345,52.080056
Griffensteijnselaan,7,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231184,52.080163
Griffensteijnselaan,8,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231213,52.080145
Griffensteijnselaan,9,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231184,52.080127
Griffensteijnselaan,10,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231155,52.080145
Griffensteijnselaan,11,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231184,52.080172
Griffensteijnselaan,12,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231213,52.080163
Griffensteijnselaan,13,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231023,52.080271
Griffensteijnselaan,14,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231052,52.080253
Griffensteijnselaan,15,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231023,52.080235
Griffensteijnselaan,16,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.230994,52.080253
Griffensteijnselaan,17,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231023,52.080280
Griffensteijnselaan,18,,,3703AA,Zeist,Zeist,Utrecht,VBO,5.231052,52.080271
Griffensteijnselaan,19,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230789,52.080432
Griffensteijnselaan,20,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230818,52.080424
Griffensteijnselaan,21,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230789,52.080423
Griffensteijnselaan,22,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230789,52.080423
Griffensteijnselaan,23,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230789,52.080423
Griffensteijnselaan,24,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230789,52.080423
Griffensteijnselaan,25,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230613,52.080567
Griffensteijnselaan,26,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230643,52.080558
Griffensteijnselaan,27,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230628,52.080540
Griffensteijnselaan,28,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230599,52.080558
Griffensteijnselaan,29,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230628,52.080531
Griffensteijnselaan,30,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230599,52.080540
Griffensteijnselaan,31,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230438,52.080675
Griffensteijnselaan,32,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230438,52.080675
Griffensteijnselaan,33,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230438,52.080675
Griffensteijnselaan,34,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230438,52.080675
Griffensteijnselaan,35,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230438,52.080675
Griffensteijnselaan,36,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230438,52.080675
Griffensteijnselaan,37,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230175,52.080827
Griffensteijnselaan,38,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230204,52.080809
Griffensteijnselaan,39,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230175,52.080791
Griffensteijnselaan,40,,,3703AB,Zeist,Zeist,Utrecht,VBO,5.230146,52.080809
Griffensteijnselaan,41,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.230160,52.080845
Griffensteijnselaan,42,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.230189,52.080827
Griffensteijnselaan,43,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.230014,52.080908
Griffensteijnselaan,44,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229985,52.080926
Griffensteijnselaan,45,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.230014,52.080953
Griffensteijnselaan,46,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.230043,52.080944
Griffensteijnselaan,47,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.230058,52.080926
Griffensteijnselaan,48,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.230043,52.080908
Griffensteijnselaan,49,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229838,52.081078
Griffensteijnselaan,50,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229868,52.081060
Griffensteijnselaan,51,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229839,52.081042
Griffensteijnselaan,52,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229809,52.081060
Griffensteijnselaan,53,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229839,52.081033
Griffensteijnselaan,54,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229809,52.081042
Griffensteijnselaan,55,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229590,52.081240
Griffensteijnselaan,56,,,3703AC,Zeist,Zeist,Utrecht,VBO,5.229561,52.081213
Griffensteijnselaan,57,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228757,52.081679
Griffensteijnselaan,58,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228698,52.081733
Griffensteijnselaan,59,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228567,52.081823
Griffensteijnselaan,60,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228508,52.081868
Griffensteijnselaan,61,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228377,52.081948
Griffensteijnselaan,62,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228303,52.082002
Griffensteijnselaan,63,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228172,52.082092
Griffensteijnselaan,64,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228113,52.082128
Griffensteijnselaan,65,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.228011,52.082235
Griffensteijnselaan,66,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227938,52.082280
Griffensteijnselaan,67,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227806,52.082370
Griffensteijnselaan,68,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227733,52.082415
Griffensteijnselaan,69,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227616,52.082504
Griffensteijnselaan,70,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227543,52.082549
Griffensteijnselaan,71,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227455,52.082657
Griffensteijnselaan,72,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227382,52.082702
Griffensteijnselaan,73,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227250,52.082783
Griffensteijnselaan,74,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227177,52.082836
Griffensteijnselaan,75,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.227045,52.082917
Griffensteijnselaan,76,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.226987,52.082962
Griffensteijnselaan,77,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.226855,52.083052
Griffensteijnselaan,78,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.226782,52.083106
Griffensteijnselaan,79,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.226651,52.083177
Griffensteijnselaan,80,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.226578,52.083231
Griffensteijnselaan,81,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.226446,52.083312
Griffensteijnselaan,82,,,3703AD,Zeist,Zeist,Utrecht,VBO,5.226373,52.083357
Van Renesselaan,1,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.235151,52.084779
Van Renesselaan,3,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.235063,52.084734
Van Renesselaan,5,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.234889,52.084608
Van Renesselaan,7,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.234816,52.084563
Van Renesselaan,9,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.234656,52.084446
Van Renesselaan,11,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.234583,52.084392
Van Renesselaan,13,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.234379,52.084275
Van Renesselaan,15,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.234321,52.084230
Van Renesselaan,17,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.234146,52.084113
Van Renesselaan,19,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.234073,52.084068
Van Renesselaan,21,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.232472,52.083176
Van Renesselaan,23,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.232210,52.082960
Van Renesselaan,25,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.232137,52.082906
Van Renesselaan,27,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.231977,52.082798
Van Renesselaan,29,,,3703AE,Zeist,Zeist,Utrecht,VBO,5.231963,52.082654
Van Renesselaan,31,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.231759,52.082645
Van Renesselaan,33,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.231671,52.082591
Van Renesselaan,35,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.231511,52.082501
Van Renesselaan,37,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.231424,52.082456
Van Renesselaan,39,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.231264,52.082348
Van Renesselaan,41,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.231191,52.082294
Van Renesselaan,43,A,,3703AG,Zeist,Zeist,Utrecht,VBO,5.230856,52.082068
Van Renesselaan,43,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.231075,52.082177
Van Renesselaan,45,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.230332,52.081762
Van Renesselaan,47,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.230230,52.081627
Van Renesselaan,49,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.229532,52.081168
Van Renesselaan,51,,,3703AG,Zeist,Zeist,Utrecht,VBO,5.229561,52.081186
Van Renesselaan,2,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.234362,52.085021
Van Renesselaan,4,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.234261,52.084760
Van Renesselaan,6,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.234203,52.084715
Van Renesselaan,8,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.234042,52.084607
Van Renesselaan,10,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233926,52.084589
Van Renesselaan,12,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233751,52.084481
Van Renesselaan,14,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233678,52.084436
Van Renesselaan,16,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233533,52.084328
Van Renesselaan,18,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233475,52.084283
Van Renesselaan,20,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233314,52.084175
Van Renesselaan,22,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233242,52.084121
Van Renesselaan,24,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233067,52.084022
Van Renesselaan,26,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.233009,52.083977
Van Renesselaan,28,,,3703AH,Zeist,Zeist,Utrecht,VBO,5.232834,52.083869
Van Renesselaan,30,A,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.230795,52.084998
Van Renesselaan,30,B,01,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231543,52.085450
Van Renesselaan,30,B,02,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231177,52.085654
Van Renesselaan,30,B,03,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231577,52.085493
Van Renesselaan,30,B,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231133,52.085614
Van Renesselaan,30,C,01,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231125,52.085888
Van Renesselaan,30,C,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.230969,52.085779
Van Renesselaan,30,D,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.229760,52.084548
Van Renesselaan,30,E,01,3703AJ,Zeist,Zeist,Utrecht,VBO,5.229175,52.084418
Van Renesselaan,30,E,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.229387,52.084286
Van Renesselaan,30,G,01,3703AJ,Zeist,Zeist,Utrecht,VBO,5.228581,52.084148
Van Renesselaan,30,G,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.228795,52.084005
Van Renesselaan,30,H,01,3703AJ,Zeist,Zeist,Utrecht,VBO,5.228223,52.083986
Van Renesselaan,30,H,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.228502,52.083810
Van Renesselaan,30,J,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.228284,52.083568
Van Renesselaan,30,K,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.228009,52.083660
Van Renesselaan,30,M,01,3703AJ,Zeist,Zeist,Utrecht,VBO,5.227917,52.083368
Van Renesselaan,30,M,02,3703AJ,Zeist,Zeist,Utrecht,VBO,5.227805,52.083437
Van Renesselaan,30,M,03,3703AJ,Zeist,Zeist,Utrecht,VBO,5.227644,52.083509
Van Renesselaan,30,M,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.228007,52.083314
Van Renesselaan,30,P,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.228871,52.083327
Van Renesselaan,30,R,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.229692,52.083780
Van Renesselaan,30,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.232776,52.083824
Van Renesselaan,32,A,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.230683,52.083879
Van Renesselaan,32,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231000,52.084091
Van Renesselaan,34,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.229176,52.082659
Van Renesselaan,36,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.232208,52.083634
Van Renesselaan,38,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.232106,52.083571
Van Renesselaan,40,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231975,52.083445
Van Renesselaan,42,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231873,52.083364
Van Renesselaan,44,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231698,52.083265
Van Renesselaan,46,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231625,52.083229
Van Renesselaan,48,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231480,52.083121
Van Renesselaan,50,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231407,52.083067
Van Renesselaan,52,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231262,52.082968
Van Renesselaan,54,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231174,52.082914
Van Renesselaan,56,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.231043,52.082797
Van Renesselaan,58,,,3703AJ,Zeist,Zeist,Utrecht,VBO,5.230971,52.082752
Van Renesselaan,60,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.230810,52.082662
Van Renesselaan,62,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.230723,52.082608
Van Renesselaan,64,A,,3703AK,Zeist,Zeist,Utrecht,VBO,5.230052,52.082714
Van Renesselaan,64,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.230577,52.082517
Van Renesselaan,66,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.230417,52.082391
Van Renesselaan,68,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.230345,52.082346
Van Renesselaan,70,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.230184,52.082247
Van Renesselaan,72,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.230097,52.082193
Van Renesselaan,74,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.229835,52.082094
Van Renesselaan,76,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.229689,52.081959
Van Renesselaan,82,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.229093,52.081527
Van Renesselaan,84,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.229035,52.081482
Van Renesselaan,86,,,3703AK,Zeist,Zeist,Utrecht,VBO,5.228802,52.081221
Kersbergenlaan,1,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.236292,52.083801
Kersbergenlaan,5,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.236001,52.083585
Kersbergenlaan,7,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.235855,52.083513
Kersbergenlaan,9,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.234909,52.082847
Kersbergenlaan,11,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.234807,52.082784
Kersbergenlaan,13,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.234676,52.082685
Kersbergenlaan,15,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.234604,52.082640
Kersbergenlaan,17,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.234487,52.082514
Kersbergenlaan,19,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.234429,52.082451
Kersbergenlaan,21,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.234240,52.082378
Kersbergenlaan,23,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.234152,52.082306
Kersbergenlaan,25,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.233992,52.082207
Kersbergenlaan,27,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.233905,52.082144
Kersbergenlaan,29,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.233745,52.082027
Kersbergenlaan,31,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.233672,52.081964
Kersbergenlaan,33,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.233541,52.081802
Kersbergenlaan,35,,,3703AL,Zeist,Zeist,Utrecht,VBO,5.233352,52.081721
Kersbergenlaan,37,,,3703AM,Zeist,Zeist,Utrecht,VBO,5.233265,52.081658
Kersbergenlaan,39,,,3703AM,Zeist,Zeist,Utrecht,VBO,5.233105,52.081550
Kersbergenlaan,41,,,3703AM,Zeist,Zeist,Utrecht,VBO,5.233032,52.081496
Kersbergenlaan,43,,,3703AM,Zeist,Zeist,Utrecht,VBO,5.232872,52.081379
Kersbergenlaan,45,,,3703AM,Zeist,Zeist,Utrecht,VBO,5.232814,52.081334
Kersbergenlaan,47,,,3703AM,Zeist,Zeist,Utrecht,VBO,5.232653,52.081226
Kersbergenlaan,49,,,3703AM,Zeist,Zeist,Utrecht,VBO,5.232610,52.081163
Kersbergenlaan,2,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.236057,52.084223
Kersbergenlaan,4,A,,3703AN,Zeist,Zeist,Utrecht,VBO,5.235664,52.084043
Kersbergenlaan,4,B,,3703AN,Zeist,Zeist,Utrecht,VBO,5.235475,52.083917
Kersbergenlaan,4,C,,3703AN,Zeist,Zeist,Utrecht,VBO,5.235402,52.083872
Kersbergenlaan,4,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.235955,52.084151
Kersbergenlaan,6,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.235169,52.083746
Kersbergenlaan,8,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.234936,52.083557
Kersbergenlaan,10,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.234849,52.083503
Kersbergenlaan,12,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.234674,52.083404
Kersbergenlaan,14,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.234587,52.083350
Kersbergenlaan,16,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.233218,52.082377
Kersbergenlaan,18,,,3703AN,Zeist,Zeist,Utrecht,VBO,5.233088,52.082233
Kersbergenlaan,20,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232971,52.082170
Kersbergenlaan,22,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232840,52.082062
Kersbergenlaan,24,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232753,52.081999
Kersbergenlaan,26,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232607,52.081882
Kersbergenlaan,28,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232535,52.081819
Kersbergenlaan,30,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232375,52.081693
Kersbergenlaan,32,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232302,52.081657
Kersbergenlaan,34,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232113,52.081522
Kersbergenlaan,36,,,3703AP,Zeist,Zeist,Utrecht,VBO,5.232055,52.081468
Kersbergenplein,1,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.233597,52.082548
Kersbergenplein,2,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.234133,52.083673
Kersbergenplein,3,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.233509,52.082602
Kersbergenplein,4,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.234060,52.083717
Kersbergenplein,5,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.233319,52.082719
Kersbergenplein,6,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.233855,52.083816
Kersbergenplein,7,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.232983,52.082871
Kersbergenplein,8,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.233753,52.083879
Kersbergenplein,9,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.232822,52.082997
Kersbergenplein,11,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.232720,52.083042
Kersbergenplein,13,,,3703AR,Zeist,Zeist,Utrecht,VBO,5.232574,52.083140
Henriëtte van Lijndenlaan,1,,,3703AS,Zeist,Zeist,Utrecht,VBO,5.236090,52.082992
Henriëtte van Lijndenlaan,3,,,3703AS,Zeist,Zeist,Utrecht,VBO,5.235492,52.082937
Henriëtte van Lijndenlaan,4,,,3703AS,Zeist,Zeist,Utrecht,VBO,5.235987,52.083333
Henriëtte van Lijndenlaan,5,,,3703AS,Zeist,Zeist,Utrecht,VBO,5.235230,52.082928
Henriëtte van Lijndenlaan,6,,BIS,3703AS,Zeist,Zeist,Utrecht,VBO,5.235681,52.083378
Henriëtte van Lijndenlaan,6,,,3703AS,Zeist,Zeist,Utrecht,VBO,5.235710,52.083360
Henriëtte van Lijndenlaan,7,,,3703AS,Zeist,Zeist,Utrecht,VBO,5.235128,52.082937
Henriëtte van Lijndenlaan,8,,,3703AS,Zeist,Zeist,Utrecht,VBO,5.235520,52.083351
De Brink,1,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226938,52.084490
De Brink,2,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226531,52.084121
De Brink,3,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226967,52.084472
De Brink,4,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226560,52.084058
De Brink,5,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226938,52.084454
De Brink,6,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226618,52.084022
De Brink,7,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226909,52.084472
De Brink,8,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226677,52.083986
De Brink,9,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226938,52.084499
De Brink,10,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226721,52.083950
De Brink,11,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226967,52.084490
De Brink,12,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226750,52.083932
De Brink,13,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226982,52.084472
De Brink,14,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226823,52.083888
De Brink,15,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226967,52.084454
De Brink,16,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226925,52.083888
De Brink,17,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226938,52.084445
De Brink,18,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.227013,52.083717
De Brink,20,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.227086,52.083744
De Brink,21,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226894,52.084472
De Brink,22,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.227130,52.083771
De Brink,23,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226909,52.084490
De Brink,24,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.227174,52.083807
De Brink,25,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226938,52.084517
De Brink,26,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.227232,52.083843
De Brink,27,,,3703AT,Zeist,Zeist,Utrecht,VBO,5.226967,52.084508
