openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Horsterweg,21,A,,5811AA,Castenray,Venray,Limburg,VBO,6.006549,51.495597
Horsterweg,21,A,,5811AA,Castenray,Venray,Limburg,VBO,6.006447,51.495378
Horsterweg,21,,,5811AA,Castenray,Venray,Limburg,VBO,6.006912,51.495165
Horsterweg,23,,,5811AA,Castenray,Venray,Limburg,VBO,6.007161,51.495123
Horsterweg,25,,,5811AA,Castenray,Venray,Limburg,VBO,6.010237,51.494606
Horsterweg,27,,,5811AA,Castenray,Venray,Limburg,VBO,6.011334,51.494561
Horsterweg,29,A,,5811AA,Castenray,Venray,Limburg,VBO,6.017206,51.493412
Horsterweg,29,,,5811AA,Castenray,Venray,Limburg,VBO,6.014793,51.493843
Horsterweg,31,,,5811AA,Castenray,Venray,Limburg,VBO,6.017376,51.493383
Horsterweg,33,,,5811AA,Castenray,Venray,Limburg,VBO,6.019044,51.493198
Horsterweg,35,A,,5811AA,Castenray,Venray,Limburg,VBO,6.020720,51.493159
Horsterweg,35,,,5811AA,Castenray,Venray,Limburg,VBO,6.020256,51.493001
Horsterweg,37,,,5811AA,Castenray,Venray,Limburg,VBO,6.021304,51.492816
Horsterweg,39,D,,5811AA,Castenray,Venray,Limburg,VBO,6.026729,51.491800
Horsterweg,39,E,,5811AA,Castenray,Venray,Limburg,VBO,6.026776,51.492620
Horsterweg,39,,,5811AA,Castenray,Venray,Limburg,VBO,6.023190,51.492459
Horsterweg,41,,,5811AB,Castenray,Venray,Limburg,VBO,6.028959,51.491245
Horsterweg,43,A,,5811AB,Castenray,Venray,Limburg,VBO,6.032318,51.490429
Horsterweg,43,B,,5811AB,Castenray,Venray,Limburg,VBO,6.032487,51.490391
Horsterweg,43,C,,5811AB,Castenray,Venray,Limburg,VBO,6.032578,51.490371
Horsterweg,43,D,,5811AB,Castenray,Venray,Limburg,VBO,6.032785,51.490339
Horsterweg,43,,,5811AB,Castenray,Venray,Limburg,VBO,6.032244,51.490446
Horsterweg,45,A,,5811AB,Castenray,Venray,Limburg,VBO,6.033080,51.490253
Horsterweg,45,B,,5811AB,Castenray,Venray,Limburg,VBO,6.033244,51.490217
Horsterweg,45,C,,5811AB,Castenray,Venray,Limburg,VBO,6.033331,51.490197
Horsterweg,45,,,5811AB,Castenray,Venray,Limburg,VBO,6.033015,51.490268
Horsterweg,47,B,,5811AB,Castenray,Venray,Limburg,VBO,6.033612,51.490031
Horsterweg,47,,,5811AB,Castenray,Venray,Limburg,VBO,6.033664,51.490028
Horsterweg,49,,,5811AB,Castenray,Venray,Limburg,VBO,6.033998,51.489955
Horsterweg,51,,,5811AB,Castenray,Venray,Limburg,VBO,6.034177,51.489884
Horsterweg,53,,,5811AB,Castenray,Venray,Limburg,VBO,6.034533,51.489631
Horsterweg,55,,,5811AB,Castenray,Venray,Limburg,VBO,6.035350,51.489547
Horsterweg,57,,,5811AB,Castenray,Venray,Limburg,VBO,6.035626,51.489328
Horsterweg,59,,,5811AB,Castenray,Venray,Limburg,VBO,6.035881,51.489095
Horsterweg,61,A,,5811AB,Castenray,Venray,Limburg,VBO,6.036616,51.488931
Horsterweg,61,,,5811AB,Castenray,Venray,Limburg,VBO,6.036413,51.489012
Horsterweg,63,,,5811AB,Castenray,Venray,Limburg,VBO,6.036956,51.488793
Horsterweg,20,A,,5811AC,Castenray,Venray,Limburg,VBO,6.010701,51.494082
Horsterweg,20,B,,5811AC,Castenray,Venray,Limburg,VBO,6.006246,51.494795
Horsterweg,20,C,,5811AC,Castenray,Venray,Limburg,VBO,6.006056,51.494533
Horsterweg,20,,,5811AC,Castenray,Venray,Limburg,VBO,6.000242,51.496023
Horsterweg,22,,,5811AC,Castenray,Venray,Limburg,VBO,6.010608,51.494002
Horsterweg,24,A,,5811AC,Castenray,Venray,Limburg,VBO,6.018147,51.492982
Horsterweg,24,,,5811AC,Castenray,Venray,Limburg,VBO,6.017897,51.493026
Horsterweg,26,A,,5811AC,Castenray,Venray,Limburg,VBO,6.028035,51.490934
