openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Tooropkade,1,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634328,52.356500
Tooropkade,2,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634264,52.357007
Tooropkade,3,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634336,52.357070
Tooropkade,4,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634379,52.357151
Tooropkade,5,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634480,52.357269
Tooropkade,6,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634552,52.357350
Tooropkade,7,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634638,52.357468
Tooropkade,8,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634710,52.357540
Tooropkade,9,A,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634891,52.358134
Tooropkade,9,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.634744,52.357587
Tooropkade,10,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.635124,52.358235
Tooropkade,11,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.635226,52.358289
Tooropkade,12,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.635298,52.358353
Tooropkade,13,,,2102AA,Heemstede,Heemstede,Noord-Holland,VBO,4.635399,52.358479
Eerelmanstraat,1,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634214,52.358211
Eerelmanstraat,2,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634189,52.357959
Eerelmanstraat,3,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634455,52.358203
Eerelmanstraat,4,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634321,52.357960
Eerelmanstraat,5,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634555,52.358186
Eerelmanstraat,6,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634424,52.357952
Eerelmanstraat,7,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634749,52.358164
Eerelmanstraat,8,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634513,52.357925
Eerelmanstraat,10,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634615,52.357935
Eerelmanstraat,12,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634719,52.357909
Eerelmanstraat,14,,,2102AB,Heemstede,Heemstede,Noord-Holland,VBO,4.634942,52.357730
