openbareruimtenaam,huisnummer,huisletter,huisnummertoevoeging,postcode,woonplaatsnaam,gemeentenaam,provincienaam,typeadresseerbaarobject,longitude,latitude
Westerweg,55,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708908,52.609243
Westerweg,57,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708843,52.609169
Westerweg,59,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708714,52.609132
Westerweg,61,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708696,52.609033
Westerweg,63,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708558,52.608982
Westerweg,65,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708460,52.608901
Westerweg,67,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708346,52.608820
Westerweg,69,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708245,52.608781
Westerweg,71,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708149,52.608749
Westerweg,73,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708079,52.608668
Westerweg,75,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.708005,52.608610
Westerweg,77,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.707842,52.608569
Westerweg,79,,,1852AA,Heiloo,Heiloo,Noord-Holland,VBO,4.707806,52.608494
Westerweg,81,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707642,52.608489
Westerweg,83,a,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707429,52.608507
Westerweg,83,,GAR1,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706892,52.608537
Westerweg,83,,GAR2,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706892,52.608537
Westerweg,83,,GAR3,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706892,52.608537
Westerweg,83,,GAR4,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707341,52.608564
Westerweg,83,,GAR5,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707268,52.608604
Westerweg,83,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707562,52.608430
Westerweg,85,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707393,52.608309
Westerweg,87,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707329,52.608237
Westerweg,89,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707232,52.608175
Westerweg,91,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707160,52.608137
Westerweg,93,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707093,52.608094
Westerweg,95,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.707000,52.608046
Westerweg,97,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706922,52.607986
Westerweg,99,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706827,52.607930
Westerweg,101,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706729,52.607858
Westerweg,103,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706588,52.607788
Westerweg,105,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706525,52.607742
Westerweg,107,a,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706407,52.607649
Westerweg,107,,,1852AB,Heiloo,Heiloo,Noord-Holland,VBO,4.706434,52.607683
Westerweg,111,,,1852AC,Heiloo,Heiloo,Noord-Holland,VBO,4.706133,52.607457
Westerweg,113,,,1852AC,Heiloo,Heiloo,Noord-Holland,VBO,4.706099,52.607435
